air_date,schedule_detail_id,content_tape_detail_id,content_tape_id,segment_no,segment_duration_sec,Reach,slot_id,AD_DURATION,PROMO_DURATION,ad_duration_sec,Time_hour,Total_Duration,start_sec,End_time,End_hour,start_time_in_time,end_time_in_time,promo_duration_sec
2019-07-01,67407,29648.0,9335.0,2.0,765.24,0.30510000000000004,8,720.0,120.0,410.0,0.0,1175.24,1335.2,2510.44,0.0,00:22:15,00:41:50,0
2019-07-01,67407,29649.0,9335.0,3.0,989.48,0.32839999999999997,8,720.0,120.0,0.0,0.0,989.48,2510.44,3499.92,0.0,00:41:50,00:58:19,0
2019-07-01,67407,29650.0,9335.0,4.0,920.28,0.31804999999999994,8,720.0,120.0,0.0,0.0,920.28,3499.92,4420.2,1.0,00:58:19,01:13:40,0
2019-07-01,67407,29651.0,9335.0,5.0,786.52,0.0636499999999999,8,720.0,120.0,0.0,1.0,786.52,4420.2,5206.719999999999,1.0,01:13:40,01:26:46,0
2019-07-01,67407,29652.0,9335.0,6.0,923.92,0.06509999999999991,8,720.0,120.0,0.0,1.0,923.92,5206.719999999999,6130.639999999999,1.0,01:26:46,01:42:10,0
2019-07-01,67407,29653.0,9335.0,1.0,967.08,0.0645499999999999,8,720.0,120.0,0.0,1.0,967.08,6130.639999999999,7097.719999999999,1.0,01:42:10,01:58:17,0
2019-07-01,67407,29654.0,9335.0,2.0,803.68,0.06349999999999992,8,720.0,120.0,0.0,1.0,803.68,7097.719999999999,7901.4,2.0,01:58:17,02:11:41,0
2019-07-01,67407,29655.0,9335.0,3.0,940.4,0.0641499999999999,8,720.0,120.0,0.0,2.0,940.4,7901.4,8841.8,2.0,02:11:41,02:27:21,0
2019-07-01,67407,29656.0,9335.0,4.0,785.52,0.0638499999999999,8,720.0,120.0,150.0,2.0,935.52,8841.8,9777.32,2.0,02:27:21,02:42:57,0
2019-07-01,67407,29657.0,9335.0,5.0,513.64,0.06125000000000002,8,720.0,120.0,0.0,2.0,513.64,9777.32,10290.96,2.0,02:42:57,02:51:30,0
2019-07-01,67401,11607.0,3460.0,1.0,636.44,0.061899999999999934,2,720.0,120.0,150.0,6.0,786.44,24556.0,25342.44,7.0,06:49:16,07:02:22,0
2019-07-01,67401,11608.0,3460.0,2.0,641.96,0.061899999999999934,2,720.0,120.0,420.0,7.0,1061.96,25342.44,26404.399999999998,7.0,07:02:22,07:20:04,0
2019-07-01,67401,11609.0,3460.0,3.0,748.88,0.08929999999999996,2,720.0,120.0,0.0,7.0,748.88,26404.399999999998,27153.28,7.0,07:20:04,07:32:33,0
2019-07-01,67401,11610.0,3460.0,4.0,542.76,0.05785000000000005,2,720.0,120.0,420.0,7.0,962.76,27153.28,28116.039999999997,7.0,07:32:33,07:48:36,0
2019-07-01,67401,11611.0,3460.0,5.0,615.0,0.06669999999999997,2,720.0,120.0,0.0,7.0,615.0,28116.039999999997,28731.039999999997,7.0,07:48:36,07:58:51,0
2019-07-01,67401,11612.0,3460.0,6.0,674.68,0.11275000000000006,2,720.0,120.0,420.0,7.0,1094.6799999999998,28731.039999999997,29825.719999999998,8.0,07:58:51,08:17:05,0
2019-07-01,67401,11613.0,3460.0,7.0,605.8,0.13740000000000008,2,720.0,120.0,420.0,8.0,1025.8,29825.719999999998,30851.519999999997,8.0,08:17:05,08:34:11,0
2019-07-01,67401,11614.0,3460.0,8.0,676.28,0.20994999999999994,2,720.0,120.0,0.0,8.0,676.28,30851.519999999997,31527.799999999996,8.0,08:34:11,08:45:27,0
2019-07-01,67401,11615.0,3460.0,9.0,646.48,0.21919999999999995,2,720.0,120.0,0.0,8.0,646.48,31527.799999999996,32174.279999999995,8.0,08:45:27,08:56:14,0
2019-07-01,67401,11616.0,3460.0,10.0,931.28,0.26784999999999975,2,720.0,120.0,320.0,8.0,1251.28,32174.279999999995,33425.56,9.0,08:56:14,09:17:05,0
2019-07-01,67401,11617.0,3460.0,11.0,700.24,0.35314999999999996,2,720.0,120.0,320.0,9.0,1020.24,33425.56,34445.799999999996,9.0,09:17:05,09:34:05,0
2019-07-01,67401,11618.0,3460.0,12.0,755.32,0.28894999999999993,2,720.0,120.0,0.0,9.0,755.32,34445.799999999996,35201.119999999995,9.0,09:34:05,09:46:41,0
2019-07-01,67404,40074.0,12665.0,3.0,764.0,1.0175499999999993,5,720.0,120.0,240.00000000000003,15.0,1004.0,55566.0,56570.0,15.0,15:26:06,15:42:50,0
2019-07-01,67404,40075.0,12665.0,4.0,775.0,0.8610999999999994,5,720.0,120.0,240.00000000000003,15.0,1015.0,56570.0,57585.0,15.0,15:42:50,15:59:45,0
2019-07-01,67404,40076.0,12665.0,5.0,899.0,0.8018000000000001,5,720.0,120.0,0.0,15.0,899.0,57585.0,58484.0,16.0,15:59:45,16:14:44,0
2019-07-01,67404,40077.0,12665.0,6.0,900.0,0.79015,5,720.0,120.0,420.0,16.0,1320.0,58484.0,59804.0,16.0,16:14:44,16:36:44,0
2019-07-01,67404,40078.0,12665.0,7.0,626.0,0.5992500000000005,5,720.0,120.0,420.0,16.0,1046.0,59804.0,60850.0,16.0,16:36:44,16:54:10,0
2019-07-01,67404,40079.0,12665.0,8.0,516.0,0.5610999999999998,5,720.0,120.0,420.0,16.0,936.0,60850.0,61786.0,17.0,16:54:10,17:09:46,0
2019-07-01,67404,40080.0,12665.0,9.0,481.0,0.5567999999999997,5,720.0,120.0,420.0,17.0,901.0,61786.0,62687.0,17.0,17:09:46,17:24:47,0
2019-07-01,67404,40081.0,12665.0,10.0,717.0,0.67165,5,720.0,120.0,0.0,17.0,717.0,62687.0,63404.0,17.0,17:24:47,17:36:44,0
2019-07-01,67404,40072.0,12665.0,1.0,1075.0,0.8308500000000011,5,720.0,120.0,150.0,17.0,1225.0,63404.0,64629.0,17.0,17:36:44,17:57:09,0
2019-07-01,67404,40073.0,12665.0,2.0,850.0,0.6465500000000002,5,720.0,120.0,0.0,17.0,850.0,64629.0,65479.0,18.0,17:57:09,18:11:19,0
2019-07-01,67405,36685.0,11827.0,5.0,726.0,0.5267499999999996,6,720.0,120.0,340.0,18.0,1066.0,65505.00000000001,66571.0,18.0,18:11:45,18:29:31,0
2019-07-01,67405,36686.0,11827.0,6.0,825.0,0.6315000000000001,6,720.0,120.0,340.0,18.0,1165.0,66571.0,67736.0,18.0,18:29:31,18:48:56,0
