SCHEDULE_DETAIL_ID,CONTENT_TAPE_DETAIL_ID,AIR_DATE,CONTENT_TAPE_ID,CONTENT_TAPE_ID_1,CONTENT_START_TIME,CONTENT_END_TIME,SEGMENT_DURATION_SEC,SEGMENT_NO,DOW_ID,SLOT_ID,AD_DURATION,PROMO_DURATION
67589,40181.0,2019-07-24,12679.0,12679,23:30:00.0000000,01:37:40.0000000,728.0,2.0,5,24,720.0,120.0
67589,40182.0,2019-07-24,12679.0,12679,23:30:00.0000000,01:37:40.0000000,702.0,3.0,5,24,720.0,120.0
67589,40183.0,2019-07-24,12679.0,12679,23:30:00.0000000,01:37:40.0000000,750.0,4.0,5,24,720.0,120.0
67589,40184.0,2019-07-24,12679.0,12679,23:30:00.0000000,01:37:40.0000000,511.0,5.0,5,24,720.0,120.0
67589,40185.0,2019-07-24,12679.0,12679,23:30:00.0000000,01:37:40.0000000,565.0,6.0,5,24,720.0,120.0
67589,40186.0,2019-07-24,12679.0,12679,23:30:00.0000000,01:37:40.0000000,457.0,7.0,5,24,720.0,120.0
67589,40187.0,2019-07-24,12679.0,12679,23:30:00.0000000,01:37:40.0000000,664.0,8.0,5,24,720.0,120.0
67589,40188.0,2019-07-24,12679.0,12679,23:30:00.0000000,01:37:40.0000000,616.0,9.0,5,24,720.0,120.0
67590,16674.0,2019-07-25,4935.0,4935,06:22:40.0000000,09:37:18.0000000,1046.04,3.0,6,26,720.0,120.0
67590,16673.0,2019-07-25,4935.0,4935,06:22:40.0000000,09:37:18.0000000,911.48,2.0,6,26,720.0,120.0
67590,16672.0,2019-07-25,4935.0,4935,06:22:40.0000000,09:37:18.0000000,992.16,1.0,6,26,720.0,120.0
67590,16680.0,2019-07-25,4935.0,4935,06:22:40.0000000,09:37:18.0000000,916.04,9.0,6,26,720.0,120.0
67590,16679.0,2019-07-25,4935.0,4935,06:22:40.0000000,09:37:18.0000000,927.44,8.0,6,26,720.0,120.0
67590,16678.0,2019-07-25,4935.0,4935,06:22:40.0000000,09:37:18.0000000,995.2,7.0,6,26,720.0,120.0
67590,16677.0,2019-07-25,4935.0,4935,06:22:40.0000000,09:37:18.0000000,1048.08,6.0,6,26,720.0,120.0
67590,16676.0,2019-07-25,4935.0,4935,06:22:40.0000000,09:37:18.0000000,1008.76,5.0,6,26,720.0,120.0
67590,16675.0,2019-07-25,4935.0,4935,06:22:40.0000000,09:37:18.0000000,1108.2,4.0,6,26,720.0,120.0
67591,8243.0,2019-07-25,2390.0,2390,09:37:18.0000000,12:28:32.0000000,871.0,1.0,6,27,720.0,120.0
67591,8244.0,2019-07-25,2390.0,2390,09:37:18.0000000,12:28:32.0000000,1195.64,2.0,6,27,720.0,120.0
67591,8245.0,2019-07-25,2390.0,2390,09:37:18.0000000,12:28:32.0000000,1027.84,3.0,6,27,720.0,120.0
67591,8246.0,2019-07-25,2390.0,2390,09:37:18.0000000,12:28:32.0000000,933.48,4.0,6,27,720.0,120.0
67591,8247.0,2019-07-25,2390.0,2390,09:37:18.0000000,12:28:32.0000000,1078.8,5.0,6,27,720.0,120.0
67591,8248.0,2019-07-25,2390.0,2390,09:37:18.0000000,12:28:32.0000000,963.64,6.0,6,27,720.0,120.0
67591,8249.0,2019-07-25,2390.0,2390,09:37:18.0000000,12:28:32.0000000,922.92,7.0,6,27,720.0,120.0
67591,8250.0,2019-07-25,2390.0,2390,09:37:18.0000000,12:28:32.0000000,883.8,8.0,6,27,720.0,120.0
67592,4947.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,627.0,9.0,6,28,720.0,120.0
67592,4946.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,820.0,8.0,6,28,720.0,120.0
67592,4945.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,780.0,7.0,6,28,720.0,120.0
67592,4944.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,696.0,6.0,6,28,720.0,120.0
67592,4948.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,795.0,10.0,6,28,720.0,120.0
67592,4943.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,597.0,5.0,6,28,720.0,120.0
67592,4942.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,720.0,4.0,6,28,720.0,120.0
67592,4941.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,832.0,3.0,6,28,720.0,120.0
67592,4940.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,613.0,2.0,6,28,720.0,120.0
67592,4939.0,2019-07-25,1391.0,1391,12:28:32.0000000,15:05:46.0000000,753.0,1.0,6,28,720.0,120.0
67593,22779.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,606.68,12.0,6,29,720.0,120.0
67593,22778.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,658.52,11.0,6,29,720.0,120.0
67593,22769.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,712.36,2.0,6,29,720.0,120.0
67593,22768.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,704.08,1.0,6,29,720.0,120.0
67593,22773.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,747.68,6.0,6,29,720.0,120.0
67593,22772.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,762.0,5.0,6,29,720.0,120.0
67593,22771.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,679.2,4.0,6,29,720.0,120.0
67593,22770.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,761.68,3.0,6,29,720.0,120.0
67593,22777.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,589.56,10.0,6,29,720.0,120.0
67593,22776.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,715.96,9.0,6,29,720.0,120.0
67593,22775.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,630.24,8.0,6,29,720.0,120.0
67593,22774.0,2019-07-25,6718.0,6718,15:05:46.0000000,18:04:44.0000000,664.76,7.0,6,29,720.0,120.0
67594,21534.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,557.96,12.0,6,30,720.0,120.0
67594,21533.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,719.96,11.0,6,30,720.0,120.0
67594,21532.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,580.96,10.0,6,30,720.0,120.0
67594,21531.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,625.96,9.0,6,30,720.0,120.0
67594,21530.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,641.96,8.0,6,30,720.0,120.0
67594,21529.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,701.96,7.0,6,30,720.0,120.0
67594,21528.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,683.96,6.0,6,30,720.0,120.0
67594,21527.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,758.96,5.0,6,30,720.0,120.0
67594,21526.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,671.96,4.0,6,30,720.0,120.0
67594,21525.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,672.96,3.0,6,30,720.0,120.0
67594,21524.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,710.96,2.0,6,30,720.0,120.0
67594,21523.0,2019-07-25,6337.0,6337,18:04:44.0000000,21:00:00.0000000,734.96,1.0,6,30,720.0,120.0
67595,39746.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,886.0,1.0,6,31,720.0,120.0
67595,39747.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,785.0,2.0,6,31,720.0,120.0
67595,39748.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,903.0,3.0,6,31,720.0,120.0
67595,39749.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,755.0,4.0,6,31,720.0,120.0
67595,39750.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,713.0,5.0,6,31,720.0,120.0
67595,39751.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,684.0,6.0,6,31,720.0,120.0
67595,39752.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,669.0,7.0,6,31,720.0,120.0
67595,39753.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,872.0,8.0,6,31,720.0,120.0
67595,39754.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,600.0,9.0,6,31,720.0,120.0
67595,39755.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,669.0,10.0,6,31,720.0,120.0
67595,39756.0,2019-07-25,12589.0,12589,21:00:00.0000000,23:57:23.0000000,620.0,11.0,6,31,720.0,120.0
67596,34431.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,687.68,1.0,6,32,720.0,120.0
67596,34432.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,693.72,2.0,6,32,720.0,120.0
67596,34433.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,640.8,3.0,6,32,720.0,120.0
67596,34434.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,594.4,4.0,6,32,720.0,120.0
67596,34435.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,602.92,5.0,6,32,720.0,120.0
67596,34436.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,603.96,6.0,6,32,720.0,120.0
67596,34437.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,659.84,7.0,6,32,720.0,120.0
67596,34438.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,708.6,8.0,6,32,720.0,120.0
67596,34439.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,655.0,9.0,6,32,720.0,120.0
67596,34440.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,763.44,10.0,6,32,720.0,120.0
67596,34441.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,774.04,11.0,6,32,720.0,120.0
67596,34442.0,2019-07-25,11136.0,11136,23:57:23.0000000,02:57:48.0000000,915.0,12.0,6,32,720.0,120.0
67597,6434.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,684.96,1.0,7,34,720.0,120.0
67597,6436.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,742.96,3.0,7,34,720.0,120.0
67597,6435.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,780.96,2.0,7,34,720.0,120.0
67597,6444.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,670.96,11.0,7,34,720.0,120.0
67597,6443.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,514.96,10.0,7,34,720.0,120.0
67597,6442.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,657.96,9.0,7,34,720.0,120.0
67597,6441.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,629.96,8.0,7,34,720.0,120.0
67597,6440.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,683.96,7.0,7,34,720.0,120.0
67597,6439.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,733.96,6.0,7,34,720.0,120.0
67597,6438.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,608.96,5.0,7,34,720.0,120.0
67597,6437.0,2019-07-26,1833.0,1833,05:49:41.0000000,08:32:28.0000000,778.96,4.0,7,34,720.0,120.0
67598,27591.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,686.96,1.0,7,35,720.0,120.0
67598,27592.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,703.96,2.0,7,35,720.0,120.0
67598,27593.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,742.96,3.0,7,35,720.0,120.0
67598,27594.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,717.96,4.0,7,35,720.0,120.0
67598,27595.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,850.96,5.0,7,35,720.0,120.0
67598,27596.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,781.96,6.0,7,35,720.0,120.0
67598,27597.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,708.96,7.0,7,35,720.0,120.0
67598,27598.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,906.96,8.0,7,35,720.0,120.0
67598,27599.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,836.96,9.0,7,35,720.0,120.0
67598,27600.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,654.96,10.0,7,35,720.0,120.0
67598,27601.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,983.96,11.0,7,35,720.0,120.0
67598,27602.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,540.96,12.0,7,35,720.0,120.0
67598,27603.0,2019-07-26,8544.0,8544,08:32:28.0000000,12:10:17.0000000,928.96,13.0,7,35,720.0,120.0
67599,42875.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,710.0,2.0,7,36,720.0,120.0
67599,42877.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,619.0,4.0,7,36,720.0,120.0
67599,42876.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,569.0,3.0,7,36,720.0,120.0
67599,42881.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,572.0,8.0,7,36,720.0,120.0
67599,42880.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,597.0,7.0,7,36,720.0,120.0
67599,42879.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,696.0,6.0,7,36,720.0,120.0
67599,42878.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,675.0,5.0,7,36,720.0,120.0
67599,42874.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,883.0,1.0,7,36,720.0,120.0
67599,42882.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,545.0,9.0,7,36,720.0,120.0
67599,42883.0,2019-07-26,13355.0,13355,12:10:17.0000000,14:28:32.0000000,477.0,10.0,7,36,720.0,120.0
67600,21498.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,620.96,12.0,7,37,720.0,120.0
67600,21497.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,917.96,11.0,7,37,720.0,120.0
67600,21496.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,931.96,10.0,7,37,720.0,120.0
67600,21495.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,905.96,9.0,7,37,720.0,120.0
67600,21494.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,1337.96,8.0,7,37,720.0,120.0
67600,21493.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,891.96,7.0,7,37,720.0,120.0
67600,21492.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,1071.96,6.0,7,37,720.0,120.0
67600,21491.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,898.96,5.0,7,37,720.0,120.0
67600,21490.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,849.96,4.0,7,37,720.0,120.0
67600,21489.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,779.96,3.0,7,37,720.0,120.0
67600,21488.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,617.96,2.0,7,37,720.0,120.0
67600,21487.0,2019-07-26,6331.0,6331,14:28:32.0000000,18:17:49.0000000,721.96,1.0,7,37,720.0,120.0
67601,6169.0,2019-07-26,1755.0,1755,18:17:49.0000000,21:00:00.0000000,804.72,9.0,7,38,720.0,120.0
67601,6162.0,2019-07-26,1755.0,1755,18:17:49.0000000,21:00:00.0000000,949.4,2.0,7,38,720.0,120.0
67601,6164.0,2019-07-26,1755.0,1755,18:17:49.0000000,21:00:00.0000000,785.44,4.0,7,38,720.0,120.0
67601,6163.0,2019-07-26,1755.0,1755,18:17:49.0000000,21:00:00.0000000,869.0,3.0,7,38,720.0,120.0
67601,6168.0,2019-07-26,1755.0,1755,18:17:49.0000000,21:00:00.0000000,872.04,8.0,7,38,720.0,120.0
67601,6167.0,2019-07-26,1755.0,1755,18:17:49.0000000,21:00:00.0000000,734.76,7.0,7,38,720.0,120.0
67601,6166.0,2019-07-26,1755.0,1755,18:17:49.0000000,21:00:00.0000000,749.08,6.0,7,38,720.0,120.0
67601,6165.0,2019-07-26,1755.0,1755,18:17:49.0000000,21:00:00.0000000,860.28,5.0,7,38,720.0,120.0
67601,6161.0,2019-07-26,1755.0,1755,18:17:49.0000000,21:00:00.0000000,835.84,1.0,7,38,720.0,120.0
67602,11815.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,733.96,1.0,7,39,720.0,120.0
67602,11816.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,816.96,2.0,7,39,720.0,120.0
67602,11817.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,667.96,3.0,7,39,720.0,120.0
67602,11818.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,754.96,4.0,7,39,720.0,120.0
67602,11819.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,634.96,5.0,7,39,720.0,120.0
67602,11820.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,775.96,6.0,7,39,720.0,120.0
67602,11821.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,670.96,7.0,7,39,720.0,120.0
67602,11822.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,805.96,8.0,7,39,720.0,120.0
67602,11823.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,618.96,9.0,7,39,720.0,120.0
67602,11824.0,2019-07-26,3518.0,3518,21:00:00.0000000,23:37:46.0000000,776.96,10.0,7,39,720.0,120.0
67603,30032.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,975.6,1.0,7,40,720.0,120.0
67603,30033.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,934.36,2.0,7,40,720.0,120.0
67603,30034.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,903.56,3.0,7,40,720.0,120.0
67603,30035.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,886.4,4.0,7,40,720.0,120.0
67603,30036.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,744.76,5.0,7,40,720.0,120.0
67603,30037.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,788.28,6.0,7,40,720.0,120.0
67603,30038.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,969.96,1.0,7,40,720.0,120.0
67603,30039.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,721.16,2.0,7,40,720.0,120.0
67603,30040.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,863.64,3.0,7,40,720.0,120.0
67603,30041.0,2019-07-26,9499.0,9499,23:37:46.0000000,02:38:19.0000000,517.84,4.0,7,40,720.0,120.0
67611,54299.0,2019-07-27,16581.0,16581,07:15:47.0000000,09:56:54.0000000,904.0,1.0,1,42,720.0,120.0
67611,54307.0,2019-07-27,16581.0,16581,07:15:47.0000000,09:56:54.0000000,663.0,9.0,1,42,720.0,120.0
67611,54306.0,2019-07-27,16581.0,16581,07:15:47.0000000,09:56:54.0000000,730.0,8.0,1,42,720.0,120.0
67611,54305.0,2019-07-27,16581.0,16581,07:15:47.0000000,09:56:54.0000000,727.0,7.0,1,42,720.0,120.0
67611,54304.0,2019-07-27,16581.0,16581,07:15:47.0000000,09:56:54.0000000,956.0,6.0,1,42,720.0,120.0
67611,54303.0,2019-07-27,16581.0,16581,07:15:47.0000000,09:56:54.0000000,803.0,5.0,1,42,720.0,120.0
67611,54300.0,2019-07-27,16581.0,16581,07:15:47.0000000,09:56:54.0000000,858.0,2.0,1,42,720.0,120.0
67611,54302.0,2019-07-27,16581.0,16581,07:15:47.0000000,09:56:54.0000000,866.0,4.0,1,42,720.0,120.0
67611,54301.0,2019-07-27,16581.0,16581,07:15:47.0000000,09:56:54.0000000,905.0,3.0,1,42,720.0,120.0
67612,36354.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,699.96,1.0,1,43,720.0,120.0
67612,36355.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,682.96,2.0,1,43,720.0,120.0
67612,36356.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,662.96,3.0,1,43,720.0,120.0
67612,36357.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,758.96,4.0,1,43,720.0,120.0
67612,36358.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,733.96,5.0,1,43,720.0,120.0
67612,36359.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,688.96,6.0,1,43,720.0,120.0
67612,36360.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,653.96,7.0,1,43,720.0,120.0
67612,36361.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,684.96,8.0,1,43,720.0,120.0
67612,36362.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,769.96,9.0,1,43,720.0,120.0
67612,36363.0,2019-07-27,11719.0,11719,09:56:54.0000000,12:26:57.0000000,565.96,10.0,1,43,720.0,120.0
67613,36659.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,1001.0,1.0,1,44,720.0,120.0
67613,36660.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,859.0,2.0,1,44,720.0,120.0
67613,36661.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,800.0,3.0,1,44,720.0,120.0
67613,36662.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,684.0,4.0,1,44,720.0,120.0
67613,36663.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,823.0,5.0,1,44,720.0,120.0
67613,36664.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,600.0,6.0,1,44,720.0,120.0
67613,36665.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,898.0,7.0,1,44,720.0,120.0
67613,36666.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,743.0,8.0,1,44,720.0,120.0
67613,36667.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,368.0,9.0,1,44,720.0,120.0
67613,36668.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,418.0,10.0,1,44,720.0,120.0
67613,36669.0,2019-07-27,11820.0,11820,12:26:57.0000000,15:19:07.0000000,696.0,11.0,1,44,720.0,120.0
67614,50073.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,626.0,11.0,1,45,720.0,120.0
67614,50072.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,737.0,10.0,1,45,720.0,120.0
67614,50071.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,486.0,9.0,1,45,720.0,120.0
67614,50070.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,566.0,8.0,1,45,720.0,120.0
67614,50069.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,795.0,7.0,1,45,720.0,120.0
67614,50068.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,786.0,6.0,1,45,720.0,120.0
67614,50067.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,733.0,5.0,1,45,720.0,120.0
67614,50066.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,870.0,4.0,1,45,720.0,120.0
67614,50065.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,849.0,3.0,1,45,720.0,120.0
67614,50064.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,907.0,2.0,1,45,720.0,120.0
67614,50063.0,2019-07-27,15907.0,15907,15:19:07.0000000,18:18:40.0000000,905.0,1.0,1,45,720.0,120.0
67615,36543.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,602.0,12.0,1,46,720.0,120.0
67615,36542.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,510.0,11.0,1,46,720.0,120.0
67615,36541.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,564.0,10.0,1,46,720.0,120.0
67615,36540.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,477.0,9.0,1,46,720.0,120.0
67615,36539.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,650.0,8.0,1,46,720.0,120.0
67615,36538.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,608.0,7.0,1,46,720.0,120.0
67615,36537.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,884.0,6.0,1,46,720.0,120.0
67615,36536.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,650.0,5.0,1,46,720.0,120.0
67615,36532.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,604.0,1.0,1,46,720.0,120.0
67615,36533.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,632.0,2.0,1,46,720.0,120.0
67615,36535.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,554.0,4.0,1,46,720.0,120.0
67615,36534.0,2019-07-27,11774.0,11774,18:18:40.0000000,21:00:00.0000000,687.0,3.0,1,46,720.0,120.0
67616,12210.0,2019-07-27,3629.0,3629,21:00:00.0000000,23:48:15.0000000,964.0,1.0,1,47,720.0,120.0
67616,12212.0,2019-07-27,3629.0,3629,21:00:00.0000000,23:48:15.0000000,775.0,3.0,1,47,720.0,120.0
67616,12211.0,2019-07-27,3629.0,3629,21:00:00.0000000,23:48:15.0000000,1113.0,2.0,1,47,720.0,120.0
67616,12216.0,2019-07-27,3629.0,3629,21:00:00.0000000,23:48:15.0000000,705.0,7.0,1,47,720.0,120.0
67616,12215.0,2019-07-27,3629.0,3629,21:00:00.0000000,23:48:15.0000000,742.0,6.0,1,47,720.0,120.0
67616,12214.0,2019-07-27,3629.0,3629,21:00:00.0000000,23:48:15.0000000,732.0,5.0,1,47,720.0,120.0
67616,12213.0,2019-07-27,3629.0,3629,21:00:00.0000000,23:48:15.0000000,760.0,4.0,1,47,720.0,120.0
67616,12219.0,2019-07-27,3629.0,3629,21:00:00.0000000,23:48:15.0000000,654.0,10.0,1,47,720.0,120.0
67616,12218.0,2019-07-27,3629.0,3629,21:00:00.0000000,23:48:15.0000000,562.0,9.0,1,47,720.0,120.0
