air_date,schedule_detail_id,content_tape_detail_id,content_tape_id,segment_no,segment_duration_sec,Reach,slot_id,AD_DURATION,PROMO_DURATION,ad_duration_sec,Time_hour,Total_Duration,start_sec,End_time,End_hour,start_time_in_time,end_time_in_time,promo_duration_sec
2019-06-07,70345,19212.0,5668.0,3.0,649.76,0.5616999999999995,150,720.0,120.0,420.0,20.0,1069.76,72812.28000000001,73882.04000000001,20.0,20:13:32,20:31:22,0
2019-06-07,70345,19214.0,5668.0,5.0,648.4,0.5502,150,720.0,120.0,420.0,20.0,1068.4,73882.04000000001,74950.44,20.0,20:31:22,20:49:10,0
2019-06-07,70345,19213.0,5668.0,4.0,665.96,0.6198500000000001,150,720.0,120.0,0.0,20.0,665.96,74950.44,75616.40000000001,21.0,20:49:10,21:00:16,0
2019-06-07,70346,17009.0,5034.0,1.0,915.0,0.9090999999999998,151,720.0,120.0,420.0,21.0,1335.0,75600.0,76935.0,21.0,21:00:00,21:22:15,0
2019-06-07,70346,17010.0,5034.0,2.0,728.0,0.9885999999999988,151,720.0,120.0,0.0,21.0,728.0,76935.0,77663.0,21.0,21:22:15,21:34:23,0
2019-06-07,70346,17011.0,5034.0,3.0,676.0,0.9312999999999992,151,720.0,120.0,420.0,21.0,1096.0,77663.0,78759.0,21.0,21:34:23,21:52:39,0
2019-06-07,70346,17012.0,5034.0,4.0,844.0,1.4414999999999996,151,720.0,120.0,420.0,21.0,1264.0,78759.0,80023.0,22.0,21:52:39,22:13:43,0
2019-06-07,70346,17013.0,5034.0,5.0,878.0,1.4979000000000005,151,720.0,120.0,0.0,22.0,878.0,80023.0,80901.0,22.0,22:13:43,22:28:21,0
2019-06-07,70346,17014.0,5034.0,6.0,737.0,1.500099999999999,151,720.0,120.0,0.0,22.0,737.0,80901.0,81638.0,22.0,22:28:21,22:40:38,0
2019-06-07,70346,17015.0,5034.0,7.0,693.0,1.4005999999999983,151,720.0,120.0,420.0,22.0,1113.0,81638.0,82751.0,22.0,22:40:38,22:59:11,0
2019-06-07,70346,17016.0,5034.0,8.0,672.0,1.2918999999999996,151,720.0,120.0,0.0,22.0,672.0,82751.0,83423.0,23.0,22:59:11,23:10:23,0
2019-06-07,70346,17017.0,5034.0,9.0,707.0,1.4230999999999998,151,720.0,120.0,200.0,23.0,907.0,83423.0,84330.0,23.0,23:10:23,23:25:30,0
2019-06-07,70346,17018.0,5034.0,10.0,651.0,1.0578999999999996,151,720.0,120.0,420.0,23.0,1071.0,84330.0,85401.0,23.0,23:25:30,23:43:21,0
2019-06-07,70346,17019.0,5034.0,11.0,608.0,0.9106999999999994,151,720.0,120.0,420.0,23.0,1028.0,85401.0,86429.0,24.0,23:43:21,00:00:29,0
2019-06-07,70346,17020.0,5034.0,12.0,839.0,0.912550000000001,151,720.0,120.0,0.0,24.0,839.0,86429.0,87268.0,24.0,00:00:29,00:14:28,0
2019-06-08,70355,35290.0,11410.0,1.0,706.0,0.1023000000000001,154,720.0,120.0,400.0,7.0,1106.0,25423.0,26529.0,7.0,07:03:43,07:22:09,0
2019-06-08,70355,35291.0,11410.0,2.0,632.0,0.1208500000000001,154,720.0,120.0,400.0,7.0,1032.0,26529.0,27561.0,7.0,07:22:09,07:39:21,0
2019-06-08,70355,35292.0,11410.0,3.0,705.0,0.1275500000000001,154,720.0,120.0,0.0,7.0,705.0,27561.0,28266.0,7.0,07:39:21,07:51:06,0
2019-06-08,70355,35293.0,11410.0,4.0,814.0,0.14809999999999993,154,720.0,120.0,420.0,7.0,1234.0,28266.0,29500.0,8.0,07:51:06,08:11:40,0
2019-06-08,70355,35294.0,11410.0,5.0,777.0,0.13654999999999998,154,720.0,120.0,420.0,8.0,1197.0,29500.0,30697.0,8.0,08:11:40,08:31:37,0
2019-06-08,70355,35295.0,11410.0,6.0,617.0,0.2119000000000001,154,720.0,120.0,0.0,8.0,617.0,30697.0,31314.0,8.0,08:31:37,08:41:54,0
2019-06-08,70355,35296.0,11410.0,7.0,712.0,0.2663500000000001,154,720.0,120.0,0.0,8.0,712.0,31314.0,32026.0,8.0,08:41:54,08:53:46,0
2019-06-08,70355,35297.0,11410.0,8.0,775.0,0.27574999999999966,154,720.0,120.0,240.00000000000003,8.0,1015.0,32026.0,33041.0,9.0,08:53:46,09:10:41,0
2019-06-08,70355,35298.0,11410.0,9.0,430.0,0.21459999999999993,154,720.0,120.0,0.0,9.0,430.0,33041.0,33471.0,9.0,09:10:41,09:17:51,0
2019-06-08,70356,13171.0,3896.0,1.0,970.16,0.5252500000000003,155,720.0,120.0,300.0,9.0,1270.1599999999999,33468.0,34738.16,9.0,09:17:48,09:38:58,0
2019-06-08,70356,13172.0,3896.0,2.0,775.0,0.4429499999999994,155,720.0,120.0,300.0,9.0,1075.0,34738.16,35813.16,9.0,09:38:58,09:56:53,0
2019-06-08,70356,13173.0,3896.0,3.0,843.76,0.44974999999999954,155,720.0,120.0,420.0,9.0,1263.76,35813.16,37076.920000000006,10.0,09:56:53,10:17:56,0
2019-06-08,70356,13174.0,3896.0,4.0,849.48,0.5008000000000004,155,720.0,120.0,420.0,10.0,1269.48,37076.920000000006,38346.40000000001,10.0,10:17:56,10:39:06,0
2019-06-08,70356,13175.0,3896.0,5.0,820.4,0.6178499999999996,155,720.0,120.0,0.0,10.0,820.4,38346.40000000001,39166.80000000001,10.0,10:39:06,10:52:46,0
2019-06-08,70356,13176.0,3896.0,6.0,835.64,0.722349999999999,155,720.0,120.0,420.0,10.0,1255.6399999999999,39166.80000000001,40422.44000000001,11.0,10:52:46,11:13:42,0
2019-06-08,70356,13177.0,3896.0,7.0,852.88,0.7420999999999991,155,720.0,120.0,150.0,11.0,1002.88,40422.44000000001,41425.32000000001,11.0,11:13:42,11:30:25,0
2019-06-08,70356,13178.0,3896.0,8.0,738.44,0.6212999999999992,155,720.0,120.0,420.0,11.0,1158.44,41425.32000000001,42583.76000000001,11.0,11:30:25,11:49:43,0
2019-06-08,70356,13179.0,3896.0,9.0,904.88,0.9381499999999999,155,720.0,120.0,150.0,11.0,1054.88,42583.76000000001,43638.64000000001,12.0,11:49:43,12:07:18,0
2019-06-08,70356,13180.0,3896.0,10.0,837.48,0.7308,155,720.0,120.0,0.0,12.0,837.48,43638.64000000001,44476.12000000001,12.0,12:07:18,12:21:16,0
2019-06-08,70357,9643.0,2791.0,8.0,736.0,0.9340000000000019,156,720.0,120.0,270.0,12.0,1006.0,44461.0,45467.0,12.0,12:21:01,12:37:47,0
2019-06-08,70357,9644.0,2791.0,9.0,794.08,1.0843000000000012,156,720.0,120.0,270.0,12.0,1064.08,45467.0,46531.08,12.0,12:37:47,12:55:31,0
2019-06-08,70357,9636.0,2791.0,1.0,872.28,1.1933499999999997,156,720.0,120.0,420.0,12.0,1292.28,46531.08,47823.36,13.0,12:55:31,13:17:03,0
2019-06-08,70357,9637.0,2791.0,2.0,940.84,1.538500000000001,156,720.0,120.0,420.0,13.0,1360.8400000000001,47823.36,49184.2,13.0,13:17:03,13:39:44,0
2019-06-08,70357,9638.0,2791.0,3.0,1017.84,1.761199999999998,156,720.0,120.0,0.0,13.0,1017.84,49184.2,50202.03999999999,13.0,13:39:44,13:56:42,0
2019-06-08,70357,9639.0,2791.0,4.0,921.72,1.7015999999999991,156,720.0,120.0,420.0,13.0,1341.72,50202.03999999999,51543.759999999995,14.0,13:56:42,14:19:03,0
2019-06-08,70357,9640.0,2791.0,5.0,950.32,1.7385499999999998,156,720.0,120.0,200.0,14.0,1150.3200000000002,51543.759999999995,52694.079999999994,14.0,14:19:03,14:38:14,0
2019-06-08,70357,9641.0,2791.0,6.0,854.24,1.3801499999999993,156,720.0,120.0,420.0,14.0,1274.24,52694.079999999994,53968.31999999999,14.0,14:38:14,14:59:28,0
2019-06-08,70357,9642.0,2791.0,7.0,913.64,1.5220499999999995,156,720.0,120.0,0.0,14.0,913.64,53968.31999999999,54881.95999999999,15.0,14:59:28,15:14:41,0
2019-06-08,70358,38829.0,12381.0,1.0,812.12,0.9934499999999988,157,720.0,120.0,320.0,15.0,1132.12,54897.0,56029.12,15.0,15:14:57,15:33:49,0
2019-06-08,70358,38830.0,12381.0,2.0,888.28,1.200400000000001,157,720.0,120.0,320.0,15.0,1208.28,56029.12,57237.4,15.0,15:33:49,15:53:57,0
2019-06-08,70358,38831.0,12381.0,3.0,813.44,0.9331499999999996,157,720.0,120.0,420.0,15.0,1233.44,57237.4,58470.840000000004,16.0,15:53:57,16:14:30,0
2019-06-08,70358,38825.0,12381.0,1.0,897.64,1.0438499999999995,157,720.0,120.0,0.0,16.0,897.64,58470.840000000004,59368.48,16.0,16:14:30,16:29:28,0
2019-06-08,70358,38826.0,12381.0,2.0,801.44,0.8594999999999997,157,720.0,120.0,420.0,16.0,1221.44,59368.48,60589.920000000006,16.0,16:29:28,16:49:49,0
2019-06-08,70358,38827.0,12381.0,3.0,767.92,0.9477500000000006,157,720.0,120.0,270.0,16.0,1037.92,60589.920000000006,61627.840000000004,17.0,16:49:49,17:07:07,0
2019-06-08,70358,38828.0,12381.0,4.0,759.92,0.7583000000000001,157,720.0,120.0,270.0,17.0,1029.92,61627.840000000004,62657.76,17.0,17:07:07,17:24:17,0
2019-06-08,70358,38832.0,12381.0,4.0,861.92,0.9198000000000002,157,720.0,120.0,0.0,17.0,861.92,62657.76,63519.68,17.0,17:24:17,17:38:39,0
2019-06-08,70359,7304.0,2077.0,1.0,673.44,0.7018,158,720.0,120.0,310.0,17.0,983.44,63509.00000000001,64492.44000000001,17.0,17:38:29,17:54:52,0
2019-06-08,70359,7305.0,2077.0,2.0,659.64,0.6681,158,720.0,120.0,0.0,17.0,659.64,64492.44000000001,65152.08000000001,18.0,17:54:52,18:05:52,0
2019-06-08,70359,7306.0,2077.0,3.0,656.0,0.4659499999999997,158,720.0,120.0,420.0,18.0,1076.0,65152.08000000001,66228.08000000002,18.0,18:05:52,18:23:48,0
2019-06-08,70359,7307.0,2077.0,4.0,550.8,0.4405499999999995,158,720.0,120.0,420.0,18.0,970.8,66228.08000000002,67198.88000000002,18.0,18:23:48,18:39:58,0
2019-06-08,70359,7308.0,2077.0,5.0,714.08,0.4933499999999998,158,720.0,120.0,0.0,18.0,714.08,67198.88000000002,67912.96000000002,18.0,18:39:58,18:51:52,0
2019-06-08,70359,7309.0,2077.0,6.0,785.08,0.5429999999999996,158,720.0,120.0,420.0,18.0,1205.08,67912.96000000002,69118.04000000002,19.0,18:51:52,19:11:58,0
2019-06-08,70359,7310.0,2077.0,7.0,581.8,0.4537999999999996,158,720.0,120.0,420.0,19.0,1001.8,69118.04000000002,70119.84000000003,19.0,19:11:58,19:28:39,0
2019-06-08,70359,7311.0,2077.0,8.0,742.16,0.5429999999999996,158,720.0,120.0,0.0,19.0,742.16,70119.84000000003,70862.00000000003,19.0,19:28:39,19:41:02,0
2019-06-08,70359,7312.0,2077.0,9.0,714.0,0.5837000000000004,158,720.0,120.0,0.0,19.0,714.0,70862.00000000003,71576.00000000003,19.0,19:41:02,19:52:56,0
2019-06-08,70359,7313.0,2077.0,10.0,648.12,0.5912500000000002,158,720.0,120.0,420.0,19.0,1068.12,71576.00000000003,72644.12000000002,20.0,19:52:56,20:10:44,0
2019-06-08,70359,7314.0,2077.0,11.0,640.76,0.5891000000000001,158,720.0,120.0,420.0,20.0,1060.76,72644.12000000002,73704.88000000002,20.0,20:10:44,20:28:24,0
2019-06-08,70359,7315.0,2077.0,12.0,646.84,0.6148500000000001,158,720.0,120.0,0.0,20.0,646.84,73704.88000000002,74351.72000000002,20.0,20:28:24,20:39:11,0
2019-06-08,70359,7316.0,2077.0,13.0,635.6,0.6693999999999997,158,720.0,120.0,0.0,20.0,635.6,74351.72000000002,74987.32000000002,20.0,20:39:11,20:49:47,0
2019-06-08,70359,7317.0,2077.0,14.0,622.12,0.7061499999999995,158,720.0,120.0,0.0,20.0,622.12,74987.32000000002,75609.44000000002,21.0,20:49:47,21:00:09,0
2019-06-08,70360,22664.0,6688.0,1.0,632.96,0.9672000000000008,159,720.0,120.0,420.0,21.0,1052.96,75600.0,76652.96,21.0,21:00:00,21:17:32,0
2019-06-08,70360,22665.0,6688.0,2.0,755.96,1.0299499999999986,159,720.0,120.0,0.0,21.0,755.96,76652.96,77408.92000000001,21.0,21:17:32,21:30:08,0
2019-06-08,70360,22666.0,6688.0,3.0,691.96,0.8899500000000005,159,720.0,120.0,420.0,21.0,1111.96,77408.92000000001,78520.88000000002,21.0,21:30:08,21:48:40,0
2019-06-08,70360,22667.0,6688.0,4.0,697.96,1.1244,159,720.0,120.0,420.0,21.0,1117.96,78520.88000000002,79638.84000000003,22.0,21:48:40,22:07:18,0
2019-06-08,70360,22668.0,6688.0,5.0,898.96,1.137499999999998,159,720.0,120.0,420.0,22.0,1318.96,79638.84000000003,80957.80000000003,22.0,22:07:18,22:29:17,0
2019-06-08,70360,22669.0,6688.0,6.0,954.96,1.1629499999999984,159,720.0,120.0,0.0,22.0,954.96,80957.80000000003,81912.76000000004,22.0,22:29:17,22:45:12,0
2019-06-08,70360,22670.0,6688.0,7.0,814.96,1.361449999999999,159,720.0,120.0,0.0,22.0,814.96,81912.76000000004,82727.72000000004,22.0,22:45:12,22:58:47,0
2019-06-08,70360,22671.0,6688.0,8.0,802.96,1.271199999999998,159,720.0,120.0,0.0,22.0,802.96,82727.72000000004,83530.68000000005,23.0,22:58:47,23:12:10,0
2019-06-08,70360,22672.0,6688.0,9.0,854.96,1.1389499999999981,159,720.0,120.0,410.0,23.0,1264.96,83530.68000000005,84795.64000000006,23.0,23:12:10,23:33:15,0
2019-06-08,70360,22673.0,6688.0,10.0,570.96,0.9956999999999988,159,720.0,120.0,410.0,23.0,980.96,84795.64000000006,85776.60000000006,23.0,23:33:15,23:49:36,0
2019-06-08,70360,22674.0,6688.0,11.0,548.96,0.7638499999999999,159,720.0,120.0,0.0,23.0,548.96,85776.60000000006,86325.56000000007,23.0,23:49:36,23:58:45,0
2019-06-08,70361,13033.0,3853.0,1.0,822.0,0.3872999999999997,160,720.0,120.0,420.0,23.0,1242.0,86321.0,87563.0,24.0,23:58:41,00:19:23,0
2019-06-08,70361,13034.0,3853.0,2.0,724.0,0.4038499999999993,160,720.0,120.0,420.0,24.0,1144.0,87563.0,88707.0,24.0,00:19:23,00:38:27,0
2019-06-08,70361,13035.0,3853.0,3.0,622.0,0.4301499999999998,160,720.0,120.0,0.0,24.0,622.0,88707.0,89329.0,24.0,00:38:27,00:48:49,0
2019-06-08,70361,13036.0,3853.0,4.0,652.0,0.42869999999999964,160,720.0,120.0,0.0,24.0,652.0,89329.0,89981.0,24.0,00:48:49,00:59:41,0
2019-06-08,70361,13037.0,3853.0,5.0,640.0,0.4450499999999997,160,720.0,120.0,0.0,24.0,640.0,89981.0,90621.0,25.0,00:59:41,01:10:21,0
2019-06-08,70361,13038.0,3853.0,6.0,729.0,0.40199999999999947,160,720.0,120.0,420.0,25.0,1149.0,90621.0,91770.0,25.0,01:10:21,01:29:30,0
2019-06-08,70361,13039.0,3853.0,7.0,656.0,0.4278499999999996,160,720.0,120.0,420.0,25.0,1076.0,91770.0,92846.0,25.0,01:29:30,01:47:26,0
2019-06-08,70361,13040.0,3853.0,8.0,794.0,0.40584999999999966,160,720.0,120.0,0.0,25.0,794.0,92846.0,93640.0,26.0,01:47:26,02:00:40,0
2019-06-08,70361,13041.0,3853.0,9.0,873.0,0.37144999999999967,160,720.0,120.0,360.0,26.0,1233.0,93640.0,94873.0,26.0,02:00:40,02:21:13,0
2019-06-08,70361,13042.0,3853.0,10.0,658.0,0.4278499999999996,160,720.0,120.0,360.0,26.0,1018.0,94873.0,95891.0,26.0,02:21:13,02:38:11,0
2019-06-08,70361,13043.0,3853.0,11.0,810.0,0.4015999999999996,160,720.0,120.0,0.0,26.0,810.0,95891.0,96701.0,26.0,02:38:11,02:51:41,0
2019-06-09,70362,6193.0,1762.0,1.0,694.96,0.07514999999999993,162,720.0,120.0,430.0,6.0,1124.96,23381.0,24505.96,6.0,06:29:41,06:48:25,0
2019-06-09,70362,6194.0,1762.0,2.0,704.96,0.07534999999999992,162,720.0,120.0,420.0,6.0,1124.96,24505.96,25630.92,7.0,06:48:25,07:07:10,0
2019-06-09,70362,6195.0,1762.0,3.0,731.96,0.07434999999999993,162,720.0,120.0,420.0,7.0,1151.96,25630.92,26782.879999999997,7.0,07:07:10,07:26:22,0
2019-06-09,70362,6196.0,1762.0,4.0,744.96,0.10540000000000008,162,720.0,120.0,0.0,7.0,744.96,26782.879999999997,27527.839999999997,7.0,07:26:22,07:38:47,0
2019-06-09,70362,6197.0,1762.0,5.0,696.96,0.12490000000000012,162,720.0,120.0,0.0,7.0,696.96,27527.839999999997,28224.799999999996,7.0,07:38:47,07:50:24,0
2019-06-09,70362,6198.0,1762.0,6.0,641.96,0.1217500000000001,162,720.0,120.0,420.0,7.0,1061.96,28224.799999999996,29286.759999999995,8.0,07:50:24,08:08:06,0
2019-06-09,70362,6199.0,1762.0,7.0,651.96,0.14515,162,720.0,120.0,0.0,8.0,651.96,29286.759999999995,29938.719999999994,8.0,08:08:06,08:18:58,0
2019-06-09,70362,6200.0,1762.0,8.0,780.96,0.1450000000000001,162,720.0,120.0,420.0,8.0,1200.96,29938.719999999994,31139.679999999993,8.0,08:18:58,08:38:59,0
2019-06-09,70362,6201.0,1762.0,9.0,739.96,0.2567500000000004,162,720.0,120.0,140.0,8.0,879.96,31139.679999999993,32019.639999999992,8.0,08:38:59,08:53:39,0
2019-06-09,70362,6202.0,1762.0,10.0,1026.96,0.34164999999999973,162,720.0,120.0,0.0,8.0,1026.96,32019.639999999992,33046.59999999999,9.0,08:53:39,09:10:46,0
2019-06-09,70363,4280.0,1192.0,1.0,602.96,0.4080999999999998,163,720.0,120.0,350.0,9.0,952.96,33053.0,34005.96,9.0,09:10:53,09:26:45,0
2019-06-09,70363,4281.0,1192.0,2.0,690.96,0.44930000000000014,163,720.0,120.0,350.0,9.0,1040.96,34005.96,35046.92,9.0,09:26:45,09:44:06,0
2019-06-09,70363,4282.0,1192.0,3.0,812.96,0.48304999999999987,163,720.0,120.0,0.0,9.0,812.96,35046.92,35859.88,9.0,09:44:06,09:57:39,0
2019-06-09,70363,4283.0,1192.0,4.0,681.96,0.5535500000000004,163,720.0,120.0,420.0,9.0,1101.96,35859.88,36961.84,10.0,09:57:39,10:16:01,0
2019-06-09,70363,4284.0,1192.0,5.0,737.96,0.5922499999999998,163,720.0,120.0,420.0,10.0,1157.96,36961.84,38119.799999999996,10.0,10:16:01,10:35:19,0
2019-06-09,70363,4285.0,1192.0,6.0,714.96,0.6957000000000003,163,720.0,120.0,0.0,10.0,714.96,38119.799999999996,38834.759999999995,10.0,10:35:19,10:47:14,0
2019-06-09,70363,4286.0,1192.0,7.0,646.96,0.8607000000000005,163,720.0,120.0,0.0,10.0,646.96,38834.759999999995,39481.719999999994,10.0,10:47:14,10:58:01,0
2019-06-09,70363,4287.0,1192.0,8.0,758.96,0.8242500000000004,163,720.0,120.0,310.0,10.0,1068.96,39481.719999999994,40550.67999999999,11.0,10:58:01,11:15:50,0
2019-06-09,70363,4288.0,1192.0,9.0,794.96,0.9618500000000012,163,720.0,120.0,310.0,11.0,1104.96,40550.67999999999,41655.63999999999,11.0,11:15:50,11:34:15,0
2019-06-09,70363,4289.0,1192.0,10.0,644.96,0.7332999999999994,163,720.0,120.0,0.0,11.0,644.96,41655.63999999999,42300.59999999999,11.0,11:34:15,11:45:00,0
2019-06-09,70364,23633.0,6998.0,1.0,1034.68,1.47515,164,720.0,120.0,220.0,11.0,1254.68,42297.0,43551.68,12.0,11:44:57,12:05:51,0
2019-06-09,70364,23634.0,6998.0,2.0,836.08,2.0788999999999995,164,720.0,120.0,420.0,12.0,1256.08,43551.68,44807.76,12.0,12:05:51,12:26:47,0
2019-06-09,70364,23635.0,6998.0,3.0,880.04,2.1470499999999983,164,720.0,120.0,0.0,12.0,880.04,44807.76,45687.8,12.0,12:26:47,12:41:27,0
2019-06-09,70364,23636.0,6998.0,4.0,758.88,1.5514000000000001,164,720.0,120.0,420.0,12.0,1178.88,45687.8,46866.68,13.0,12:41:27,13:01:06,0
2019-06-09,70364,23637.0,6998.0,5.0,848.52,2.338800000000001,164,720.0,120.0,420.0,13.0,1268.52,46866.68,48135.2,13.0,13:01:06,13:22:15,0
2019-06-09,70364,23638.0,6998.0,6.0,807.0,2.4580500000000014,164,720.0,120.0,0.0,13.0,807.0,48135.2,48942.2,13.0,13:22:15,13:35:42,0
2019-06-09,70364,23639.0,6998.0,1.0,788.28,2.7081000000000035,164,720.0,120.0,420.0,13.0,1208.28,48942.2,50150.479999999996,13.0,13:35:42,13:55:50,0
2019-06-09,70364,23640.0,6998.0,2.0,737.2,2.2818000000000014,164,720.0,120.0,0.0,13.0,737.2,50150.479999999996,50887.67999999999,14.0,13:55:50,14:08:07,0
2019-06-09,70364,23641.0,6998.0,3.0,691.0,2.099949999999996,164,720.0,120.0,420.0,14.0,1111.0,50887.67999999999,51998.67999999999,14.0,14:08:07,14:26:38,0
2019-06-09,70364,23642.0,6998.0,4.0,813.48,2.740649999999998,164,720.0,120.0,70.0,14.0,883.48,51998.67999999999,52882.159999999996,14.0,14:26:38,14:41:22,0
2019-06-09,70364,23643.0,6998.0,5.0,637.2,2.3601,164,720.0,120.0,420.0,14.0,1057.2,52882.159999999996,53939.35999999999,14.0,14:41:22,14:58:59,0
2019-06-09,70364,23644.0,6998.0,6.0,389.24,2.247749999999998,164,720.0,120.0,0.0,14.0,389.24,53939.35999999999,54328.59999999999,15.0,14:58:59,15:05:28,0
2019-06-09,70365,4939.0,1391.0,1.0,753.0,2.1678999999999977,165,720.0,120.0,0.0,15.0,753.0,54325.0,55078.0,15.0,15:05:25,15:17:58,0
2019-06-09,70365,4940.0,1391.0,2.0,613.0,1.280150000000001,165,720.0,120.0,380.0,15.0,993.0,55078.0,56071.0,15.0,15:17:58,15:34:31,0
2019-06-09,70365,4941.0,1391.0,3.0,832.0,1.15925,165,720.0,120.0,380.0,15.0,1212.0,56071.0,57283.0,15.0,15:34:31,15:54:43,0
2019-06-09,70365,4942.0,1391.0,4.0,720.0,1.1627499999999995,165,720.0,120.0,0.0,15.0,720.0,57283.0,58003.0,16.0,15:54:43,16:06:43,0
2019-06-09,70365,4943.0,1391.0,5.0,597.0,0.928999999999999,165,720.0,120.0,420.0,16.0,1017.0,58003.0,59020.0,16.0,16:06:43,16:23:40,0
2019-06-09,70365,4944.0,1391.0,6.0,696.0,0.9318999999999988,165,720.0,120.0,420.0,16.0,1116.0,59020.0,60136.0,16.0,16:23:40,16:42:16,0
2019-06-09,70365,4945.0,1391.0,7.0,780.0,0.9676499999999997,165,720.0,120.0,0.0,16.0,780.0,60136.0,60916.0,16.0,16:42:16,16:55:16,0
2019-06-09,70365,4946.0,1391.0,8.0,820.0,0.9683000000000008,165,720.0,120.0,290.0,16.0,1110.0,60916.0,62026.0,17.0,16:55:16,17:13:46,0
2019-06-09,70365,4947.0,1391.0,9.0,627.0,0.8702999999999989,165,720.0,120.0,290.0,17.0,917.0,62026.0,62943.0,17.0,17:13:46,17:29:03,0
2019-06-09,70365,4948.0,1391.0,10.0,795.0,0.9060499999999989,165,720.0,120.0,0.0,17.0,795.0,62943.0,63738.0,17.0,17:29:03,17:42:18,0
2019-06-09,70366,16651.0,4927.0,5.0,685.84,0.6201000000000003,166,720.0,120.0,250.00000000000003,17.0,935.84,63759.00000000001,64694.840000000004,17.0,17:42:39,17:58:14,0
2019-06-09,70366,16652.0,4927.0,6.0,746.4,0.5468499999999991,166,720.0,120.0,0.0,17.0,746.4,64694.840000000004,65441.240000000005,18.0,17:58:14,18:10:41,0
2019-06-09,70366,16653.0,4927.0,7.0,603.44,0.4993500000000002,166,720.0,120.0,420.0,18.0,1023.44,65441.240000000005,66464.68000000001,18.0,18:10:41,18:27:44,0
2019-06-09,70366,16654.0,4927.0,1.0,778.8,0.7097999999999997,166,720.0,120.0,0.0,18.0,778.8,66464.68000000001,67243.48000000001,18.0,18:27:44,18:40:43,0
2019-06-09,70366,16658.0,4927.0,5.0,592.96,0.5412999999999996,166,720.0,120.0,420.0,18.0,1012.96,67243.48000000001,68256.44000000002,18.0,18:40:43,18:57:36,0
2019-06-09,70366,16647.0,4927.0,1.0,852.36,0.6582999999999997,166,720.0,120.0,420.0,18.0,1272.3600000000001,68256.44000000002,69528.80000000002,19.0,18:57:36,19:18:48,0
2019-06-09,70366,16648.0,4927.0,2.0,829.56,0.6446499999999993,166,720.0,120.0,420.0,19.0,1249.56,69528.80000000002,70778.36000000002,19.0,19:18:48,19:39:38,0
2019-06-09,70366,16649.0,4927.0,3.0,998.0,1.1079500000000027,166,720.0,120.0,0.0,19.0,998.0,70778.36000000002,71776.36000000002,19.0,19:39:38,19:56:16,0
2019-06-09,70366,16650.0,4927.0,4.0,797.76,0.8056000000000004,166,720.0,120.0,0.0,19.0,797.76,71776.36000000002,72574.12000000001,20.0,19:56:16,20:09:34,0
2019-06-09,70366,16657.0,4927.0,4.0,688.88,0.7548000000000009,166,720.0,120.0,420.0,20.0,1108.88,72574.12000000001,73683.00000000001,20.0,20:09:34,20:28:03,0
2019-06-09,70366,16655.0,4927.0,2.0,709.4,0.7365000000000016,166,720.0,120.0,420.0,20.0,1129.4,73683.00000000001,74812.40000000001,20.0,20:28:03,20:46:52,0
2019-06-09,70366,16656.0,4927.0,3.0,794.8,0.9407500000000018,166,720.0,120.0,0.0,20.0,794.8,74812.40000000001,75607.20000000001,21.0,20:46:52,21:00:07,0
2019-06-09,70367,41577.0,13035.0,1.0,853.0,0.984649999999999,167,720.0,120.0,420.0,21.0,1273.0,75600.0,76873.0,21.0,21:00:00,21:21:13,0
2019-06-09,70367,41578.0,13035.0,2.0,875.0,1.0392999999999983,167,720.0,120.0,420.0,21.0,1295.0,76873.0,78168.0,21.0,21:21:13,21:42:48,0
2019-06-09,70367,41579.0,13035.0,3.0,735.0,1.2014999999999987,167,720.0,120.0,0.0,21.0,735.0,78168.0,78903.0,21.0,21:42:48,21:55:03,0
2019-06-09,70367,41580.0,13035.0,4.0,946.0,1.313750000000001,167,720.0,120.0,0.0,21.0,946.0,78903.0,79849.0,22.0,21:55:03,22:10:49,0
2019-06-09,70367,41581.0,13035.0,5.0,801.0,1.4286499999999993,167,720.0,120.0,160.0,22.0,961.0,79849.0,80810.0,22.0,22:10:49,22:26:50,0
2019-06-09,70367,41582.0,13035.0,6.0,684.0,1.2306999999999997,167,720.0,120.0,420.0,22.0,1104.0,80810.0,81914.0,22.0,22:26:50,22:45:14,0
2019-06-09,70367,41583.0,13035.0,7.0,539.0,1.21935,167,720.0,120.0,420.0,22.0,959.0,81914.0,82873.0,23.0,22:45:14,23:01:13,0
2019-06-09,70367,41584.0,13035.0,8.0,535.0,1.2165500000000007,167,720.0,120.0,160.0,23.0,695.0,82873.0,83568.0,23.0,23:01:13,23:12:48,0
2019-06-09,70367,41585.0,13035.0,9.0,632.0,0.9729499999999995,167,720.0,120.0,0.0,23.0,632.0,83568.0,84200.0,23.0,23:12:48,23:23:20,0
2019-06-09,70368,5266.0,1497.0,1.0,733.0,0.8306999999999998,168,720.0,120.0,260.0,23.0,993.0,84208.0,85201.0,23.0,23:23:28,23:40:01,0
2019-06-09,70368,5267.0,1497.0,2.0,610.0,0.7001000000000005,168,720.0,120.0,260.0,23.0,870.0,85201.0,86071.0,23.0,23:40:01,23:54:31,0
2019-06-09,70368,5268.0,1497.0,3.0,846.0,0.6384,168,720.0,120.0,0.0,23.0,846.0,86071.0,86917.0,24.0,23:54:31,00:08:37,0
