air_date,schedule_detail_id,content_tape_detail_id,content_tape_id,segment_no,segment_duration_sec,Reach,slot_id,AD_DURATION,PROMO_DURATION,ad_duration_sec,Time_hour,Total_Duration,start_sec,End_time,End_hour,start_time_in_time,end_time_in_time,promo_duration_sec
2019-08-31,125441,39421.0,12521.0,3.0,787.96,0.9211499999999988,102,840.0,60.0,0.0,17.0,787.96,61729.920000000006,62517.880000000005,17.0,17:08:49,17:21:57,0
2019-08-31,125441,39422.0,12521.0,4.0,919.96,0.9447000000000009,102,840.0,60.0,450.0,17.0,1369.96,62517.880000000005,63887.840000000004,17.0,17:21:57,17:44:47,0
2019-08-31,125441,39423.0,12521.0,5.0,907.96,0.8887000000000009,102,840.0,60.0,0.0,17.0,907.96,63887.840000000004,64795.8,17.0,17:44:47,17:59:55,0
2019-08-31,125441,39424.0,12521.0,6.0,750.96,0.7320999999999995,102,840.0,60.0,0.0,17.0,750.96,64795.8,65546.76000000001,18.0,17:59:55,18:12:26,0
2019-08-31,125441,39425.0,12521.0,7.0,783.96,0.8321499999999996,102,840.0,60.0,450.0,18.0,1233.96,65546.76000000001,66780.72000000002,18.0,18:12:26,18:33:00,0
2019-08-31,125441,39426.0,12521.0,8.0,689.96,0.5895500000000004,102,840.0,60.0,450.0,18.0,1139.96,66780.72000000002,67920.68000000002,18.0,18:33:00,18:52:00,0
2019-08-31,125441,39427.0,12521.0,9.0,527.96,0.6524000000000002,102,840.0,60.0,0.0,18.0,527.96,67920.68000000002,68448.64000000003,19.0,18:52:00,19:00:48,0
2019-08-31,125441,39428.0,12521.0,10.0,726.96,0.5885000000000002,102,840.0,60.0,450.0,19.0,1176.96,68448.64000000003,69625.60000000003,19.0,19:00:48,19:20:25,0
2019-08-31,125441,39429.0,12521.0,11.0,632.96,0.6504000000000008,102,840.0,60.0,0.0,19.0,632.96,69625.60000000003,70258.56000000004,19.0,19:20:25,19:30:58,0
2019-08-31,125441,39430.0,12521.0,12.0,581.96,0.7374000000000006,102,840.0,60.0,450.0,19.0,1031.96,70258.56000000004,71290.52000000005,19.0,19:30:58,19:48:10,0
2019-08-31,125441,39431.0,12521.0,13.0,708.96,0.5998999999999998,102,840.0,60.0,0.0,19.0,708.96,71290.52000000005,71999.48000000005,19.0,19:48:10,19:59:59,0
2019-08-31,125442,30356.0,9604.0,1.0,869.96,1.10765,103,840.0,60.0,450.0,20.0,1319.96,72000.0,73319.96,20.0,20:00:00,20:21:59,0
2019-08-31,125442,30357.0,9604.0,2.0,919.96,1.293049999999999,103,840.0,60.0,450.0,20.0,1369.96,73319.96,74689.92000000001,20.0,20:21:59,20:44:49,0
2019-08-31,125442,30358.0,9604.0,3.0,981.96,1.471799999999999,103,840.0,60.0,0.0,20.0,981.96,74689.92000000001,75671.88000000002,21.0,20:44:49,21:01:11,0
2019-08-31,125442,30359.0,9604.0,4.0,684.96,1.443300000000001,103,840.0,60.0,450.0,21.0,1134.96,75671.88000000002,76806.84000000003,21.0,21:01:11,21:20:06,0
2019-08-31,125442,30360.0,9604.0,5.0,1057.96,1.6705499999999993,103,840.0,60.0,450.0,21.0,1507.96,76806.84000000003,78314.80000000003,21.0,21:20:06,21:45:14,0
2019-08-31,125442,30361.0,9604.0,6.0,933.96,1.4428500000000009,103,840.0,60.0,450.0,21.0,1383.96,78314.80000000003,79698.76000000004,22.0,21:45:14,22:08:18,0
2019-08-31,125442,30362.0,9604.0,7.0,781.96,1.3127999999999989,103,840.0,60.0,450.0,22.0,1231.96,79698.76000000004,80930.72000000004,22.0,22:08:18,22:28:50,0
2019-08-31,125442,30363.0,9604.0,8.0,870.96,1.724549999999999,103,840.0,60.0,0.0,22.0,870.96,80930.72000000004,81801.68000000005,22.0,22:28:50,22:43:21,0
2019-08-31,125442,30364.0,9604.0,9.0,840.96,2.2390999999999965,103,840.0,60.0,0.0,22.0,840.96,81801.68000000005,82642.64000000006,22.0,22:43:21,22:57:22,0
2019-08-31,125442,30365.0,9604.0,10.0,774.96,1.9208499999999953,103,840.0,60.0,280.0,22.0,1054.96,82642.64000000006,83697.60000000006,23.0,22:57:22,23:14:57,0
2019-08-31,125442,30366.0,9604.0,11.0,674.96,1.6427499999999997,103,840.0,60.0,280.0,23.0,954.96,83697.60000000006,84652.56000000007,23.0,23:14:57,23:30:52,0
2019-08-31,125442,30367.0,9604.0,12.0,431.96,1.9295000000000027,103,840.0,60.0,0.0,23.0,431.96,84652.56000000007,85084.52000000008,23.0,23:30:52,23:38:04,0
2019-08-31,125443,53997.0,16539.0,1.0,739.0,0.7205000000000004,104,840.0,60.0,330.0,23.0,1069.0,85120.0,86189.0,23.0,23:38:40,23:56:29,0
2019-08-31,125443,53998.0,16539.0,2.0,801.0,0.6286999999999989,104,840.0,60.0,0.0,23.0,801.0,86189.0,86990.0,24.0,23:56:29,00:09:50,0
2019-08-31,125443,53999.0,16539.0,3.0,772.0,0.49649999999999955,104,840.0,60.0,450.0,24.0,1222.0,86990.0,88212.0,24.0,00:09:50,00:30:12,0
2019-08-31,125443,54000.0,16539.0,4.0,758.0,0.4945999999999996,104,840.0,60.0,450.0,24.0,1208.0,88212.0,89420.0,24.0,00:30:12,00:50:20,0
2019-08-31,125443,54001.0,16539.0,5.0,887.0,0.6578500000000005,104,840.0,60.0,0.0,24.0,887.0,89420.0,90307.0,25.0,00:50:20,01:05:07,0
2019-08-31,125443,54002.0,16539.0,6.0,711.0,0.4551999999999994,104,840.0,60.0,450.0,25.0,1161.0,90307.0,91468.0,25.0,01:05:07,01:24:28,0
2019-08-31,125443,54003.0,16539.0,7.0,820.0,0.6151499999999998,104,840.0,60.0,0.0,25.0,820.0,91468.0,92288.0,25.0,01:24:28,01:38:08,0
2019-08-31,125443,54004.0,16539.0,8.0,735.0,0.46914999999999957,104,840.0,60.0,450.0,25.0,1185.0,92288.0,93473.0,25.0,01:38:08,01:57:53,0
2019-08-31,125443,54005.0,16539.0,9.0,693.0,0.5748999999999995,104,840.0,60.0,450.0,25.0,1143.0,93473.0,94616.0,26.0,01:57:53,02:16:56,0
2019-08-31,125443,54006.0,16539.0,10.0,634.0,0.63235,104,840.0,60.0,0.0,26.0,634.0,94616.0,95250.0,26.0,02:16:56,02:27:30,0
2019-08-31,125443,54007.0,16539.0,11.0,565.0,0.5916499999999999,104,840.0,60.0,140.0,26.0,705.0,95250.0,95955.0,26.0,02:27:30,02:39:15,0
2019-08-31,125443,54008.0,16539.0,12.0,620.0,0.6142,104,840.0,60.0,450.0,26.0,1070.0,95955.0,97025.0,26.0,02:39:15,02:57:05,0
2019-08-31,125443,54009.0,16539.0,13.0,730.0,0.4714999999999995,104,840.0,60.0,0.0,26.0,730.0,97025.0,97755.0,27.0,02:57:05,03:09:15,0
2019-09-01,125445,42064.0,13167.0,1.0,839.0,0.0713,106,840.0,60.0,260.0,4.0,1099.0,16993.0,18092.0,5.0,04:43:13,05:01:32,0
2019-09-01,125445,42065.0,13167.0,2.0,723.0,0.06724999999999998,106,840.0,60.0,450.0,5.0,1173.0,18092.0,19265.0,5.0,05:01:32,05:21:05,0
2019-09-01,125445,42066.0,13167.0,3.0,665.0,0.06819999999999998,106,840.0,60.0,450.0,5.0,1115.0,19265.0,20380.0,5.0,05:21:05,05:39:40,0
2019-09-01,125445,42067.0,13167.0,4.0,838.0,0.0713,106,840.0,60.0,0.0,5.0,838.0,20380.0,21218.0,5.0,05:39:40,05:53:38,0
2019-09-01,125445,42068.0,13167.0,5.0,851.0,0.07075000000000001,106,840.0,60.0,0.0,5.0,851.0,21218.0,22069.0,6.0,05:53:38,06:07:49,0
2019-09-01,125445,42069.0,13167.0,6.0,574.0,0.05869999999999997,106,840.0,60.0,450.0,6.0,1024.0,22069.0,23093.0,6.0,06:07:49,06:24:53,0
2019-09-01,125445,42070.0,13167.0,7.0,866.0,0.0706,106,840.0,60.0,210.0,6.0,1076.0,23093.0,24169.0,6.0,06:24:53,06:42:49,0
2019-09-01,125445,42071.0,13167.0,8.0,828.0,0.07165,106,840.0,60.0,450.0,6.0,1278.0,24169.0,25447.0,7.0,06:42:49,07:04:07,0
2019-09-01,125445,42072.0,13167.0,9.0,620.0,0.05799999999999997,106,840.0,60.0,210.0,7.0,830.0,25447.0,26277.0,7.0,07:04:07,07:17:57,0
2019-09-01,125445,42073.0,13167.0,10.0,636.0,0.06464999999999996,106,840.0,60.0,0.0,7.0,636.0,26277.0,26913.0,7.0,07:17:57,07:28:33,0
2019-09-01,125446,34953.0,11279.0,1.0,731.96,0.09654999999999994,107,840.0,60.0,480.00000000000006,7.0,1211.96,26913.0,28124.96,7.0,07:28:33,07:48:44,0
2019-09-01,125446,34954.0,11279.0,2.0,808.96,0.13040000000000013,107,840.0,60.0,450.0,7.0,1258.96,28124.96,29383.92,8.0,07:48:44,08:09:43,0
2019-09-01,125446,34955.0,11279.0,3.0,724.96,0.18169999999999992,107,840.0,60.0,450.0,8.0,1174.96,29383.92,30558.879999999997,8.0,08:09:43,08:29:18,0
2019-09-01,125446,34956.0,11279.0,4.0,884.96,0.27819999999999995,107,840.0,60.0,0.0,8.0,884.96,30558.879999999997,31443.839999999997,8.0,08:29:18,08:44:03,0
2019-09-01,125446,34957.0,11279.0,5.0,642.96,0.23944999999999997,107,840.0,60.0,0.0,8.0,642.96,31443.839999999997,32086.799999999996,8.0,08:44:03,08:54:46,0
2019-09-01,125446,34958.0,11279.0,6.0,686.96,0.2516,107,840.0,60.0,450.0,8.0,1136.96,32086.799999999996,33223.759999999995,9.0,08:54:46,09:13:43,0
2019-09-01,125446,34959.0,11279.0,7.0,685.96,0.2961500000000003,107,840.0,60.0,450.0,9.0,1135.96,33223.759999999995,34359.719999999994,9.0,09:13:43,09:32:39,0
2019-09-01,125446,34960.0,11279.0,8.0,880.96,0.32914999999999955,107,840.0,60.0,0.0,9.0,880.96,34359.719999999994,35240.67999999999,9.0,09:32:39,09:47:20,0
2019-09-01,125446,34961.0,11279.0,9.0,654.96,0.42005,107,840.0,60.0,240.00000000000003,9.0,894.96,35240.67999999999,36135.63999999999,10.0,09:47:20,10:02:15,0
2019-09-01,125446,34962.0,11279.0,10.0,865.96,0.4343999999999998,107,840.0,60.0,0.0,10.0,865.96,36135.63999999999,37001.59999999999,10.0,10:02:15,10:16:41,0
2019-09-01,125447,25356.0,7564.0,4.0,661.12,0.6985500000000008,108,840.0,60.0,330.0,10.0,991.12,37004.0,37995.12,10.0,10:16:44,10:33:15,0
2019-09-01,125447,25357.0,7564.0,5.0,852.72,0.7249999999999984,108,840.0,60.0,330.0,10.0,1182.72,37995.12,39177.840000000004,10.0,10:33:15,10:52:57,0
2019-09-01,125447,25358.0,7564.0,6.0,741.08,0.8220500000000002,108,840.0,60.0,450.0,10.0,1191.08,39177.840000000004,40368.920000000006,11.0,10:52:57,11:12:48,0
2019-09-01,125447,25359.0,7564.0,7.0,873.0,0.7731499999999998,108,840.0,60.0,450.0,11.0,1323.0,40368.920000000006,41691.920000000006,11.0,11:12:48,11:34:51,0
2019-09-01,125447,25360.0,7564.0,8.0,706.52,0.9389999999999996,108,840.0,60.0,0.0,11.0,706.52,41691.920000000006,42398.44,11.0,11:34:51,11:46:38,0
2019-09-01,125447,25361.0,7564.0,9.0,684.72,1.0827999999999982,108,840.0,60.0,0.0,11.0,684.72,42398.44,43083.16,11.0,11:46:38,11:58:03,0
2019-09-01,125447,25362.0,7564.0,10.0,852.08,1.0292000000000003,108,840.0,60.0,450.0,11.0,1302.08,43083.16,44385.240000000005,12.0,11:58:03,12:19:45,0
2019-09-01,125447,25363.0,7564.0,11.0,749.24,1.1452499999999999,108,840.0,60.0,450.0,12.0,1199.24,44385.240000000005,45584.48,12.0,12:19:45,12:39:44,0
2019-09-01,125447,25364.0,7564.0,12.0,627.64,1.3802000000000003,108,840.0,60.0,0.0,12.0,627.64,45584.48,46212.12,12.0,12:39:44,12:50:12,0
2019-09-01,125447,25365.0,7564.0,13.0,689.44,1.4985500000000007,108,840.0,60.0,450.0,12.0,1139.44,46212.12,47351.560000000005,13.0,12:50:12,13:09:11,0
2019-09-01,125447,25366.0,7564.0,14.0,594.08,1.3678000000000008,108,840.0,60.0,450.0,13.0,1044.08,47351.560000000005,48395.64000000001,13.0,13:09:11,13:26:35,0
2019-09-01,125447,25353.0,7564.0,1.0,1073.76,2.4161499999999965,108,840.0,60.0,0.0,13.0,1073.76,48395.64000000001,49469.40000000001,13.0,13:26:35,13:44:29,0
2019-09-01,125447,25354.0,7564.0,2.0,808.68,1.943950000000002,108,840.0,60.0,180.0,13.0,988.68,49469.40000000001,50458.08000000001,14.0,13:44:29,14:00:58,0
2019-09-01,125447,25355.0,7564.0,3.0,674.24,1.5389999999999997,108,840.0,60.0,0.0,14.0,674.24,50458.08000000001,51132.32000000001,14.0,14:00:58,14:12:12,0
2019-09-01,125448,34574.0,11181.0,7.0,602.0,1.680450000000001,109,840.0,60.0,360.0,14.0,962.0,51121.0,52083.0,14.0,14:12:01,14:28:03,0
2019-09-01,125448,34575.0,11181.0,8.0,631.0,1.6752500000000003,109,840.0,60.0,360.0,14.0,991.0,52083.0,53074.0,14.0,14:28:03,14:44:34,0
2019-09-01,125448,34576.0,11181.0,9.0,806.0,2.203849999999999,109,840.0,60.0,0.0,14.0,806.0,53074.0,53880.0,14.0,14:44:34,14:58:00,0
2019-09-01,125448,34577.0,11181.0,10.0,772.0,2.070449999999999,109,840.0,60.0,0.0,14.0,772.0,53880.0,54652.0,15.0,14:58:00,15:10:52,0
2019-09-01,125448,34578.0,11181.0,11.0,553.0,2.3349499999999996,109,840.0,60.0,0.0,15.0,553.0,54652.0,55205.0,15.0,15:10:52,15:20:05,0
2019-09-01,125448,34568.0,11181.0,1.0,758.0,1.5202499999999963,109,840.0,60.0,450.0,15.0,1208.0,55205.0,56413.0,15.0,15:20:05,15:40:13,0
2019-09-01,125448,34569.0,11181.0,2.0,688.0,1.0447500000000007,109,840.0,60.0,450.0,15.0,1138.0,56413.0,57551.0,15.0,15:40:13,15:59:11,0
2019-09-01,125448,34570.0,11181.0,3.0,601.0,0.9316000000000002,109,840.0,60.0,0.0,15.0,601.0,57551.0,58152.0,16.0,15:59:11,16:09:12,0
2019-09-01,125448,34571.0,11181.0,4.0,790.0,0.9951499999999993,109,840.0,60.0,440.0,16.0,1230.0,58152.0,59382.0,16.0,16:09:12,16:29:42,0
2019-09-01,125448,34572.0,11181.0,5.0,624.0,0.7946499999999997,109,840.0,60.0,440.0,16.0,1064.0,59382.0,60446.0,16.0,16:29:42,16:47:26,0
2019-09-01,125448,34573.0,11181.0,6.0,667.0,0.8401000000000006,109,840.0,60.0,0.0,16.0,667.0,60446.0,61113.0,16.0,16:47:26,16:58:33,0
2019-09-01,125449,11030.0,3259.0,1.0,747.72,0.9368499999999991,110,840.0,60.0,0.0,16.0,747.72,61120.00000000001,61867.72000000001,17.0,16:58:40,17:11:07,0
2019-09-01,125449,11031.0,3259.0,2.0,887.04,0.9345500000000004,110,840.0,60.0,450.0,17.0,1337.04,61867.72000000001,63204.76000000001,17.0,17:11:07,17:33:24,0
2019-09-01,125449,11032.0,3259.0,3.0,671.52,0.7915000000000003,110,840.0,60.0,450.0,17.0,1121.52,63204.76000000001,64326.280000000006,17.0,17:33:24,17:52:06,0
2019-09-01,125449,11033.0,3259.0,4.0,706.84,0.8337500000000001,110,840.0,60.0,0.0,17.0,706.84,64326.280000000006,65033.12,18.0,17:52:06,18:03:53,0
2019-09-01,125449,11034.0,3259.0,5.0,649.88,0.7103999999999999,110,840.0,60.0,450.0,18.0,1099.88,65033.12,66133.0,18.0,18:03:53,18:22:13,0
2019-09-01,125449,11035.0,3259.0,6.0,688.8,0.7339500000000002,110,840.0,60.0,0.0,18.0,688.8,66133.0,66821.8,18.0,18:22:13,18:33:41,0
2019-09-01,125449,11036.0,3259.0,7.0,798.24,0.8065999999999994,110,840.0,60.0,450.0,18.0,1248.24,66821.8,68070.04000000001,18.0,18:33:41,18:54:30,0
2019-09-01,125449,11037.0,3259.0,8.0,638.2,0.6556000000000012,110,840.0,60.0,450.0,18.0,1088.2,68070.04000000001,69158.24,19.0,18:54:30,19:12:38,0
2019-09-01,125449,11038.0,3259.0,9.0,695.44,0.7636000000000012,110,840.0,60.0,450.0,19.0,1145.44,69158.24,70303.68000000001,19.0,19:12:38,19:31:43,0
2019-09-01,125449,11039.0,3259.0,10.0,823.16,0.8439500000000002,110,840.0,60.0,0.0,19.0,823.16,70303.68000000001,71126.84000000001,19.0,19:31:43,19:45:26,0
2019-09-01,125449,11040.0,3259.0,11.0,863.88,1.0035500000000008,110,840.0,60.0,0.0,19.0,863.88,71126.84000000001,71990.72000000002,19.0,19:45:26,19:59:50,0
2019-09-01,125450,37100.0,11932.0,1.0,930.0,1.3550999999999984,111,840.0,60.0,450.0,20.0,1380.0,72000.0,73380.0,20.0,20:00:00,20:23:00,0
2019-09-01,125450,37101.0,11932.0,2.0,867.0,1.3758999999999992,111,840.0,60.0,450.0,20.0,1317.0,73380.0,74697.0,20.0,20:23:00,20:44:57,0
2019-09-01,125450,37102.0,11932.0,3.0,834.0,2.134099999999998,111,840.0,60.0,0.0,20.0,834.0,74697.0,75531.0,20.0,20:44:57,20:58:51,0
2019-09-01,125450,37103.0,11932.0,4.0,980.0,1.5783499999999993,111,840.0,60.0,450.0,20.0,1430.0,75531.0,76961.0,21.0,20:58:51,21:22:41,0
2019-09-01,125450,37104.0,11932.0,5.0,1011.0,1.48015,111,840.0,60.0,450.0,21.0,1461.0,76961.0,78422.0,21.0,21:22:41,21:47:02,0
2019-09-01,125450,37105.0,11932.0,6.0,784.0,1.3719999999999988,111,840.0,60.0,450.0,21.0,1234.0,78422.0,79656.0,22.0,21:47:02,22:07:36,0
2019-09-01,125450,37106.0,11932.0,7.0,985.0,1.41435,111,840.0,60.0,450.0,22.0,1435.0,79656.0,81091.0,22.0,22:07:36,22:31:31,0
2019-09-01,125450,37107.0,11932.0,8.0,712.0,2.3159999999999994,111,840.0,60.0,0.0,22.0,712.0,81091.0,81803.0,22.0,22:31:31,22:43:23,0
2019-09-01,125450,37108.0,11932.0,9.0,574.0,2.5619499999999977,111,840.0,60.0,190.0,22.0,764.0,81803.0,82567.0,22.0,22:43:23,22:56:07,0
2019-09-01,125450,37109.0,11932.0,10.0,585.0,2.3975499999999976,111,840.0,60.0,190.0,22.0,775.0,82567.0,83342.0,23.0,22:56:07,23:09:02,0
2019-09-01,125450,37110.0,11932.0,11.0,995.0,1.8284499999999995,111,840.0,60.0,0.0,23.0,995.0,83342.0,84337.0,23.0,23:09:02,23:25:37,0
2019-09-02,125453,36585.0,11793.0,1.0,748.0,0.060249999999999956,58,840.0,60.0,520.0,5.0,1268.0,19529.0,20797.0,5.0,05:25:29,05:46:37,0
2019-09-02,125453,36586.0,11793.0,2.0,935.0,0.06214999999999993,58,840.0,60.0,0.0,5.0,935.0,20797.0,21732.0,6.0,05:46:37,06:02:12,0
2019-09-02,125453,36587.0,11793.0,3.0,802.0,0.06324999999999995,58,840.0,60.0,0.0,6.0,802.0,21732.0,22534.0,6.0,06:02:12,06:15:34,0
2019-09-02,125453,36588.0,11793.0,4.0,608.0,0.04969999999999995,58,840.0,60.0,450.0,6.0,1058.0,22534.0,23592.0,6.0,06:15:34,06:33:12,0
2019-09-02,125453,36589.0,11793.0,5.0,601.0,0.04904999999999994,58,840.0,60.0,450.0,6.0,1051.0,23592.0,24643.0,6.0,06:33:12,06:50:43,0
2019-09-02,125453,36590.0,11793.0,6.0,640.0,0.05844999999999996,58,840.0,60.0,360.0,6.0,1000.0,24643.0,25643.0,7.0,06:50:43,07:07:23,0
2019-09-02,125453,36591.0,11793.0,7.0,789.0,0.06194999999999994,58,840.0,60.0,0.0,7.0,789.0,25643.0,26432.0,7.0,07:07:23,07:20:32,0
2019-09-02,125453,36592.0,11793.0,8.0,816.0,0.06294999999999992,58,840.0,60.0,360.0,7.0,1176.0,26432.0,27608.0,7.0,07:20:32,07:40:08,0
2019-09-02,125453,36593.0,11793.0,9.0,493.0,0.04674999999999995,58,840.0,60.0,0.0,7.0,493.0,27608.0,28101.0,7.0,07:40:08,07:48:21,0
2019-09-02,125454,8336.0,2417.0,1.0,978.72,0.17425000000000007,59,840.0,60.0,180.0,7.0,1158.72,28089.0,29247.72,8.0,07:48:09,08:07:27,0
2019-09-02,125454,8337.0,2417.0,2.0,848.16,0.27829999999999977,59,840.0,60.0,450.0,8.0,1298.1599999999999,29247.72,30545.88,8.0,08:07:27,08:29:05,0
2019-09-02,125454,8338.0,2417.0,3.0,936.04,0.26359999999999983,59,840.0,60.0,450.0,8.0,1386.04,30545.88,31931.920000000002,8.0,08:29:05,08:52:11,0
2019-09-02,125454,8339.0,2417.0,4.0,903.92,0.30414999999999986,59,840.0,60.0,450.0,8.0,1353.92,31931.920000000002,33285.840000000004,9.0,08:52:11,09:14:45,0
2019-09-02,125454,8340.0,2417.0,5.0,1011.24,0.30174999999999963,59,840.0,60.0,450.0,9.0,1461.24,33285.840000000004,34747.08,9.0,09:14:45,09:39:07,0
2019-09-02,125454,8341.0,2417.0,6.0,769.4,0.3594999999999999,59,840.0,60.0,0.0,9.0,769.4,34747.08,35516.48,9.0,09:39:07,09:51:56,0
