air_date,content_duration_sec,promo_duration_sec,ad_duration_sec,content_start_time,content_end_time,channel_id,slot_id,slot_desc,dow_id,dow_code,content_tape_id,content_id,tape_name,tape_duration_sec,content_name,content_tape_detail_id,content_tape_id,content_tape_detail_name,tape_duration_sec,part_no,segment_no,tape_id
2019-06-13 00:00:00.000,8648.6,376.026087,2256.156522,17:52:00.0000000,21:00:00.0000000,1,30,Shaam,6,THU,13224,1566,ZCN THE REAL TIGER (U/A-EDITED VERSION),8640,THE REAL TIGER,42317,13224,ZCN THE REAL TIGER (U/A-EDITED VERSION),597.16,1,11,515747
2019-06-13 00:00:00.000,8648.6,376.026087,2256.156522,17:52:00.0000000,21:00:00.0000000,1,30,Shaam,6,THU,13224,1566,ZCN THE REAL TIGER (U/A-EDITED VERSION),8640,THE REAL TIGER,42318,13224,ZCN THE REAL TIGER (U/A-EDITED VERSION),721.4,1,12,515747
2019-06-13 00:00:00.000,8648.6,376.026087,2256.156522,17:52:00.0000000,21:00:00.0000000,1,30,Shaam,6,THU,13224,1566,ZCN THE REAL TIGER (U/A-EDITED VERSION),8640,THE REAL TIGER,42319,13224,ZCN THE REAL TIGER (U/A-EDITED VERSION),485.04,1,13,515747
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11815,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,733.96,1,1,516100
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11816,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,816.96,1,2,516100
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11817,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,667.96,1,3,516100
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11818,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,754.96,1,4,516100
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11819,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,634.96,1,5,516100
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11820,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,775.96,1,6,516100
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11821,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,670.96,1,7,516100
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11822,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,805.96,1,8,516100
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11823,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,618.96,1,9,516100
2019-06-13 00:00:00.000,7257.6,315.5478261,1893.286957,21:00:00.0000000,23:37:46.0000000,1,31,Raat,6,THU,3518,487,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,7260,MAIN TERA HERO,11824,3518,ZCN MAIN TERA HERO (U/A-EDITED VER)& PIC,776.96,1,10,516100
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30032,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),975.6,1,1,514253
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30033,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),934.36,1,2,514253
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30034,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),903.56,1,3,514253
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30035,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),886.4,1,4,514253
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30036,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),744.76,1,5,514253
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30037,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),788.28,1,6,514253
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30038,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),969.96,2,1,514254
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30039,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),721.16,2,2,514254
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30040,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),863.64,2,3,514254
2019-06-13 00:00:00.000,8305.56,361.1113043,2166.667826,23:37:46.0000000,02:38:19.0000000,1,32,Der Raat,6,THU,9499,1058,ZCN MERA DOST GHATOTHKACH (V/U CUTS),8305.56,MERA DOST GHATOTHKACH,30041,9499,ZCN MERA DOST GHATOTHKACH (V/U CUTS),517.84,2,4,514254
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,8994,2609,Zcn Shivlinga (V/Ua - Hindi Dub),795,1,1,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,8995,2609,Zcn Shivlinga (V/Ua - Hindi Dub),544,1,2,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,8996,2609,Zcn Shivlinga (V/Ua - Hindi Dub),758,1,3,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,8997,2609,Zcn Shivlinga (V/Ua - Hindi Dub),720,1,4,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,8998,2609,Zcn Shivlinga (V/Ua - Hindi Dub),604,1,5,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,8999,2609,Zcn Shivlinga (V/Ua - Hindi Dub),777,1,6,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,9000,2609,Zcn Shivlinga (V/Ua - Hindi Dub),782,1,7,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,9001,2609,Zcn Shivlinga (V/Ua - Hindi Dub),782,1,8,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,9002,2609,Zcn Shivlinga (V/Ua - Hindi Dub),536,1,9,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,9003,2609,Zcn Shivlinga (V/Ua - Hindi Dub),543,1,10,517679
2019-06-14 00:00:00.000,7944,345.3913043,2072.347826,06:18:41.0000000,09:11:22.0000000,1,34,Subah 1,7,FRI,2609,394,Zcn Shivlinga (V/Ua - Hindi Dub),7944,SHIVALINGA-KANNADA,9004,2609,Zcn Shivlinga (V/Ua - Hindi Dub),1103,1,11,517679
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12266,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),729.96,1,1,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12267,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),647.96,1,2,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12268,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),764.96,1,3,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12269,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),729.96,1,4,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12270,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),679.96,1,5,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12271,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),783.96,1,6,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12272,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),619.96,1,7,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12273,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),691.96,1,8,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12274,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),747.96,1,9,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12275,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),983.96,1,10,517653
2019-06-14 00:00:00.000,8280,360,2160,09:11:22.0000000,12:11:22.0000000,1,35,Subah 2,7,FRI,3642,500,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),8280,INTERNATIONAL ROWDY,12276,3642,ZCN INTERNATIONAL ROWDY (V/UA-VIKRAM),917.96,1,11,517653
2019-06-14 00:00:00.000,7560,328.6956522,1972.173913,12:11:22.0000000,14:55:42.0000000,1,36,Dopahar 1,7,FRI,17741,3784,Mohan Vadani,7560,MOHAN VADANI,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-06-14 00:00:00.000,7488.68,325.5947826,1953.568696,14:55:42.0000000,17:38:29.0000000,1,37,Dopahar 2,7,FRI,12230,1347,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),7488.68,HINDUSTAANI YODHA,38175,12230,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),777.16,1,1,515546
2019-06-14 00:00:00.000,7488.68,325.5947826,1953.568696,14:55:42.0000000,17:38:29.0000000,1,37,Dopahar 2,7,FRI,12230,1347,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),7488.68,HINDUSTAANI YODHA,38176,12230,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),734,1,2,515546
2019-06-14 00:00:00.000,7488.68,325.5947826,1953.568696,14:55:42.0000000,17:38:29.0000000,1,37,Dopahar 2,7,FRI,12230,1347,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),7488.68,HINDUSTAANI YODHA,38177,12230,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),771.64,1,3,515546
2019-06-14 00:00:00.000,7488.68,325.5947826,1953.568696,14:55:42.0000000,17:38:29.0000000,1,37,Dopahar 2,7,FRI,12230,1347,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),7488.68,HINDUSTAANI YODHA,38178,12230,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),853.92,1,4,515546
2019-06-14 00:00:00.000,7488.68,325.5947826,1953.568696,14:55:42.0000000,17:38:29.0000000,1,37,Dopahar 2,7,FRI,12230,1347,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),7488.68,HINDUSTAANI YODHA,38179,12230,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),787.04,1,5,515546
2019-06-14 00:00:00.000,7488.68,325.5947826,1953.568696,14:55:42.0000000,17:38:29.0000000,1,37,Dopahar 2,7,FRI,12230,1347,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),7488.68,HINDUSTAANI YODHA,38180,12230,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),1040.8,1,6,515546
2019-06-14 00:00:00.000,7488.68,325.5947826,1953.568696,14:55:42.0000000,17:38:29.0000000,1,37,Dopahar 2,7,FRI,12230,1347,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),7488.68,HINDUSTAANI YODHA,38181,12230,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),810.28,1,7,515546
2019-06-14 00:00:00.000,7488.68,325.5947826,1953.568696,14:55:42.0000000,17:38:29.0000000,1,37,Dopahar 2,7,FRI,12230,1347,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),7488.68,HINDUSTAANI YODHA,38182,12230,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),754.4,1,8,515546
2019-06-14 00:00:00.000,7488.68,325.5947826,1953.568696,14:55:42.0000000,17:38:29.0000000,1,37,Dopahar 2,7,FRI,12230,1347,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),7488.68,HINDUSTAANI YODHA,38183,12230,ZCN HINDUSTAANI YODHA (V/UA-EDITED VERS),959.44,1,9,515546
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7304,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),673.44,1,1,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7305,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),659.64,1,2,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7306,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),656,1,3,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7307,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),550.8,1,4,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7308,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),714.08,1,5,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7309,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),785.08,1,6,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7310,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),581.8,1,7,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7311,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),742.16,1,8,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7312,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),714,1,9,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7313,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),648.12,1,10,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7314,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),640.76,1,11,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7315,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),646.84,1,12,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7316,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),635.6,1,13,515861
2019-06-14 00:00:00.000,9270.44,403.0626087,2418.375652,17:38:29.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,2077,319,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),9270.44,KHOON KA RISHTA,7317,2077,ZCN KHOON KA RISHTA (V/U-EDITED VERSION),622.12,1,14,515861
2019-06-14 00:00:00.000,6300,273.9130435,1643.478261,21:00:00.0000000,23:16:57.0000000,1,39,Raat,7,FRI,13590,2696,Zcn Fryday ( U/A Govinda-Varun Sharma ),6300,FRYDAY,43833,13590,Zcn Fryday ( U/A Govinda-Varun Sharma ),724,1,1,518174
2019-06-14 00:00:00.000,6300,273.9130435,1643.478261,21:00:00.0000000,23:16:57.0000000,1,39,Raat,7,FRI,13590,2696,Zcn Fryday ( U/A Govinda-Varun Sharma ),6300,FRYDAY,43834,13590,Zcn Fryday ( U/A Govinda-Varun Sharma ),581,1,2,518174
2019-06-14 00:00:00.000,6300,273.9130435,1643.478261,21:00:00.0000000,23:16:57.0000000,1,39,Raat,7,FRI,13590,2696,Zcn Fryday ( U/A Govinda-Varun Sharma ),6300,FRYDAY,43835,13590,Zcn Fryday ( U/A Govinda-Varun Sharma ),615,1,3,518174
2019-06-14 00:00:00.000,6300,273.9130435,1643.478261,21:00:00.0000000,23:16:57.0000000,1,39,Raat,7,FRI,13590,2696,Zcn Fryday ( U/A Govinda-Varun Sharma ),6300,FRYDAY,43836,13590,Zcn Fryday ( U/A Govinda-Varun Sharma ),773,1,4,518174
2019-06-14 00:00:00.000,6300,273.9130435,1643.478261,21:00:00.0000000,23:16:57.0000000,1,39,Raat,7,FRI,13590,2696,Zcn Fryday ( U/A Govinda-Varun Sharma ),6300,FRYDAY,43837,13590,Zcn Fryday ( U/A Govinda-Varun Sharma ),796,1,5,518174
2019-06-14 00:00:00.000,6300,273.9130435,1643.478261,21:00:00.0000000,23:16:57.0000000,1,39,Raat,7,FRI,13590,2696,Zcn Fryday ( U/A Govinda-Varun Sharma ),6300,FRYDAY,43838,13590,Zcn Fryday ( U/A Govinda-Varun Sharma ),666,1,6,518174
2019-06-14 00:00:00.000,6300,273.9130435,1643.478261,21:00:00.0000000,23:16:57.0000000,1,39,Raat,7,FRI,13590,2696,Zcn Fryday ( U/A Govinda-Varun Sharma ),6300,FRYDAY,43839,13590,Zcn Fryday ( U/A Govinda-Varun Sharma ),724,1,7,518174
2019-06-14 00:00:00.000,6300,273.9130435,1643.478261,21:00:00.0000000,23:16:57.0000000,1,39,Raat,7,FRI,13590,2696,Zcn Fryday ( U/A Govinda-Varun Sharma ),6300,FRYDAY,43840,13590,Zcn Fryday ( U/A Govinda-Varun Sharma ),507,1,8,518174
2019-06-14 00:00:00.000,6300,273.9130435,1643.478261,21:00:00.0000000,23:16:57.0000000,1,39,Raat,7,FRI,13590,2696,Zcn Fryday ( U/A Govinda-Varun Sharma ),6300,FRYDAY,43841,13590,Zcn Fryday ( U/A Govinda-Varun Sharma ),892,1,9,518174
2019-06-14 00:00:00.000,7771.16,337.8765217,2027.25913,23:16:57.0000000,02:05:53.0000000,1,40,Der Raat,7,FRI,7658,901,ZCN MAIN HOON DURGA,7771.16,MAIN HOON DURGA,25578,7658,ZCN MAIN HOON DURGA,837.2,1,1,514145
2019-06-14 00:00:00.000,7771.16,337.8765217,2027.25913,23:16:57.0000000,02:05:53.0000000,1,40,Der Raat,7,FRI,7658,901,ZCN MAIN HOON DURGA,7771.16,MAIN HOON DURGA,25579,7658,ZCN MAIN HOON DURGA,810.36,1,2,514145
2019-06-14 00:00:00.000,7771.16,337.8765217,2027.25913,23:16:57.0000000,02:05:53.0000000,1,40,Der Raat,7,FRI,7658,901,ZCN MAIN HOON DURGA,7771.16,MAIN HOON DURGA,25580,7658,ZCN MAIN HOON DURGA,826.2,1,3,514145
2019-06-14 00:00:00.000,7771.16,337.8765217,2027.25913,23:16:57.0000000,02:05:53.0000000,1,40,Der Raat,7,FRI,7658,901,ZCN MAIN HOON DURGA,7771.16,MAIN HOON DURGA,25581,7658,ZCN MAIN HOON DURGA,771.32,1,4,514145
2019-06-14 00:00:00.000,7771.16,337.8765217,2027.25913,23:16:57.0000000,02:05:53.0000000,1,40,Der Raat,7,FRI,7658,901,ZCN MAIN HOON DURGA,7771.16,MAIN HOON DURGA,25582,7658,ZCN MAIN HOON DURGA,742,1,5,514145
2019-06-14 00:00:00.000,7771.16,337.8765217,2027.25913,23:16:57.0000000,02:05:53.0000000,1,40,Der Raat,7,FRI,7658,901,ZCN MAIN HOON DURGA,7771.16,MAIN HOON DURGA,25583,7658,ZCN MAIN HOON DURGA,801.92,1,6,514145
2019-06-14 00:00:00.000,7771.16,337.8765217,2027.25913,23:16:57.0000000,02:05:53.0000000,1,40,Der Raat,7,FRI,7658,901,ZCN MAIN HOON DURGA,7771.16,MAIN HOON DURGA,25584,7658,ZCN MAIN HOON DURGA,772.32,2,1,514146
2019-06-14 00:00:00.000,7771.16,337.8765217,2027.25913,23:16:57.0000000,02:05:53.0000000,1,40,Der Raat,7,FRI,7658,901,ZCN MAIN HOON DURGA,7771.16,MAIN HOON DURGA,25585,7658,ZCN MAIN HOON DURGA,883.2,2,2,514146
2019-06-14 00:00:00.000,7771.16,337.8765217,2027.25913,23:16:57.0000000,02:05:53.0000000,1,40,Der Raat,7,FRI,7658,901,ZCN MAIN HOON DURGA,7771.16,MAIN HOON DURGA,25586,7658,ZCN MAIN HOON DURGA,729.08,2,3,514146
