schedule_detail_id,content_tape_detail_id,content_tape_id,segment_no,tape_duration_sec,break_sec,promo_sec
62641,11613.0,3460.0,7.0,605.8,0.0,0
62641,11612.0,3460.0,6.0,674.68,0.0,0
62641,11611.0,3460.0,5.0,615.0,420.0,0
62641,11610.0,3460.0,4.0,542.76,420.0,0
62641,11609.0,3460.0,3.0,748.88,0.0,0
62641,11608.0,3460.0,2.0,641.96,0.0,0
62641,11617.0,3460.0,11.0,700.24,259.0,0
62641,11616.0,3460.0,10.0,931.28,259.0,0
62641,11618.0,3460.0,12.0,755.32,0.0,0
62642,43097.0,13393.0,1.0,1014.0,322.0,0
62642,43098.0,13393.0,2.0,803.0,420.0,0
62642,43099.0,13393.0,3.0,951.0,420.0,0
62642,43100.0,13393.0,4.0,969.0,0.0,0
62642,43101.0,13393.0,5.0,635.0,420.0,0
62642,43102.0,13393.0,6.0,690.0,420.0,0
62642,43103.0,13393.0,7.0,720.0,0.0,0
62642,43104.0,13393.0,8.0,774.0,0.0,0
62642,43105.0,13393.0,9.0,633.0,279.99999999999994,0
62642,43106.0,13393.0,10.0,603.0,279.99999999999994,0
62642,43107.0,13393.0,11.0,624.0,0.0,0
62643,4948.0,1391.0,10.0,795.0,279.99999999999994,0
62643,4947.0,1391.0,9.0,627.0,420.0,0
62643,4946.0,1391.0,8.0,820.0,420.0,0
62643,4945.0,1391.0,7.0,780.0,0.0,0
62643,4944.0,1391.0,6.0,696.0,420.0,0
62643,4939.0,1391.0,1.0,753.0,0.0,0
62643,4943.0,1391.0,5.0,597.0,420.0,0
62643,4942.0,1391.0,4.0,720.0,0.0,0
62643,4941.0,1391.0,3.0,832.0,0.0,0
62643,4940.0,1391.0,2.0,613.0,238.0,0
62644,20964.0,6165.0,1.0,960.0,301.0,0
62644,20965.0,6165.0,2.0,564.0,301.0,0
62644,20966.0,6165.0,3.0,732.0,0.0,0
62644,20967.0,6165.0,4.0,754.0,420.0,0
62644,20968.0,6165.0,5.0,631.0,420.0,0
62644,20969.0,6165.0,6.0,735.0,0.0,0
62644,20970.0,6165.0,7.0,933.0,0.0,0
62644,20971.0,6165.0,8.0,953.0,420.0,0
62644,20972.0,6165.0,9.0,805.0,420.0,0
62644,20973.0,6165.0,10.0,890.0,154.0,0
62645,36685.0,11827.0,5.0,726.0,0.0,0
62645,36684.0,11827.0,4.0,688.0,343.0,0
62645,36683.0,11827.0,3.0,644.0,343.0,0
62645,36682.0,11827.0,2.0,713.0,420.0,0
62645,36681.0,11827.0,1.0,613.0,420.0,0
62645,36691.0,11827.0,11.0,726.0,0.0,0
62645,36690.0,11827.0,10.0,577.0,0.0,0
62645,36689.0,11827.0,9.0,669.0,420.0,0
62645,36688.0,11827.0,8.0,786.0,420.0,0
62645,36687.0,11827.0,7.0,799.0,0.0,0
62645,36686.0,11827.0,6.0,825.0,0.0,0
62647,34651.0,11203.0,1.0,889.0,0.0,0
62647,34652.0,11203.0,2.0,642.0,420.0,0
62647,34653.0,11203.0,3.0,813.0,0.0,0
62647,34654.0,11203.0,4.0,795.0,420.0,0
62647,34655.0,11203.0,5.0,600.0,0.0,0
62647,34656.0,11203.0,6.0,536.0,420.0,0
62647,34657.0,11203.0,7.0,543.0,0.0,0
62647,34658.0,11203.0,8.0,438.0,224.0,0
62647,34659.0,11203.0,9.0,891.0,420.0,0
62647,34660.0,11203.0,10.0,516.0,161.0,0
62647,34661.0,11203.0,11.0,652.0,161.0,0
62654,42983.0,13374.0,1.0,849.0,0.0,0
62654,42984.0,13374.0,2.0,782.0,384.99999999999994,0
62654,42985.0,13374.0,3.0,832.0,384.99999999999994,0
62654,42986.0,13374.0,4.0,618.0,0.0,0
62654,42987.0,13374.0,5.0,601.0,0.0,0
62654,42988.0,13374.0,6.0,547.0,420.0,0
62654,42989.0,13374.0,7.0,696.0,420.0,0
62654,42990.0,13374.0,8.0,657.0,84.00000000000001,0
62648,31786.0,10157.0,11.0,572.8,182.0,0
62648,31785.0,10157.0,10.0,788.4,420.0,0
62648,31787.0,10157.0,12.0,559.16,0.0,0
62648,31784.0,10157.0,9.0,701.24,420.0,0
62648,31783.0,10157.0,8.0,818.24,420.0,0
62648,31782.0,10157.0,7.0,843.48,420.0,0
62648,31781.0,10157.0,6.0,654.2,0.0,0
62648,31780.0,10157.0,5.0,819.56,0.0,0
62648,31779.0,10157.0,4.0,736.28,420.0,0
62648,31778.0,10157.0,3.0,806.72,420.0,0
62648,31777.0,10157.0,2.0,834.48,0.0,0
62648,31776.0,10157.0,1.0,780.92,14.0,0
62649,39989.0,12646.0,1.0,924.0,413.0,0
62649,39990.0,12646.0,2.0,792.0,413.0,0
62649,39991.0,12646.0,3.0,756.0,0.0,0
62649,39992.0,12646.0,4.0,773.0,420.0,0
62649,39993.0,12646.0,5.0,912.0,420.0,0
62649,39994.0,12646.0,6.0,762.0,0.0,0
62649,39995.0,12646.0,7.0,589.0,0.0,0
62649,39996.0,12646.0,8.0,544.0,0.0,0
62649,39997.0,12646.0,9.0,722.0,0.0,0
62649,39998.0,12646.0,10.0,706.0,357.0,0
62649,39999.0,12646.0,11.0,306.0,357.0,0
62650,40079.0,12665.0,8.0,516.0,126.0,0
62650,40078.0,12665.0,7.0,626.0,420.0,0
62650,40077.0,12665.0,6.0,900.0,420.0,0
62650,40076.0,12665.0,5.0,899.0,0.0,0
62650,40075.0,12665.0,4.0,775.0,420.0,0
62650,40074.0,12665.0,3.0,764.0,420.0,0
62650,40073.0,12665.0,2.0,850.0,0.0,0
62650,40072.0,12665.0,1.0,1075.0,0.0,0
62650,40081.0,12665.0,10.0,717.0,252.0,0
62650,40080.0,12665.0,9.0,481.0,252.0,0
62651,21487.0,6331.0,1.0,721.96,336.00000000000006,0
62651,21498.0,6331.0,12.0,620.96,0.0,0
62651,21497.0,6331.0,11.0,917.96,420.0,0
62651,21496.0,6331.0,10.0,931.96,420.0,0
62651,21495.0,6331.0,9.0,905.96,420.0,0
62651,21494.0,6331.0,8.0,1337.96,0.0,0
62651,21493.0,6331.0,7.0,891.96,420.0,0
62651,21492.0,6331.0,6.0,1071.96,0.0,0
62651,21491.0,6331.0,5.0,898.96,420.0,0
62651,21490.0,6331.0,4.0,849.96,420.0,0
62651,21489.0,6331.0,3.0,779.96,175.00000000000003,0
62651,21488.0,6331.0,2.0,617.96,175.00000000000003,0
62652,4289.0,1192.0,10.0,644.96,245.00000000000003,0
62652,4288.0,1192.0,9.0,794.96,245.00000000000003,0
62652,4287.0,1192.0,8.0,758.96,420.0,0
62652,4286.0,1192.0,7.0,646.96,420.0,0
62652,4285.0,1192.0,6.0,714.96,0.0,0
62652,4284.0,1192.0,5.0,737.96,0.0,0
62652,4283.0,1192.0,4.0,681.96,420.0,0
62652,4282.0,1192.0,3.0,812.96,0.0,0
62652,4281.0,1192.0,2.0,690.96,420.0,0
62652,4280.0,1192.0,1.0,602.96,0.0,0
62653,14093.0,4162.0,1.0,742.0,420.0,0
62653,14094.0,4162.0,2.0,709.0,0.0,0
62653,14095.0,4162.0,3.0,713.0,420.0,0
62653,14096.0,4162.0,4.0,867.0,0.0,0
62653,14097.0,4162.0,5.0,636.0,0.0,0
62653,14098.0,4162.0,6.0,662.0,420.0,0
62653,14099.0,4162.0,7.0,793.0,420.0,0
62653,14100.0,4162.0,8.0,806.0,0.0,0
62653,14101.0,4162.0,9.0,970.0,420.0,0
62653,14102.0,4162.0,10.0,838.0,420.0,0
62653,14103.0,4162.0,11.0,805.0,69.99999999999999,0
62655,12362.0,3664.0,11.0,557.0,378.0,0
62655,12361.0,3664.0,10.0,676.0,0.0,0
62655,12360.0,3664.0,9.0,755.76,378.0,0
62655,12359.0,3664.0,8.0,884.56,420.0,0
62655,12358.0,3664.0,7.0,706.48,420.0,0
62655,12357.0,3664.0,6.0,818.72,0.0,0
62655,12356.0,3664.0,5.0,821.28,420.0,0
62655,12355.0,3664.0,4.0,721.92,420.0,0
62655,12354.0,3664.0,3.0,724.64,0.0,0
62655,12353.0,3664.0,2.0,971.6,0.0,0
62655,12352.0,3664.0,1.0,666.76,84.00000000000001,0
62657,22665.0,6688.0,2.0,755.96,259.0,0
62657,22664.0,6688.0,1.0,632.96,259.0,0
62657,22669.0,6688.0,6.0,954.96,420.0,0
62657,22668.0,6688.0,5.0,898.96,420.0,0
62657,22667.0,6688.0,4.0,697.96,0.0,0
62657,22666.0,6688.0,3.0,691.96,0.0,0
62657,22673.0,6688.0,10.0,570.96,420.0,0
62657,22672.0,6688.0,9.0,854.96,420.0,0
62657,22671.0,6688.0,8.0,802.96,0.0,0
62657,22670.0,6688.0,7.0,814.96,154.0,0
62657,22674.0,6688.0,11.0,548.96,154.0,0
62658,50063.0,15907.0,1.0,905.0,266.0,0
62658,50067.0,15907.0,5.0,733.0,266.0,0
62658,50066.0,15907.0,4.0,870.0,0.0,0
62658,50065.0,15907.0,3.0,849.0,420.0,0
62658,50064.0,15907.0,2.0,907.0,420.0,0
62658,50073.0,15907.0,11.0,626.0,0.0,0
62658,50072.0,15907.0,10.0,737.0,0.0,0
62658,50071.0,15907.0,9.0,486.0,420.0,0
62658,50070.0,15907.0,8.0,566.0,420.0,0
62658,50069.0,15907.0,7.0,795.0,146.99999999999997,0
62658,50068.0,15907.0,6.0,786.0,146.99999999999997,0
62659,5071.0,1438.0,1.0,984.08,546.0,0
62659,5073.0,1438.0,3.0,826.52,0.0,0
62659,5072.0,1438.0,2.0,921.44,0.0,0
62659,5079.0,1438.0,9.0,576.16,420.0,0
62659,5078.0,1438.0,8.0,717.92,420.0,0
62659,5077.0,1438.0,7.0,804.64,420.0,0
62659,5076.0,1438.0,6.0,712.56,420.0,0
62659,5075.0,1438.0,5.0,851.0,0.0,0
62659,5074.0,1438.0,4.0,887.96,0.0,0
62660,11864.0,3530.0,1.0,677.0,420.0,0
62660,11865.0,3530.0,2.0,626.0,420.0,0
62660,11866.0,3530.0,3.0,722.0,0.0,0
62660,11867.0,3530.0,4.0,655.0,0.0,0
62660,11868.0,3530.0,5.0,681.0,420.0,0
62660,11869.0,3530.0,6.0,626.0,0.0,0
62660,11870.0,3530.0,7.0,794.0,420.0,0
62660,11871.0,3530.0,8.0,923.0,0.0,0
62660,11872.0,3530.0,9.0,670.0,0.0,0
62660,11873.0,3530.0,10.0,638.0,315.0,0
62660,11874.0,3530.0,11.0,630.0,315.0,0
62661,35110.0,11343.0,1.0,686.0,0.0,0
62661,35111.0,11343.0,2.0,600.0,0.0,0
62661,35112.0,11343.0,3.0,625.0,420.0,0
62661,35113.0,11343.0,4.0,610.0,420.0,0
62661,35114.0,11343.0,5.0,774.0,210.0,0
62661,35115.0,11343.0,6.0,1037.0,273.0,0
62661,35116.0,11343.0,7.0,897.0,273.0,0
62662,42260.0,13213.0,2.0,1044.0,252.0,0
62662,42262.0,13213.0,4.0,793.0,420.0,0
62662,42261.0,13213.0,3.0,794.0,420.0,0
62662,42259.0,13213.0,1.0,824.0,0.0,0
62662,42269.0,13213.0,11.0,565.0,0.0,0
62662,42268.0,13213.0,10.0,819.0,0.0,0
62662,42267.0,13213.0,9.0,459.0,420.0,0
62662,42266.0,13213.0,8.0,543.0,420.0,0
62662,42265.0,13213.0,7.0,800.0,0.0,0
62662,42264.0,13213.0,6.0,684.0,259.0,0
62662,42263.0,13213.0,5.0,715.0,259.0,0
62663,9636.0,2791.0,1.0,872.28,322.0,0
62663,9637.0,2791.0,2.0,940.84,420.0,0
62663,9638.0,2791.0,3.0,1017.84,420.0,0
62663,9639.0,2791.0,4.0,921.72,0.0,0
62663,9640.0,2791.0,5.0,950.32,420.0,0
62663,9641.0,2791.0,6.0,854.24,420.0,0
62663,9642.0,2791.0,7.0,913.64,0.0,0
62663,9643.0,2791.0,8.0,736.0,217.00000000000003,0
62663,9644.0,2791.0,9.0,794.08,217.00000000000003,0
62664,42874.0,13355.0,1.0,883.0,406.0,0
62664,42883.0,13355.0,10.0,477.0,0.0,0
62664,42882.0,13355.0,9.0,545.0,420.0,0
62664,42881.0,13355.0,8.0,572.0,0.0,0
62664,42880.0,13355.0,7.0,597.0,420.0,0
62664,42879.0,13355.0,6.0,696.0,0.0,0
62664,42878.0,13355.0,5.0,675.0,0.0,0
62664,42877.0,13355.0,4.0,619.0,0.0,0
62664,42876.0,13355.0,3.0,569.0,343.0,0
62664,42875.0,13355.0,2.0,710.0,343.0,0
62665,32878.0,10564.0,1.0,587.96,0.0,0
62665,32886.0,10564.0,9.0,850.96,0.0,0
62665,32885.0,10564.0,8.0,625.96,420.0,0
62665,32884.0,10564.0,7.0,868.96,420.0,0
62665,32883.0,10564.0,6.0,765.96,0.0,0
62665,32882.0,10564.0,5.0,708.96,154.0,0
62665,32881.0,10564.0,4.0,551.96,420.0,0
62665,32880.0,10564.0,3.0,635.96,420.0,0
62665,32879.0,10564.0,2.0,630.96,56.0,0
62666,21533.0,6337.0,11.0,719.96,392.0,0
62666,21532.0,6337.0,10.0,580.96,0.0,0
62666,21534.0,6337.0,12.0,557.96,0.0,0
62666,21531.0,6337.0,9.0,625.96,392.0,0
62666,21530.0,6337.0,8.0,641.96,420.0,0
62666,21529.0,6337.0,7.0,701.96,420.0,0
62666,21528.0,6337.0,6.0,683.96,0.0,0
62666,21523.0,6337.0,1.0,734.96,0.0,0
62666,21527.0,6337.0,5.0,758.96,0.0,0
62666,21526.0,6337.0,4.0,671.96,420.0,0
62666,21525.0,6337.0,3.0,672.96,420.0,0
62666,21524.0,6337.0,2.0,710.96,0.0,0
62667,43118.0,13395.0,1.0,802.0,420.0,0
62667,43119.0,13395.0,2.0,866.0,0.0,0
62667,43120.0,13395.0,3.0,808.0,420.0,0
62667,43121.0,13395.0,4.0,624.0,420.0,0
62667,43122.0,13395.0,5.0,687.0,0.0,0
62667,43123.0,13395.0,6.0,538.0,0.0,0
62667,43124.0,13395.0,7.0,567.0,0.0,0
62667,43125.0,13395.0,8.0,576.0,420.0,0
62667,43126.0,13395.0,9.0,499.0,182.0,0
62667,43127.0,13395.0,10.0,774.0,182.0,0
62668,34431.0,11136.0,1.0,687.68,238.0,0
62668,34432.0,11136.0,2.0,693.72,238.0,0
62668,34433.0,11136.0,3.0,640.8,0.0,0
62668,34434.0,11136.0,4.0,594.4,0.0,0
62668,34435.0,11136.0,5.0,602.92,420.0,0
62668,34436.0,11136.0,6.0,603.96,420.0,0
62668,34437.0,11136.0,7.0,659.84,420.0,0
62668,34438.0,11136.0,8.0,708.6,420.0,0
62668,34439.0,11136.0,9.0,655.0,0.0,0
62668,34440.0,11136.0,10.0,763.44,0.0,0
62668,34441.0,11136.0,11.0,774.04,182.0,0
62668,34442.0,11136.0,12.0,915.0,182.0,0
62669,16680.0,4935.0,9.0,916.04,364.0,0
62669,16679.0,4935.0,8.0,927.44,420.0,0
62669,16678.0,4935.0,7.0,995.2,0.0,0
62669,16677.0,4935.0,6.0,1048.08,420.0,0
62669,16676.0,4935.0,5.0,1008.76,420.0,0
62669,16675.0,4935.0,4.0,1108.2,420.0,0
62669,16674.0,4935.0,3.0,1046.04,0.0,0
62669,16673.0,4935.0,2.0,911.48,336.00000000000006,0
62669,16672.0,4935.0,1.0,992.16,336.00000000000006,0
62670,4087.0,1142.0,1.0,736.0,168.0,0
62670,4088.0,1142.0,2.0,790.0,420.0,0
62670,4089.0,1142.0,3.0,716.0,0.0,0
62670,4090.0,1142.0,4.0,638.0,420.0,0
62670,4091.0,1142.0,5.0,655.0,420.0,0
62670,4092.0,1142.0,6.0,650.0,0.0,0
62670,4093.0,1142.0,7.0,664.0,0.0,0
62670,4094.0,1142.0,8.0,625.0,420.0,0
62670,4095.0,1142.0,9.0,638.0,0.0,0
62670,4096.0,1142.0,10.0,801.0,217.00000000000003,0
62670,4097.0,1142.0,11.0,561.0,217.00000000000003,0
62671,40215.0,12685.0,2.0,844.0,406.0,0
62671,40214.0,12685.0,1.0,630.0,0.0,0
62671,40220.0,12685.0,7.0,767.0,0.0,0
62671,40219.0,12685.0,6.0,568.0,420.0,0
62671,40218.0,12685.0,5.0,634.0,0.0,0
62671,40217.0,12685.0,4.0,503.0,420.0,0
62671,40216.0,12685.0,3.0,695.0,154.0,0
62672,37159.0,11947.0,1.0,808.96,343.0,0
62672,37161.0,11947.0,3.0,656.96,343.0,0
62672,37160.0,11947.0,2.0,661.96,0.0,0
62672,37165.0,11947.0,7.0,633.96,0.0,0
62672,37164.0,11947.0,6.0,684.96,420.0,0
62672,37163.0,11947.0,5.0,633.96,420.0,0
62672,37162.0,11947.0,4.0,715.96,0.0,0
62672,37169.0,11947.0,11.0,647.96,0.0,0
62672,37168.0,11947.0,10.0,653.96,364.0,0
62672,37167.0,11947.0,9.0,569.96,364.0,0
62672,37166.0,11947.0,8.0,703.96,0.0,0
62673,42319.0,13224.0,13.0,485.04,0.0,0
62673,42318.0,13224.0,12.0,721.4,0.0,0
62673,42317.0,13224.0,11.0,597.16,420.0,0
62673,42316.0,13224.0,10.0,661.16,0.0,0
62673,42315.0,13224.0,9.0,629.88,420.0,0
62673,42314.0,13224.0,8.0,701.88,420.0,0
62673,42313.0,13224.0,7.0,780.28,420.0,0
62673,42312.0,13224.0,6.0,630.68,0.0,0
62673,42311.0,13224.0,5.0,685.2,0.0,0
62673,42310.0,13224.0,4.0,621.64,420.0,0
62673,42309.0,13224.0,3.0,609.96,420.0,0
62673,42308.0,13224.0,2.0,756.12,0.0,0
62673,42307.0,13224.0,1.0,768.2,112.0,0
62674,35214.0,11378.0,1.0,611.0,420.0,0
62674,35215.0,11378.0,2.0,653.0,420.0,0
62674,35216.0,11378.0,3.0,588.0,0.0,0
62674,35217.0,11378.0,4.0,590.0,0.0,0
62674,35218.0,11378.0,5.0,684.0,420.0,0
62674,35219.0,11378.0,6.0,624.0,0.0,0
62674,35220.0,11378.0,7.0,841.0,0.0,0
62674,35221.0,11378.0,8.0,626.0,420.0,0
62674,35222.0,11378.0,9.0,726.0,126.0,0
62675,40297.0,12707.0,1.0,641.0,357.0,0
62675,40298.0,12707.0,2.0,718.96,0.0,0
62675,40299.0,12707.0,3.0,739.96,357.0,0
62675,40300.0,12707.0,4.0,676.96,0.0,0
62675,40301.0,12707.0,5.0,712.96,0.0,0
62675,40302.0,12707.0,6.0,623.96,420.0,0
62675,40303.0,12707.0,7.0,811.96,420.0,0
62675,40304.0,12707.0,8.0,608.96,420.0,0
62675,40305.0,12707.0,9.0,641.96,0.0,0
62675,40306.0,12707.0,10.0,608.96,0.0,0
62675,40307.0,12707.0,11.0,590.96,420.0,0
62675,40308.0,12707.0,12.0,565.96,14.0,0
62689,34764.0,11223.0,1.0,631.0,398.99999999999994,0
62689,34765.0,11223.0,2.0,614.0,0.0,0
62689,34766.0,11223.0,3.0,697.0,398.99999999999994,0
62689,34767.0,11223.0,4.0,684.0,420.0,0
62689,34768.0,11223.0,5.0,726.0,0.0,0
62689,34769.0,11223.0,6.0,691.0,0.0,0
62689,34770.0,11223.0,7.0,852.0,420.0,0
62689,34771.0,11223.0,8.0,892.0,182.0,0
62689,34772.0,11223.0,9.0,758.0,182.0,0
62684,36543.0,11774.0,12.0,602.0,217.00000000000003,0
62684,36542.0,11774.0,11.0,510.0,217.00000000000003,0
62684,36541.0,11774.0,10.0,564.0,420.0,0
62684,36540.0,11774.0,9.0,477.0,420.0,0
62684,36539.0,11774.0,8.0,650.0,0.0,0
62684,36538.0,11774.0,7.0,608.0,0.0,0
62684,36537.0,11774.0,6.0,884.0,420.0,0
62684,36536.0,11774.0,5.0,650.0,0.0,0
62684,36535.0,11774.0,4.0,554.0,420.0,0
62684,36534.0,11774.0,3.0,687.0,0.0,0
62684,36533.0,11774.0,2.0,632.0,0.0,0
62684,36532.0,11774.0,1.0,604.0,139.99999999999997,0
62685,41227.0,12950.0,1.0,1015.0,350.00000000000006,0
62685,41228.0,12950.0,2.0,966.0,350.00000000000006,0
62685,41229.0,12950.0,3.0,722.0,420.0,0
62685,41230.0,12950.0,4.0,880.0,0.0,0
62685,41231.0,12950.0,5.0,844.0,420.0,0
62685,41232.0,12950.0,6.0,630.0,420.0,0
62685,41233.0,12950.0,7.0,745.0,0.0,0
62685,41234.0,12950.0,8.0,778.0,0.0,0
62685,41235.0,12950.0,9.0,674.0,420.0,0
62685,41236.0,12950.0,10.0,795.0,126.0,0
62685,41237.0,12950.0,11.0,600.0,126.0,0
62686,27248.0,8447.0,14.0,764.32,293.99999999999994,0
62686,27247.0,8447.0,13.0,617.6,293.99999999999994,0
62686,27246.0,8447.0,12.0,779.88,0.0,0
62686,27245.0,8447.0,11.0,843.0,0.0,0
62686,27244.0,8447.0,10.0,674.28,420.0,0
62686,27243.0,8447.0,9.0,730.76,420.0,0
62686,27242.0,8447.0,8.0,653.04,420.0,0
62686,27241.0,8447.0,7.0,697.72,0.0,0
62686,27240.0,8447.0,6.0,627.76,420.0,0
62686,27239.0,8447.0,5.0,733.36,0.0,0
62686,27238.0,8447.0,4.0,798.96,0.0,0
62686,27237.0,8447.0,3.0,676.56,0.0,0
62686,27236.0,8447.0,2.0,658.48,378.0,0
62686,27235.0,8447.0,1.0,658.2,378.0,0
62687,28272.0,8824.0,1.0,770.96,84.0,0
62687,28273.0,8824.0,2.0,703.96,420.0,0
62687,28275.0,8824.0,4.0,861.96,420.0,0
62687,28274.0,8824.0,3.0,756.96,0.0,0
62687,28283.0,8824.0,12.0,187.96,420.0,0
62687,28282.0,8824.0,11.0,816.96,420.0,0
62687,28281.0,8824.0,10.0,880.96,0.0,0
62687,28280.0,8824.0,9.0,932.96,0.0,0
62687,28279.0,8824.0,8.0,686.96,420.0,0
62687,28278.0,8824.0,7.0,661.96,0.0,0
62687,28277.0,8824.0,6.0,709.96,420.0,0
62687,28276.0,8824.0,5.0,582.96,0.0,0
62688,2903.0,820.0,1.0,823.0,420.0,0
62688,2904.0,820.0,2.0,734.0,420.0,0
62688,2905.0,820.0,3.0,802.0,0.0,0
62688,2906.0,820.0,4.0,605.0,0.0,0
62688,2907.0,820.0,5.0,880.0,420.0,0
62688,2908.0,820.0,6.0,736.0,0.0,0
62688,2909.0,820.0,7.0,631.0,420.0,0
62688,2910.0,820.0,8.0,753.0,0.0,0
62688,2911.0,820.0,9.0,687.0,420.0,0
62688,2912.0,820.0,10.0,938.0,420.0,0
62688,2913.0,820.0,11.0,895.0,42.00000000000001,0
62690,7038.0,2014.0,1.0,731.96,322.0,0
62690,7040.0,2014.0,3.0,658.96,0.0,0
62690,7039.0,2014.0,2.0,608.96,322.0,0
62690,7048.0,2014.0,11.0,559.96,420.0,0
62690,7044.0,2014.0,7.0,728.96,420.0,0
62690,7043.0,2014.0,6.0,850.96,0.0,0
62690,7042.0,2014.0,5.0,803.96,420.0,0
62690,7041.0,2014.0,4.0,655.96,420.0,0
62690,7047.0,2014.0,10.0,653.96,0.0,0
62690,7046.0,2014.0,9.0,623.96,0.0,0
62690,7045.0,2014.0,8.0,768.96,0.0,0
62691,9064.0,2625.0,11.0,661.0,420.0,0
62691,9063.0,2625.0,10.0,632.0,420.0,0
62691,9054.0,2625.0,1.0,929.0,0.0,0
62691,9062.0,2625.0,9.0,623.0,420.0,0
62691,9061.0,2625.0,8.0,688.0,0.0,0
62691,9060.0,2625.0,7.0,865.0,420.0,0
62691,9059.0,2625.0,6.0,616.0,0.0,0
62691,9058.0,2625.0,5.0,913.0,384.99999999999994,0
62691,9057.0,2625.0,4.0,612.0,384.99999999999994,0
62691,9056.0,2625.0,3.0,659.0,0.0,0
62691,9055.0,2625.0,2.0,872.0,0.0,0
62692,15179.0,4488.0,12.0,621.0,70.0,0
62692,15178.0,4488.0,11.0,586.0,420.0,0
62692,15177.0,4488.0,10.0,625.0,420.0,0
62692,15176.0,4488.0,9.0,600.0,0.0,0
62692,15175.0,4488.0,8.0,776.0,420.0,0
62692,15174.0,4488.0,7.0,696.0,420.0,0
62692,15173.0,4488.0,6.0,700.0,0.0,0
62692,15172.0,4488.0,5.0,773.0,0.0,0
62692,15171.0,4488.0,4.0,600.0,371.0,0
62692,15170.0,4488.0,3.0,668.0,371.0,0
62692,15169.0,4488.0,2.0,762.0,0.0,0
62692,15168.0,4488.0,1.0,806.0,0.0,0
62693,54140.0,16555.0,12.0,669.0,0.0,0
62693,54139.0,16555.0,11.0,500.0,0.0,0
62693,54138.0,16555.0,10.0,810.0,420.0,0
62693,54137.0,16555.0,9.0,535.0,0.0,0
62693,54136.0,16555.0,8.0,615.0,420.0,0
62693,54135.0,16555.0,7.0,695.0,0.0,0
62693,54134.0,16555.0,6.0,717.0,420.0,0
62693,54133.0,16555.0,5.0,639.0,420.0,0
62693,54132.0,16555.0,4.0,876.0,0.0,0
62693,54129.0,16555.0,1.0,931.0,98.0,0
62693,54131.0,16555.0,3.0,725.0,420.0,0
62693,54130.0,16555.0,2.0,868.0,420.0,0
62694,23537.0,6963.0,11.0,784.96,0.0,0
62694,23536.0,6963.0,10.0,732.96,420.0,0
62694,23535.0,6963.0,9.0,630.96,420.0,0
62694,23534.0,6963.0,8.0,678.96,420.0,0
62694,23533.0,6963.0,7.0,926.96,0.0,0
62694,23532.0,6963.0,6.0,702.96,420.0,0
62694,23531.0,6963.0,5.0,792.96,0.0,0
62694,23528.0,6963.0,2.0,656.96,420.0,0
62694,23530.0,6963.0,4.0,685.96,420.0,0
62694,23529.0,6963.0,3.0,671.96,0.0,0
62694,23527.0,6963.0,1.0,1005.96,0.0,0
62695,11194.0,3325.0,12.0,774.96,420.0,0
62695,11193.0,3325.0,11.0,635.96,0.0,0
62695,11192.0,3325.0,10.0,689.96,420.0,0
62695,11191.0,3325.0,9.0,564.96,0.0,0
62695,11190.0,3325.0,8.0,683.96,420.0,0
62695,11189.0,3325.0,7.0,653.96,0.0,0
62695,11188.0,3325.0,6.0,631.96,0.0,0
62695,11183.0,3325.0,1.0,708.96,420.0,0
62695,11187.0,3325.0,5.0,666.96,0.0,0
62695,11186.0,3325.0,4.0,831.96,0.0,0
62695,11185.0,3325.0,3.0,716.96,398.99999999999994,0
62695,11184.0,3325.0,2.0,620.96,398.99999999999994,0
62696,2924.0,823.0,1.0,614.0,42.0,0
62696,2925.0,823.0,2.0,772.0,420.0,0
62696,2926.0,823.0,3.0,729.0,0.0,0
62696,2927.0,823.0,4.0,731.0,420.0,0
62696,2928.0,823.0,5.0,544.0,420.0,0
62696,2929.0,823.0,6.0,555.0,420.0,0
62696,2930.0,823.0,7.0,776.0,0.0,0
62696,2931.0,823.0,8.0,578.0,0.0,0
62696,2932.0,823.0,9.0,680.0,161.0,0
62696,2933.0,823.0,10.0,730.0,161.0,0
62703,20911.0,6152.0,1.0,837.0,420.0,0
62703,20912.0,6152.0,2.0,920.0,0.0,0
62703,20913.0,6152.0,3.0,657.0,420.0,0
62703,20914.0,6152.0,4.0,651.0,0.0,0
62703,20915.0,6152.0,5.0,782.0,0.0,0
62703,20916.0,6152.0,6.0,725.0,420.0,0
62703,20917.0,6152.0,7.0,623.0,420.0,0
62703,20918.0,6152.0,8.0,736.0,420.0,0
62703,20919.0,6152.0,9.0,660.0,0.0,0
62703,20920.0,6152.0,10.0,567.0,0.0,0
62703,20921.0,6152.0,11.0,404.0,420.0,0
62703,20922.0,6152.0,12.0,795.0,28.0,0
62697,12789.0,3780.0,2.0,928.0,196.0,0
62697,12788.0,3780.0,1.0,918.0,420.0,0
62697,12799.0,3780.0,12.0,454.0,420.0,0
62697,12798.0,3780.0,11.0,744.0,0.0,0
62697,12797.0,3780.0,10.0,519.0,0.0,0
62697,12796.0,3780.0,9.0,585.0,420.0,0
62697,12795.0,3780.0,8.0,672.0,420.0,0
62697,12794.0,3780.0,7.0,689.0,0.0,0
62697,12793.0,3780.0,6.0,590.0,0.0,0
62697,12792.0,3780.0,5.0,532.0,336.00000000000006,0
