schedule_detail_id,content_tape_detail_id,content_tape_id,segment_no,tape_duration_sec,break_sec,promo_sec
70471,39375.0,12515.0,9.0,489.0,0.0,0
70471,39374.0,12515.0,8.0,717.0,0.0,0
70471,39373.0,12515.0,7.0,573.0,0.0,0
70471,39372.0,12515.0,6.0,446.0,420.0,0
70471,39371.0,12515.0,5.0,936.0,0.0,0
70471,39370.0,12515.0,4.0,745.0,420.0,0
70471,39369.0,12515.0,3.0,629.0,0.0,0
70472,35143.0,11356.0,1.0,688.96,420.0,0
70472,35144.0,11356.0,2.0,646.96,420.0,0
70472,35145.0,11356.0,3.0,622.96,0.0,0
70472,35146.0,11356.0,4.0,683.96,0.0,0
70472,35147.0,11356.0,5.0,662.96,0.0,0
70472,35148.0,11356.0,6.0,653.96,0.0,0
70472,35149.0,11356.0,7.0,626.96,420.0,0
70472,35150.0,11356.0,8.0,627.96,420.0,0
70472,35151.0,11356.0,9.0,642.96,154.0,0
70472,35152.0,11356.0,10.0,696.96,154.0,0
70473,28022.0,8734.0,1.0,712.96,266.0,0
70473,28023.0,8734.0,2.0,748.96,266.0,0
70473,28024.0,8734.0,3.0,634.96,0.0,0
70473,28025.0,8734.0,4.0,845.96,420.0,0
70473,28026.0,8734.0,5.0,610.96,0.0,0
70473,28027.0,8734.0,6.0,744.96,420.0,0
70473,28028.0,8734.0,7.0,716.96,420.0,0
70473,28029.0,8734.0,8.0,632.96,0.0,0
70473,28030.0,8734.0,9.0,933.96,420.0,0
70473,28031.0,8734.0,10.0,618.96,0.0,0
70473,28032.0,8734.0,11.0,740.96,196.0,0
70480,17781.0,5273.0,1.0,738.0,287.0,0
70480,17782.0,5273.0,2.0,679.0,287.0,0
70480,17783.0,5273.0,3.0,718.0,0.0,0
70480,17784.0,5273.0,4.0,745.0,0.0,0
70480,17785.0,5273.0,5.0,740.0,420.0,0
70480,17786.0,5273.0,6.0,684.0,420.0,0
70480,17787.0,5273.0,7.0,781.0,0.0,0
70480,17788.0,5273.0,8.0,802.0,0.0,0
70480,17789.0,5273.0,9.0,553.0,420.0,0
70480,17790.0,5273.0,10.0,542.0,420.0,0
70480,17791.0,5273.0,11.0,498.0,28.0,0
70474,23471.0,6955.0,1.0,635.0,238.0,0
70474,23472.0,6955.0,2.0,755.0,420.0,0
70474,23473.0,6955.0,3.0,596.0,420.0,0
70474,23474.0,6955.0,4.0,645.0,0.0,0
70474,23475.0,6955.0,5.0,646.0,0.0,0
70474,23476.0,6955.0,6.0,651.0,0.0,0
70474,23477.0,6955.0,7.0,751.0,420.0,0
70474,23478.0,6955.0,8.0,913.0,420.0,0
70474,23479.0,6955.0,9.0,721.0,196.0,0
70474,23480.0,6955.0,10.0,597.0,196.0,0
70474,23481.0,6955.0,11.0,678.0,0.0,0
70475,17084.0,5058.0,1.0,1232.88,448.0,0
70475,17088.0,5058.0,1.0,1158.32,420.0,0
70475,17087.0,5058.0,4.0,1266.88,420.0,0
70475,17086.0,5058.0,3.0,1106.12,420.0,0
70475,17085.0,5058.0,2.0,1148.44,420.0,0
70475,17090.0,5058.0,3.0,966.56,0.0,0
70475,17089.0,5058.0,2.0,1090.4,293.99999999999994,0
70476,9644.0,2791.0,9.0,794.08,273.0,0
70476,9643.0,2791.0,8.0,736.0,273.0,0
70476,9636.0,2791.0,1.0,872.28,420.0,0
70476,9638.0,2791.0,3.0,1017.84,420.0,0
70476,9637.0,2791.0,2.0,940.84,0.0,0
70476,9642.0,2791.0,7.0,913.64,420.0,0
70476,9641.0,2791.0,6.0,854.24,420.0,0
70476,9640.0,2791.0,5.0,950.32,0.0,0
70476,9639.0,2791.0,4.0,921.72,210.0,0
70477,16007.0,4716.0,4.0,651.0,0.0,0
70477,16006.0,4716.0,3.0,623.0,315.0,0
70477,16005.0,4716.0,2.0,685.0,315.0,0
70477,16004.0,4716.0,1.0,840.0,0.0,0
70477,16015.0,4716.0,12.0,998.0,420.0,0
70477,16014.0,4716.0,11.0,962.0,420.0,0
70477,16013.0,4716.0,10.0,842.0,0.0,0
70477,16012.0,4716.0,9.0,699.0,420.0,0
70477,16011.0,4716.0,8.0,723.0,420.0,0
70477,16010.0,4716.0,7.0,885.0,0.0,0
70477,16009.0,4716.0,6.0,637.0,259.0,0
70477,16008.0,4716.0,5.0,764.0,259.0,0
70478,33267.0,10701.0,13.0,586.96,322.0,0
70478,33266.0,10701.0,12.0,683.96,420.0,0
70478,33265.0,10701.0,11.0,872.96,0.0,0
70478,33256.0,10701.0,2.0,804.96,420.0,0
70478,33255.0,10701.0,1.0,932.96,0.0,0
70478,33260.0,10701.0,6.0,676.96,0.0,0
70478,33259.0,10701.0,5.0,661.96,420.0,0
70478,33258.0,10701.0,4.0,677.96,420.0,0
70478,33257.0,10701.0,3.0,663.96,420.0,0
70478,33264.0,10701.0,10.0,748.96,0.0,0
70478,33263.0,10701.0,9.0,687.96,0.0,0
70478,33262.0,10701.0,8.0,632.96,420.0,0
70478,33261.0,10701.0,7.0,662.96,0.0,0
70479,11413.0,3400.0,1.0,675.64,420.0,0
70479,11414.0,3400.0,2.0,568.16,420.0,0
70479,11415.0,3400.0,3.0,726.48,0.0,0
70479,11416.0,3400.0,4.0,660.88,0.0,0
70479,11417.0,3400.0,5.0,679.04,0.0,0
70479,11418.0,3400.0,6.0,699.52,0.0,0
70479,11419.0,3400.0,7.0,647.0,420.0,0
70479,11420.0,3400.0,8.0,626.16,420.0,0
70479,11421.0,3400.0,9.0,637.8,0.0,0
70479,11422.0,3400.0,10.0,578.2,0.0,0
70479,11423.0,3400.0,11.0,609.8,420.0,0
70479,11424.0,3400.0,12.0,739.52,420.0,0
70479,11425.0,3400.0,13.0,597.56,133.0,0
70479,11426.0,3400.0,14.0,752.6,133.0,0
70481,16367.0,4823.0,1.0,980.96,70.0,0
70481,16368.0,4823.0,2.0,1007.96,420.0,0
70481,16369.0,4823.0,3.0,702.96,420.0,0
70481,16370.0,4823.0,4.0,569.96,0.0,0
70481,16371.0,4823.0,5.0,744.96,420.0,0
70481,16372.0,4823.0,6.0,927.96,420.0,0
70481,16373.0,4823.0,7.0,626.96,0.0,0
70481,16374.0,4823.0,8.0,817.96,420.0,0
70481,16375.0,4823.0,9.0,610.96,420.0,0
70481,16376.0,4823.0,10.0,789.96,0.0,0
70481,16377.0,4823.0,11.0,716.96,0.0,0
70481,16378.0,4823.0,12.0,552.96,168.00000000000003,0
70482,3734.0,1041.0,1.0,625.96,336.00000000000006,0
70482,3735.0,1041.0,2.0,689.96,0.0,0
70482,3736.0,1041.0,3.0,602.96,336.00000000000006,0
70482,3737.0,1041.0,4.0,666.96,420.0,0
70482,3738.0,1041.0,5.0,698.96,420.0,0
70482,3739.0,1041.0,6.0,647.96,0.0,0
70482,3740.0,1041.0,7.0,853.96,0.0,0
70482,3741.0,1041.0,8.0,728.96,315.0,0
70482,3742.0,1041.0,9.0,798.96,0.0,0
70482,3743.0,1041.0,10.0,696.96,315.0,0
70483,40452.0,12745.0,1.0,797.96,210.0,0
70483,40453.0,12745.0,2.0,677.96,420.0,0
70483,40454.0,12745.0,3.0,973.96,420.0,0
70483,40455.0,12745.0,4.0,664.96,0.0,0
70483,40456.0,12745.0,5.0,895.96,0.0,0
70483,40457.0,12745.0,6.0,662.96,420.0,0
70483,40458.0,12745.0,7.0,688.96,420.0,0
70483,40459.0,12745.0,8.0,651.96,0.0,0
70483,40460.0,12745.0,9.0,633.96,0.0,0
70483,40461.0,12745.0,10.0,719.96,420.0,0
70483,40462.0,12745.0,11.0,860.96,420.0,0
70483,40463.0,12745.0,12.0,944.96,0.0,0
70483,40464.0,12745.0,13.0,635.96,252.0,0
70484,38832.0,12381.0,4.0,861.92,293.99999999999994,0
70484,38831.0,12381.0,3.0,813.44,293.99999999999994,0
70484,38830.0,12381.0,2.0,888.28,0.0,0
70484,38825.0,12381.0,1.0,897.64,420.0,0
70484,38829.0,12381.0,1.0,812.12,420.0,0
70484,38828.0,12381.0,4.0,759.92,287.0,0
70484,38827.0,12381.0,3.0,767.92,0.0,0
70484,38826.0,12381.0,2.0,801.44,287.0,0
70485,19205.0,5668.0,3.0,739.0,266.0,0
70485,19204.0,5668.0,2.0,857.8,420.0,0
70485,19203.0,5668.0,1.0,796.4,420.0,0
70485,19213.0,5668.0,4.0,665.96,0.0,0
70485,19212.0,5668.0,3.0,649.76,420.0,0
70485,19211.0,5668.0,2.0,836.0,420.0,0
70485,19210.0,5668.0,1.0,880.44,0.0,0
70485,19209.0,5668.0,7.0,735.0,0.0,0
70485,19208.0,5668.0,6.0,694.92,420.0,0
70485,19207.0,5668.0,5.0,885.0,0.0,0
70485,19206.0,5668.0,4.0,726.72,420.0,0
70485,19214.0,5668.0,5.0,648.4,0.0,0
70486,27945.0,8700.0,1.0,686.64,420.0,0
70486,27946.0,8700.0,2.0,758.48,420.0,0
70486,27947.0,8700.0,3.0,803.24,0.0,0
70486,27948.0,8700.0,4.0,700.52,420.0,0
70486,27949.0,8700.0,5.0,650.72,0.0,0
70486,27950.0,8700.0,6.0,648.92,0.0,0
70486,27951.0,8700.0,7.0,722.92,420.0,0
70486,27952.0,8700.0,8.0,652.2,0.0,0
70486,27953.0,8700.0,9.0,708.04,0.0,0
70486,27954.0,8700.0,10.0,620.4,0.0,0
70486,27955.0,8700.0,11.0,604.64,413.0,0
70486,27956.0,8700.0,12.0,720.52,413.0,0
70487,3266.0,923.0,1.0,855.96,420.0,0
70487,3267.0,923.0,2.0,852.96,420.0,0
70487,3268.0,923.0,3.0,996.96,0.0,0
70487,3269.0,923.0,4.0,914.96,0.0,0
70487,3270.0,923.0,5.0,912.96,420.0,0
70487,3271.0,923.0,6.0,767.96,420.0,0
70487,3272.0,923.0,7.0,472.96,0.0,0
70487,3273.0,923.0,8.0,550.96,196.0,0
70487,3274.0,923.0,9.0,529.96,196.0,0
70494,33809.0,10912.0,1.0,622.0,0.0,0
70494,33810.0,10912.0,2.0,688.0,420.0,0
70494,33811.0,10912.0,3.0,763.0,0.0,0
70494,33812.0,10912.0,4.0,701.0,0.0,0
70494,33813.0,10912.0,5.0,941.0,0.0,0
70494,33814.0,10912.0,6.0,612.0,420.0,0
70494,33815.0,10912.0,7.0,575.0,420.0,0
70494,33816.0,10912.0,8.0,601.0,420.0,0
70488,30749.0,9760.0,1.0,1057.96,279.99999999999994,0
70488,30750.0,9760.0,2.0,578.96,279.99999999999994,0
70488,30751.0,9760.0,3.0,706.96,420.0,0
70488,30752.0,9760.0,4.0,700.96,420.0,0
70488,30753.0,9760.0,5.0,752.96,0.0,0
70488,30754.0,9760.0,6.0,740.96,0.0,0
70488,30755.0,9760.0,7.0,873.96,420.0,0
70488,30756.0,9760.0,8.0,852.96,420.0,0
70488,30757.0,9760.0,9.0,641.96,0.0,0
70488,30758.0,9760.0,10.0,621.96,420.0,0
70488,30759.0,9760.0,11.0,669.96,420.0,0
70488,30760.0,9760.0,12.0,814.96,0.0,0
70488,30761.0,9760.0,13.0,717.96,0.0,0
70488,30762.0,9760.0,14.0,724.96,98.0,0
70489,5074.0,1438.0,4.0,887.96,371.0,0
70489,5073.0,1438.0,3.0,826.52,371.0,0
70489,5072.0,1438.0,2.0,921.44,420.0,0
70489,5071.0,1438.0,1.0,984.08,420.0,0
70489,5078.0,1438.0,8.0,717.92,0.0,0
70489,5077.0,1438.0,7.0,804.64,0.0,0
70489,5076.0,1438.0,6.0,712.56,322.0,0
70489,5075.0,1438.0,5.0,851.0,0.0,0
70489,5079.0,1438.0,9.0,576.16,322.0,0
70490,23815.0,7076.0,1.0,687.0,196.0,0
70490,23816.0,7076.0,2.0,669.0,420.0,0
70490,23817.0,7076.0,3.0,725.0,420.0,0
70490,23818.0,7076.0,4.0,853.0,0.0,0
70490,23819.0,7076.0,5.0,783.0,0.0,0
70490,23820.0,7076.0,6.0,703.0,420.0,0
70490,23821.0,7076.0,7.0,665.0,420.0,0
70490,23822.0,7076.0,8.0,937.0,0.0,0
70490,23823.0,7076.0,9.0,882.0,0.0,0
70490,23824.0,7076.0,10.0,803.0,336.00000000000006,0
70490,23825.0,7076.0,11.0,693.0,336.00000000000006,0
70491,4948.0,1391.0,10.0,795.0,0.0,0
70491,4947.0,1391.0,9.0,627.0,420.0,0
70491,4946.0,1391.0,8.0,820.0,420.0,0
70491,4945.0,1391.0,7.0,780.0,0.0,0
70491,4944.0,1391.0,6.0,696.0,0.0,0
70491,4943.0,1391.0,5.0,597.0,420.0,0
70491,4942.0,1391.0,4.0,720.0,168.0,0
70491,4941.0,1391.0,3.0,832.0,420.0,0
70491,4940.0,1391.0,2.0,613.0,175.00000000000003,0
70491,4939.0,1391.0,1.0,753.0,175.00000000000003,0
70492,4289.0,1192.0,10.0,644.96,245.00000000000003,0
70492,4288.0,1192.0,9.0,794.96,245.00000000000003,0
70492,4280.0,1192.0,1.0,602.96,420.0,0
70492,4281.0,1192.0,2.0,690.96,420.0,0
70492,4283.0,1192.0,4.0,681.96,0.0,0
70492,4282.0,1192.0,3.0,812.96,0.0,0
70492,4287.0,1192.0,8.0,758.96,0.0,0
70492,4286.0,1192.0,7.0,646.96,420.0,0
70492,4285.0,1192.0,6.0,714.96,420.0,0
70492,4284.0,1192.0,5.0,737.96,0.0,0
70493,12266.0,3642.0,1.0,729.96,420.0,0
70493,12267.0,3642.0,2.0,647.96,420.0,0
70493,12268.0,3642.0,3.0,764.96,0.0,0
70493,12269.0,3642.0,4.0,729.96,420.0,0
70493,12270.0,3642.0,5.0,679.96,420.0,0
70493,12271.0,3642.0,6.0,783.96,0.0,0
70493,12272.0,3642.0,7.0,619.96,0.0,0
70493,12273.0,3642.0,8.0,691.96,0.0,0
70493,12274.0,3642.0,9.0,747.96,420.0,0
70493,12275.0,3642.0,10.0,983.96,420.0,0
70493,12276.0,3642.0,11.0,917.96,0.0,0
70495,26033.0,7836.0,1.0,839.0,315.0,0
70495,26034.0,7836.0,2.0,614.0,315.0,0
70495,26035.0,7836.0,3.0,786.0,420.0,0
70495,26036.0,7836.0,4.0,617.0,420.0,0
70495,26037.0,7836.0,5.0,753.0,0.0,0
70495,26038.0,7836.0,6.0,629.0,0.0,0
70495,26039.0,7836.0,7.0,780.0,420.0,0
70495,26040.0,7836.0,8.0,623.0,420.0,0
70495,26041.0,7836.0,9.0,786.0,0.0,0
70495,26042.0,7836.0,10.0,642.0,0.0,0
70495,26043.0,7836.0,11.0,641.0,203.0,0
70495,26044.0,7836.0,12.0,642.0,0.0,0
70495,26045.0,7836.0,13.0,563.0,203.0,0
70496,38772.0,12371.0,1.0,879.8,434.00000000000006,0
70496,38773.0,12371.0,2.0,732.92,420.0,0
70496,38774.0,12371.0,3.0,716.36,420.0,0
70496,38775.0,12371.0,4.0,768.28,0.0,0
70496,38776.0,12371.0,1.0,692.48,0.0,0
70496,38777.0,12371.0,2.0,813.52,0.0,0
70496,38778.0,12371.0,3.0,782.36,343.0,0
70496,38779.0,12371.0,4.0,672.76,0.0,0
70496,38780.0,12371.0,5.0,392.4,343.0,0
70497,22322.0,6595.0,1.0,696.44,154.0,0
70497,22333.0,6595.0,12.0,681.64,420.0,0
70497,22332.0,6595.0,11.0,613.72,420.0,0
70497,22331.0,6595.0,10.0,611.64,0.0,0
70497,22330.0,6595.0,9.0,644.76,0.0,0
70497,22323.0,6595.0,2.0,759.36,0.0,0
70497,22325.0,6595.0,4.0,605.08,420.0,0
70497,22324.0,6595.0,3.0,617.8,420.0,0
70497,22329.0,6595.0,8.0,670.24,0.0,0
70497,22328.0,6595.0,7.0,763.52,0.0,0
70497,22327.0,6595.0,6.0,667.28,293.99999999999994,0
70497,22326.0,6595.0,5.0,605.6,293.99999999999994,0
70498,28216.0,8808.0,1.0,887.84,0.0,0
70498,28218.0,8808.0,3.0,898.0,420.0,0
70498,28217.0,8808.0,2.0,944.64,420.0,0
70498,28222.0,8808.0,7.0,886.32,0.0,0
70498,28221.0,8808.0,6.0,890.92,252.0,0
70498,28220.0,8808.0,5.0,861.84,420.0,0
70498,28219.0,8808.0,4.0,967.24,420.0,0
70498,28224.0,8808.0,9.0,1016.6,293.99999999999994,0
70498,28223.0,8808.0,8.0,937.36,293.99999999999994,0
70499,16658.0,4927.0,5.0,592.96,252.0,0
70499,16657.0,4927.0,4.0,688.88,420.0,0
70499,16656.0,4927.0,3.0,794.8,0.0,0
70499,16647.0,4927.0,1.0,852.36,420.0,0
70499,16651.0,4927.0,5.0,685.84,420.0,0
70499,16650.0,4927.0,4.0,797.76,420.0,0
70499,16649.0,4927.0,3.0,998.0,0.0,0
70499,16648.0,4927.0,2.0,829.56,0.0,0
70499,16655.0,4927.0,2.0,709.4,420.0,0
70499,16654.0,4927.0,1.0,778.8,0.0,0
70499,16653.0,4927.0,7.0,603.44,420.0,0
70499,16652.0,4927.0,6.0,746.4,0.0,0
70500,19593.0,5796.0,1.0,827.0,420.0,0
70500,19594.0,5796.0,2.0,918.0,420.0,0
70500,19595.0,5796.0,3.0,838.0,0.0,0
70500,19596.0,5796.0,4.0,648.0,420.0,0
70500,19597.0,5796.0,5.0,885.0,0.0,0
70500,19598.0,5796.0,6.0,712.0,420.0,0
70500,19599.0,5796.0,7.0,661.0,0.0,0
70500,19600.0,5796.0,8.0,536.0,0.0,0
70500,19601.0,5796.0,9.0,510.0,0.0,0
70500,19602.0,5796.0,10.0,626.0,350.00000000000006,0
70500,19603.0,5796.0,11.0,685.0,350.00000000000006,0
70501,16661.0,4931.0,1.0,617.76,0.0,0
70501,16662.0,4931.0,2.0,784.56,0.0,0
70501,16663.0,4931.0,3.0,596.4,420.0,0
70501,16664.0,4931.0,4.0,548.36,420.0,0
70501,16665.0,4931.0,5.0,618.64,0.0,0
70501,16666.0,4931.0,6.0,624.6,0.0,0
70501,16667.0,4931.0,7.0,557.88,420.0,0
70501,16668.0,4931.0,8.0,606.52,140.0,0
70501,16669.0,4931.0,9.0,691.92,420.0,0
70501,16670.0,4931.0,10.0,518.48,126.0,0
70501,16671.0,4931.0,11.0,613.24,126.0,0
70508,20060.0,5901.0,1.0,851.56,343.0,0
70508,20061.0,5901.0,2.0,695.0,343.0,0
70508,20062.0,5901.0,3.0,744.96,0.0,0
70508,20063.0,5901.0,4.0,630.08,0.0,0
70508,20064.0,5901.0,5.0,666.28,0.0,0
70508,20065.0,5901.0,6.0,640.0,420.0,0
70508,20066.0,5901.0,7.0,659.56,420.0,0
70508,20067.0,5901.0,1.0,642.36,0.0,0
70508,20068.0,5901.0,2.0,625.4,0.0,0
70508,20069.0,5901.0,3.0,704.4,420.0,0
70508,20070.0,5901.0,4.0,597.8,420.0,0
70508,20071.0,5901.0,5.0,610.0,84.00000000000001,0
70502,22823.0,6730.0,1.0,946.76,84.0,0
70502,22824.0,6730.0,2.0,880.16,420.0,0
70502,22825.0,6730.0,3.0,902.12,420.0,0
70502,22826.0,6730.0,4.0,848.8,420.0,0
70502,22827.0,6730.0,5.0,955.96,420.0,0
70502,22828.0,6730.0,6.0,918.76,0.0,0
70502,22829.0,6730.0,1.0,832.6,343.0,0
70502,22830.0,6730.0,2.0,779.08,0.0,0
70502,22831.0,6730.0,3.0,702.32,0.0,0
70502,22832.0,6730.0,4.0,311.92,343.0,0
70504,7987.0,2305.0,9.0,873.96,210.0,0
70504,7986.0,2305.0,8.0,746.04,420.0,0
70504,7985.0,2305.0,7.0,910.52,420.0,0
70504,7984.0,2305.0,6.0,819.2,0.0,0
70504,7983.0,2305.0,5.0,871.96,420.0,0
70504,7982.0,2305.0,4.0,804.2,420.0,0
70504,7981.0,2305.0,3.0,917.52,0.0,0
70504,7980.0,2305.0,2.0,907.56,245.00000000000003,0
70504,7979.0,2305.0,1.0,939.68,245.00000000000003,0
70505,19744.0,5832.0,5.0,787.4,350.00000000000006,0
70505,19743.0,5832.0,4.0,712.8,420.0,0
70505,19742.0,5832.0,3.0,935.16,0.0,0
70505,19741.0,5832.0,2.0,750.4,420.0,0
70505,19734.0,5832.0,1.0,1005.64,0.0,0
70505,19736.0,5832.0,3.0,773.2,0.0,0
70505,19735.0,5832.0,2.0,817.96,420.0,0
70505,19740.0,5832.0,1.0,791.32,420.0,0
70505,19739.0,5832.0,6.0,702.68,308.0,0
70505,19738.0,5832.0,5.0,595.72,308.0,0
70505,19737.0,5832.0,4.0,840.64,0.0,0
70506,32886.0,10564.0,9.0,850.96,0.0,0
70506,32879.0,10564.0,2.0,630.96,420.0,0
70506,32881.0,10564.0,4.0,551.96,0.0,0
70506,32880.0,10564.0,3.0,635.96,0.0,0
70506,32885.0,10564.0,8.0,625.96,420.0,0
70506,32884.0,10564.0,7.0,868.96,0.0,0
70506,32883.0,10564.0,6.0,765.96,420.0,0
70506,32882.0,10564.0,5.0,708.96,420.0,0
70506,32878.0,10564.0,1.0,587.96,224.0,0
70507,34713.0,11216.0,1.0,746.0,420.0,0
70507,34714.0,11216.0,2.0,694.0,0.0,0
70507,34715.0,11216.0,3.0,696.0,420.0,0
70507,34716.0,11216.0,4.0,838.0,0.0,0
70507,34717.0,11216.0,5.0,739.0,420.0,0
70507,34718.0,11216.0,6.0,810.0,0.0,0
70507,34719.0,11216.0,7.0,727.0,420.0,0
70507,34720.0,11216.0,8.0,618.0,0.0,0
70507,34721.0,11216.0,9.0,781.0,0.0,0
70507,34722.0,11216.0,10.0,807.0,420.0,0
70507,34723.0,11216.0,11.0,597.0,420.0,0
70507,34724.0,11216.0,12.0,746.0,154.0,0
70509,24379.0,7228.0,1.0,899.92,140.0,0
70509,24380.0,7228.0,2.0,853.44,420.0,0
70509,24381.0,7228.0,3.0,932.16,420.0,0
70509,24382.0,7228.0,4.0,957.32,420.0,0
70509,24383.0,7228.0,5.0,867.96,420.0,0
70509,24384.0,7228.0,6.0,952.28,0.0,0
70509,24385.0,7228.0,1.0,905.2,0.0,0
70509,24386.0,7228.0,2.0,866.84,0.0,0
70509,24387.0,7228.0,3.0,757.84,398.99999999999994,0
70509,24388.0,7228.0,4.0,594.48,398.99999999999994,0
70510,2933.0,823.0,10.0,730.0,42.0,0
70510,2932.0,823.0,9.0,680.0,420.0,0
70510,2931.0,823.0,8.0,578.0,420.0,0
70510,2930.0,823.0,7.0,776.0,0.0,0
70510,2929.0,823.0,6.0,555.0,420.0,0
70510,2928.0,823.0,5.0,544.0,420.0,0
70510,2927.0,823.0,4.0,731.0,0.0,0
70510,2926.0,823.0,3.0,729.0,0.0,0
70510,2925.0,823.0,2.0,772.0,161.0,0
70510,2924.0,823.0,1.0,614.0,161.0,0
70511,37738.0,12101.0,1.0,681.0,259.0,0
70511,37740.0,12101.0,3.0,695.0,259.0,0
70511,37739.0,12101.0,2.0,761.0,0.0,0
70511,37746.0,12101.0,9.0,767.0,0.0,0
70511,37745.0,12101.0,8.0,611.0,420.0,0
70511,37744.0,12101.0,7.0,655.0,420.0,0
70511,37743.0,12101.0,6.0,648.0,0.0,0
70511,37742.0,12101.0,5.0,548.0,259.0,0
70511,37741.0,12101.0,4.0,817.0,259.0,0
70512,42362.0,13233.0,2.0,614.0,322.0,0
70512,42361.0,13233.0,1.0,807.0,0.0,0
70512,42370.0,13233.0,10.0,707.0,0.0,0
70512,42369.0,13233.0,9.0,549.0,420.0,0
70512,42368.0,13233.0,8.0,763.0,420.0,0
70512,42367.0,13233.0,7.0,778.0,0.0,0
70512,42366.0,13233.0,6.0,734.0,420.0,0
70512,42365.0,13233.0,5.0,913.0,0.0,0
70512,42364.0,13233.0,4.0,679.0,420.0,0
70512,42363.0,13233.0,3.0,679.0,196.0,0
70513,22208.0,6562.0,4.0,664.32,322.0,0
70513,22199.0,6562.0,2.0,835.68,322.0,0
70513,22198.0,6562.0,1.0,734.64,0.0,0
70513,22207.0,6562.0,3.0,627.52,420.0,0
70513,22206.0,6562.0,2.0,627.4,420.0,0
70513,22205.0,6562.0,1.0,716.56,0.0,0
70513,22204.0,6562.0,7.0,715.8,420.0,0
70513,22203.0,6562.0,6.0,645.12,420.0,0
70513,22202.0,6562.0,5.0,680.48,0.0,0
70513,22201.0,6562.0,4.0,591.56,0.0,0
70513,22200.0,6562.0,3.0,758.52,0.0,0
70514,35384.0,11436.0,1.0,700.0,420.0,0
70514,35385.0,11436.0,2.0,595.0,420.0,0
70514,35386.0,11436.0,3.0,673.0,0.0,0
70514,35387.0,11436.0,4.0,600.0,0.0,0
70514,35388.0,11436.0,5.0,592.0,420.0,0
70514,35389.0,11436.0,6.0,603.0,0.0,0
70514,35390.0,11436.0,7.0,803.0,0.0,0
70514,35391.0,11436.0,8.0,609.0,420.0,0
70514,35392.0,11436.0,9.0,621.0,196.0,0
70514,35393.0,11436.0,10.0,573.0,196.0,0
70514,35394.0,11436.0,11.0,465.0,0.0,0
70515,25431.0,7586.0,1.0,825.96,448.0,0
70515,25432.0,7586.0,2.0,828.96,0.0,0
70515,25433.0,7586.0,3.0,728.96,420.0,0
70515,25434.0,7586.0,4.0,649.96,420.0,0
70515,25435.0,7586.0,5.0,860.96,0.0,0
70515,25436.0,7586.0,6.0,897.96,0.0,0
70515,25437.0,7586.0,7.0,654.96,420.0,0
70515,25438.0,7586.0,8.0,683.96,0.0,0
70515,25439.0,7586.0,9.0,738.96,420.0,0
70515,25440.0,7586.0,10.0,780.96,0.0,0
70515,25441.0,7586.0,11.0,739.96,420.0,0
70515,25442.0,7586.0,12.0,586.96,420.0,0
70515,25443.0,7586.0,13.0,795.96,14.0,0
