air_date,schedule_detail_id,content_tape_detail_id,content_tape_id,segment_no,segment_duration_sec,Reach,slot_id,AD_DURATION,PROMO_DURATION,ad_duration_sec,Time_hour,Total_Duration,start_sec,End_time,End_hour,start_time_in_time,end_time_in_time,promo_duration_sec
2019-08-31,143593,16566.0,4884.0,4.0,735.04,0.3502499999999998,99,840.0,60.0,450.0,9.0,1185.04,34750.44,35935.48,9.0,09:39:10,09:58:55,0
2019-08-31,143593,16567.0,4884.0,5.0,674.64,0.40320000000000034,99,840.0,60.0,450.0,9.0,1124.6399999999999,35935.48,37060.12,10.0,09:58:55,10:17:40,0
2019-08-31,143593,16568.0,4884.0,6.0,544.04,0.27889999999999976,99,840.0,60.0,450.0,10.0,994.04,37060.12,38054.16,10.0,10:17:40,10:34:14,0
2019-08-31,143593,16569.0,4884.0,7.0,640.16,0.4620499999999996,99,840.0,60.0,0.0,10.0,640.16,38054.16,38694.32000000001,10.0,10:34:14,10:44:54,0
2019-08-31,143593,16570.0,4884.0,8.0,602.88,0.4638499999999997,99,840.0,60.0,150.0,10.0,752.88,38694.32000000001,39447.200000000004,10.0,10:44:54,10:57:27,0
2019-08-31,143593,16571.0,4884.0,9.0,604.8,0.4721499999999995,99,840.0,60.0,150.0,10.0,754.8,39447.200000000004,40202.00000000001,11.0,10:57:27,11:10:02,0
2019-08-31,143593,16572.0,4884.0,10.0,660.04,0.6116499999999988,99,840.0,60.0,0.0,11.0,660.04,40202.00000000001,40862.04000000001,11.0,11:10:02,11:21:02,0
2019-08-31,143594,9054.0,2625.0,1.0,929.0,0.9263000000000003,100,840.0,60.0,600.0,11.0,1529.0,40859.0,42388.0,11.0,11:20:59,11:46:28,0
2019-08-31,143594,9055.0,2625.0,2.0,872.0,0.8042500000000007,100,840.0,60.0,450.0,11.0,1322.0,42388.0,43710.0,12.0,11:46:28,12:08:30,0
2019-08-31,143594,9056.0,2625.0,3.0,659.0,0.8218499999999996,100,840.0,60.0,0.0,12.0,659.0,43710.0,44369.0,12.0,12:08:30,12:19:29,0
2019-08-31,143594,9057.0,2625.0,4.0,612.0,0.7789000000000001,100,840.0,60.0,450.0,12.0,1062.0,44369.0,45431.0,12.0,12:19:29,12:37:11,0
2019-08-31,143594,9058.0,2625.0,5.0,913.0,1.1378499999999996,100,840.0,60.0,0.0,12.0,913.0,45431.0,46344.0,12.0,12:37:11,12:52:24,0
2019-08-31,143594,9059.0,2625.0,6.0,616.0,0.9500500000000016,100,840.0,60.0,450.0,12.0,1066.0,46344.0,47410.0,13.0,12:52:24,13:10:10,0
2019-08-31,143594,9060.0,2625.0,7.0,865.0,1.0895500000000005,100,840.0,60.0,0.0,13.0,865.0,47410.0,48275.0,13.0,13:10:10,13:24:35,0
2019-08-31,143594,9061.0,2625.0,8.0,688.0,0.9922000000000007,100,840.0,60.0,140.0,13.0,828.0,48275.0,49103.0,13.0,13:24:35,13:38:23,0
2019-08-31,143594,9062.0,2625.0,9.0,623.0,0.9379000000000022,100,840.0,60.0,450.0,13.0,1073.0,49103.0,50176.0,13.0,13:38:23,13:56:16,0
2019-08-31,143594,9063.0,2625.0,10.0,632.0,0.9539500000000019,100,840.0,60.0,140.0,13.0,772.0,50176.0,50948.0,14.0,13:56:16,14:09:08,0
2019-08-31,143594,9064.0,2625.0,11.0,661.0,1.0566000000000009,100,840.0,60.0,0.0,14.0,661.0,50948.0,51609.0,14.0,14:09:08,14:20:09,0
2019-08-31,143595,34568.0,11181.0,1.0,758.0,1.3516999999999992,101,840.0,60.0,310.0,14.0,1068.0,51579.0,52647.0,14.0,14:19:39,14:37:27,0
2019-08-31,143595,34569.0,11181.0,2.0,688.0,1.276750000000002,101,840.0,60.0,310.0,14.0,998.0,52647.0,53645.0,14.0,14:37:27,14:54:05,0
2019-08-31,143595,34570.0,11181.0,3.0,601.0,1.2678000000000014,101,840.0,60.0,0.0,14.0,601.0,53645.0,54246.0,15.0,14:54:05,15:04:06,0
2019-08-31,143595,34571.0,11181.0,4.0,790.0,1.422400000000001,101,840.0,60.0,0.0,15.0,790.0,54246.0,55036.0,15.0,15:04:06,15:17:16,0
2019-08-31,143595,34572.0,11181.0,5.0,624.0,1.0101999999999989,101,840.0,60.0,450.0,15.0,1074.0,55036.0,56110.0,15.0,15:17:16,15:35:10,0
2019-08-31,143595,34573.0,11181.0,6.0,667.0,0.8962999999999998,101,840.0,60.0,450.0,15.0,1117.0,56110.0,57227.0,15.0,15:35:10,15:53:47,0
2019-08-31,143595,34574.0,11181.0,7.0,602.0,0.8558000000000012,101,840.0,60.0,0.0,15.0,602.0,57227.0,57829.0,16.0,15:53:47,16:03:49,0
2019-08-31,143595,34575.0,11181.0,8.0,631.0,0.9364500000000001,101,840.0,60.0,90.0,16.0,721.0,57829.0,58550.0,16.0,16:03:49,16:15:50,0
2019-08-31,143595,34576.0,11181.0,9.0,806.0,0.8532500000000003,101,840.0,60.0,450.0,16.0,1256.0,58550.0,59806.0,16.0,16:15:50,16:36:46,0
2019-08-31,143595,34577.0,11181.0,10.0,772.0,0.8457500000000003,101,840.0,60.0,450.0,16.0,1222.0,59806.0,61028.0,16.0,16:36:46,16:57:08,0
2019-08-31,143595,34578.0,11181.0,11.0,553.0,0.7985999999999998,101,840.0,60.0,0.0,16.0,553.0,61028.0,61581.0,17.0,16:57:08,17:06:21,0
2019-08-31,143596,3066.0,867.0,1.0,809.0,0.9045499999999987,102,840.0,60.0,0.0,17.0,809.0,61578.00000000001,62387.00000000001,17.0,17:06:18,17:19:47,0
2019-08-31,143596,3067.0,867.0,2.0,664.0,0.6240999999999999,102,840.0,60.0,400.0,17.0,1064.0,62387.00000000001,63451.00000000001,17.0,17:19:47,17:37:31,0
2019-08-31,143596,3068.0,867.0,3.0,851.0,0.8564500000000002,102,840.0,60.0,400.0,17.0,1251.0,63451.00000000001,64702.00000000001,17.0,17:37:31,17:58:22,0
2019-08-31,143596,3069.0,867.0,4.0,635.0,0.6486000000000002,102,840.0,60.0,450.0,17.0,1085.0,64702.00000000001,65787.0,18.0,17:58:22,18:16:27,0
2019-08-31,143596,3070.0,867.0,5.0,817.0,0.8173499999999997,102,840.0,60.0,0.0,18.0,817.0,65787.0,66604.0,18.0,18:16:27,18:30:04,0
2019-08-31,143596,3071.0,867.0,6.0,665.0,0.5751500000000004,102,840.0,60.0,450.0,18.0,1115.0,66604.0,67719.0,18.0,18:30:04,18:48:39,0
2019-08-31,143596,3072.0,867.0,7.0,592.0,0.7026000000000002,102,840.0,60.0,0.0,18.0,592.0,67719.0,68311.0,18.0,18:48:39,18:58:31,0
2019-08-31,143596,3073.0,867.0,8.0,685.0,0.5517500000000004,102,840.0,60.0,450.0,18.0,1135.0,68311.0,69446.0,19.0,18:58:31,19:17:26,0
2019-08-31,143596,3074.0,867.0,9.0,771.0,0.7643999999999995,102,840.0,60.0,0.0,19.0,771.0,69446.0,70217.0,19.0,19:17:26,19:30:17,0
2019-08-31,143596,3075.0,867.0,10.0,678.0,0.6087000000000002,102,840.0,60.0,450.0,19.0,1128.0,70217.0,71345.0,19.0,19:30:17,19:49:05,0
2019-08-31,143596,3076.0,867.0,11.0,650.0,0.8655000000000017,102,840.0,60.0,0.0,19.0,650.0,71345.0,71995.0,19.0,19:49:05,19:59:55,0
2019-08-31,143597,12210.0,3629.0,1.0,964.0,1.2668000000000006,103,840.0,60.0,450.0,20.0,1414.0,72000.0,73414.0,20.0,20:00:00,20:23:34,0
2019-08-31,143597,12211.0,3629.0,2.0,1113.0,1.4750000000000008,103,840.0,60.0,450.0,20.0,1563.0,73414.0,74977.0,20.0,20:23:34,20:49:37,0
2019-08-31,143597,12212.0,3629.0,3.0,775.0,1.3021500000000006,103,840.0,60.0,450.0,20.0,1225.0,74977.0,76202.0,21.0,20:49:37,21:10:02,0
2019-08-31,143597,12213.0,3629.0,4.0,760.0,1.4512500000000015,103,840.0,60.0,0.0,21.0,760.0,76202.0,76962.0,21.0,21:10:02,21:22:42,0
2019-08-31,143597,12214.0,3629.0,5.0,732.0,1.5141999999999993,103,840.0,60.0,0.0,21.0,732.0,76962.0,77694.0,21.0,21:22:42,21:34:54,0
2019-08-31,143597,12215.0,3629.0,6.0,742.0,1.4708499999999987,103,840.0,60.0,450.0,21.0,1192.0,77694.0,78886.0,21.0,21:34:54,21:54:46,0
2019-08-31,143597,12216.0,3629.0,7.0,705.0,1.1897000000000002,103,840.0,60.0,390.0,21.0,1095.0,78886.0,79981.0,22.0,21:54:46,22:13:01,0
2019-08-31,143597,12217.0,3629.0,8.0,754.0,1.6125499999999982,103,840.0,60.0,390.0,22.0,1144.0,79981.0,81125.0,22.0,22:13:01,22:32:05,0
2019-08-31,143597,12218.0,3629.0,9.0,562.0,2.3180999999999985,103,840.0,60.0,0.0,22.0,562.0,81125.0,81687.0,22.0,22:32:05,22:41:27,0
2019-08-31,143597,12219.0,3629.0,10.0,654.0,2.339449999999998,103,840.0,60.0,0.0,22.0,654.0,81687.0,82341.0,22.0,22:41:27,22:52:21,0
2019-08-31,143598,52865.0,16373.0,1.0,785.0,1.4362999999999997,104,840.0,60.0,120.00000000000001,22.0,905.0,82320.0,83225.0,23.0,22:52:00,23:07:05,0
2019-08-31,143598,52866.0,16373.0,2.0,670.0,1.2580999999999978,104,840.0,60.0,0.0,23.0,670.0,83225.0,83895.0,23.0,23:07:05,23:18:15,0
2019-08-31,143598,52867.0,16373.0,3.0,742.0,0.9826500000000007,104,840.0,60.0,450.0,23.0,1192.0,83895.0,85087.0,23.0,23:18:15,23:38:07,0
2019-08-31,143598,52868.0,16373.0,4.0,791.0,0.8079999999999999,104,840.0,60.0,450.0,23.0,1241.0,85087.0,86328.0,23.0,23:38:07,23:58:48,0
2019-08-31,143598,52869.0,16373.0,5.0,695.0,0.7931500000000001,104,840.0,60.0,0.0,23.0,695.0,86328.0,87023.0,24.0,23:58:48,00:10:23,0
2019-08-31,143598,52870.0,16373.0,6.0,812.0,0.5687499999999993,104,840.0,60.0,450.0,24.0,1262.0,87023.0,88285.0,24.0,00:10:23,00:31:25,0
2019-08-31,143598,52871.0,16373.0,7.0,743.0,0.49219999999999964,104,840.0,60.0,450.0,24.0,1193.0,88285.0,89478.0,24.0,00:31:25,00:51:18,0
2019-08-31,143598,52872.0,16373.0,8.0,612.0,0.6070499999999999,104,840.0,60.0,340.0,24.0,952.0,89478.0,90430.0,25.0,00:51:18,01:07:10,0
2019-08-31,143598,52873.0,16373.0,9.0,1165.0,0.5666000000000012,104,840.0,60.0,340.0,25.0,1505.0,90430.0,91935.0,25.0,01:07:10,01:32:15,0
2019-08-31,143598,52874.0,16373.0,10.0,839.0,0.6793,104,840.0,60.0,0.0,25.0,839.0,91935.0,92774.0,25.0,01:32:15,01:46:14,0
2019-09-01,143599,43394.0,13537.0,1.0,716.96,0.06814999999999999,106,840.0,60.0,450.0,4.0,1166.96,14436.0,15602.96,4.0,04:00:36,04:20:02,0
2019-09-01,143599,43395.0,13537.0,2.0,641.96,0.06479999999999995,106,840.0,60.0,450.0,4.0,1091.96,15602.96,16694.92,4.0,04:20:02,04:38:14,0
2019-09-01,143599,43396.0,13537.0,3.0,853.96,0.07075000000000001,106,840.0,60.0,0.0,4.0,853.96,16694.92,17548.879999999997,4.0,04:38:14,04:52:28,0
2019-09-01,143599,43397.0,13537.0,4.0,886.96,0.06995,106,840.0,60.0,0.0,4.0,886.96,17548.879999999997,18435.839999999997,5.0,04:52:28,05:07:15,0
2019-09-01,143599,43398.0,13537.0,5.0,733.96,0.06639999999999997,106,840.0,60.0,450.0,5.0,1183.96,18435.839999999997,19619.799999999996,5.0,05:07:15,05:26:59,0
2019-09-01,143599,43399.0,13537.0,6.0,660.96,0.06855,106,840.0,60.0,450.0,5.0,1110.96,19619.799999999996,20730.759999999995,5.0,05:26:59,05:45:30,0
2019-09-01,143599,43400.0,13537.0,7.0,1048.96,0.07395,106,840.0,60.0,360.0,5.0,1408.96,20730.759999999995,22139.719999999994,6.0,05:45:30,06:08:59,0
2019-09-01,143599,43401.0,13537.0,8.0,969.96,0.07004999999999999,106,840.0,60.0,360.0,6.0,1329.96,22139.719999999994,23469.679999999993,6.0,06:08:59,06:31:09,0
2019-09-01,143599,43402.0,13537.0,9.0,1020.96,0.07229999999999999,106,840.0,60.0,0.0,6.0,1020.96,23469.679999999993,24490.639999999992,6.0,06:31:09,06:48:10,0
2019-09-01,143600,28272.0,8824.0,1.0,770.96,0.06945,107,840.0,60.0,180.0,6.0,950.96,24482.0,25432.96,7.0,06:48:02,07:03:52,0
2019-09-01,143600,28273.0,8824.0,2.0,703.96,0.06444999999999992,107,840.0,60.0,450.0,7.0,1153.96,25432.96,26586.92,7.0,07:03:52,07:23:06,0
2019-09-01,143600,28274.0,8824.0,3.0,756.96,0.09245000000000006,107,840.0,60.0,450.0,7.0,1206.96,26586.92,27793.879999999997,7.0,07:23:06,07:43:13,0
2019-09-01,143600,28275.0,8824.0,4.0,861.96,0.10209999999999994,107,840.0,60.0,0.0,7.0,861.96,27793.879999999997,28655.839999999997,7.0,07:43:13,07:57:35,0
2019-09-01,143600,28276.0,8824.0,5.0,582.96,0.10675000000000001,107,840.0,60.0,450.0,7.0,1032.96,28655.839999999997,29688.799999999996,8.0,07:57:35,08:14:48,0
2019-09-01,143600,28277.0,8824.0,6.0,709.96,0.12629999999999986,107,840.0,60.0,450.0,8.0,1159.96,29688.799999999996,30848.759999999995,8.0,08:14:48,08:34:08,0
2019-09-01,143600,28278.0,8824.0,7.0,661.96,0.2064499999999999,107,840.0,60.0,0.0,8.0,661.96,30848.759999999995,31510.719999999994,8.0,08:34:08,08:45:10,0
2019-09-01,143600,28279.0,8824.0,8.0,686.96,0.22365000000000035,107,840.0,60.0,0.0,8.0,686.96,31510.719999999994,32197.679999999993,8.0,08:45:10,08:56:37,0
2019-09-01,143600,28280.0,8824.0,9.0,932.96,0.27614999999999995,107,840.0,60.0,440.0,8.0,1372.96,32197.679999999993,33570.63999999999,9.0,08:56:37,09:19:30,0
2019-09-01,143600,28281.0,8824.0,10.0,880.96,0.3618,107,840.0,60.0,0.0,9.0,880.96,33570.63999999999,34451.59999999999,9.0,09:19:30,09:34:11,0
2019-09-01,143600,28282.0,8824.0,11.0,816.96,0.3424999999999996,107,840.0,60.0,440.0,9.0,1256.96,34451.59999999999,35708.55999999999,9.0,09:34:11,09:55:08,0
2019-09-01,143600,28283.0,8824.0,12.0,187.96,0.16945000000000018,107,840.0,60.0,0.0,9.0,187.96,35708.55999999999,35896.51999999999,9.0,09:55:08,09:58:16,0
2019-09-01,143601,28736.0,9014.0,1.0,688.4,0.5459500000000002,108,840.0,60.0,450.0,9.0,1138.4,35921.0,37059.4,10.0,09:58:41,10:17:39,0
2019-09-01,143601,28737.0,9014.0,2.0,672.92,0.6624000000000007,108,840.0,60.0,450.0,10.0,1122.92,37059.4,38182.32,10.0,10:17:39,10:36:22,0
2019-09-01,143601,28738.0,9014.0,3.0,734.56,0.7608499999999997,108,840.0,60.0,0.0,10.0,734.56,38182.32,38916.88,10.0,10:36:22,10:48:36,0
2019-09-01,143601,28739.0,9014.0,4.0,583.8,0.7592999999999998,108,840.0,60.0,0.0,10.0,583.8,38916.88,39500.68,10.0,10:48:36,10:58:20,0
2019-09-01,143601,28740.0,9014.0,5.0,647.08,0.8445499999999992,108,840.0,60.0,0.0,10.0,647.08,39500.68,40147.76,11.0,10:58:20,11:09:07,0
2019-09-01,143601,28741.0,9014.0,6.0,634.36,0.6818,108,840.0,60.0,450.0,11.0,1084.3600000000001,40147.76,41232.12,11.0,11:09:07,11:27:12,0
2019-09-01,143601,28742.0,9014.0,7.0,601.04,0.7927000000000003,108,840.0,60.0,450.0,11.0,1051.04,41232.12,42283.16,11.0,11:27:12,11:44:43,0
2019-09-01,143601,28743.0,9014.0,8.0,568.8,0.8188500000000005,108,840.0,60.0,0.0,11.0,568.8,42283.16,42851.96000000001,11.0,11:44:43,11:54:11,0
2019-09-01,143601,28744.0,9014.0,9.0,674.8,0.9408999999999988,108,840.0,60.0,450.0,11.0,1124.8,42851.96000000001,43976.76000000001,12.0,11:54:11,12:12:56,0
2019-09-01,143601,28745.0,9014.0,10.0,832.04,0.9701500000000003,108,840.0,60.0,450.0,12.0,1282.04,43976.76000000001,45258.80000000001,12.0,12:12:56,12:34:18,0
2019-09-01,143601,28746.0,9014.0,11.0,657.8,1.1456499999999994,108,840.0,60.0,0.0,12.0,657.8,45258.80000000001,45916.60000000001,12.0,12:34:18,12:45:16,0
2019-09-01,143601,28747.0,9014.0,12.0,748.96,1.2709000000000021,108,840.0,60.0,260.0,12.0,1008.96,45916.60000000001,46925.56000000001,13.0,12:45:16,13:02:05,0
2019-09-01,143601,28748.0,9014.0,13.0,876.04,1.8957000000000022,108,840.0,60.0,0.0,13.0,876.04,46925.56000000001,47801.60000000001,13.0,13:02:05,13:16:41,0
2019-09-01,143602,30166.0,9557.0,1.0,1251.96,3.032999999999997,109,840.0,60.0,640.0,13.0,1891.96,47840.0,49731.96,13.0,13:17:20,13:48:51,0
2019-09-01,143602,30167.0,9557.0,2.0,1325.84,2.86535,109,840.0,60.0,450.0,13.0,1775.84,49731.96,51507.799999999996,14.0,13:48:51,14:18:27,0
2019-09-01,143602,30168.0,9557.0,3.0,1256.68,2.9685499999999974,109,840.0,60.0,450.0,14.0,1706.68,51507.799999999996,53214.479999999996,14.0,14:18:27,14:46:54,0
2019-09-01,143602,30169.0,9557.0,4.0,1400.6,2.6305499999999977,109,840.0,60.0,450.0,14.0,1850.6,53214.479999999996,55065.079999999994,15.0,14:46:54,15:17:45,0
2019-09-01,143602,30170.0,9557.0,1.0,1232.64,2.462499999999998,109,840.0,60.0,450.0,15.0,1682.64,55065.079999999994,56747.719999999994,15.0,15:17:45,15:45:47,0
2019-09-01,143602,30171.0,9557.0,2.0,1320.76,1.8817499999999998,109,840.0,60.0,420.0,15.0,1740.76,56747.719999999994,58488.479999999996,16.0,15:45:47,16:14:48,0
2019-09-01,143602,30172.0,9557.0,3.0,1073.2,1.3242000000000005,109,840.0,60.0,420.0,16.0,1493.2,58488.479999999996,59981.67999999999,16.0,16:14:48,16:39:41,0
2019-09-01,143602,30173.0,9557.0,4.0,983.8,1.1195000000000015,109,840.0,60.0,0.0,16.0,983.8,59981.67999999999,60965.479999999996,16.0,16:39:41,16:56:05,0
2019-09-01,143603,23527.0,6963.0,1.0,1005.96,0.9987499999999996,110,840.0,60.0,60.00000000000001,16.0,1065.96,60960.00000000001,62025.96000000001,17.0,16:56:00,17:13:45,0
2019-09-01,143603,23528.0,6963.0,2.0,656.96,0.7720500000000002,110,840.0,60.0,450.0,17.0,1106.96,62025.96000000001,63132.920000000006,17.0,17:13:45,17:32:12,0
2019-09-01,143603,23529.0,6963.0,3.0,671.96,0.7977000000000004,110,840.0,60.0,450.0,17.0,1121.96,63132.920000000006,64254.880000000005,17.0,17:32:12,17:50:54,0
2019-09-01,143603,23530.0,6963.0,4.0,685.96,0.7730499999999999,110,840.0,60.0,450.0,17.0,1135.96,64254.880000000005,65390.840000000004,18.0,17:50:54,18:09:50,0
2019-09-01,143603,23531.0,6963.0,5.0,792.96,0.8916499999999994,110,840.0,60.0,0.0,18.0,792.96,65390.840000000004,66183.8,18.0,18:09:50,18:23:03,0
2019-09-01,143603,23532.0,6963.0,6.0,702.96,0.7676000000000002,110,840.0,60.0,450.0,18.0,1152.96,66183.8,67336.76000000001,18.0,18:23:03,18:42:16,0
2019-09-01,143603,23533.0,6963.0,7.0,926.96,0.902700000000001,110,840.0,60.0,0.0,18.0,926.96,67336.76000000001,68263.72000000002,18.0,18:42:16,18:57:43,0
2019-09-01,143603,23534.0,6963.0,8.0,678.96,0.7104000000000013,110,840.0,60.0,450.0,18.0,1128.96,68263.72000000002,69392.68000000002,19.0,18:57:43,19:16:32,0
2019-09-01,143603,23535.0,6963.0,9.0,630.96,0.7329000000000008,110,840.0,60.0,450.0,19.0,1080.96,69392.68000000002,70473.64000000003,19.0,19:16:32,19:34:33,0
2019-09-01,143603,23536.0,6963.0,10.0,732.96,0.7899000000000004,110,840.0,60.0,0.0,19.0,732.96,70473.64000000003,71206.60000000003,19.0,19:34:33,19:46:46,0
2019-09-01,143603,23537.0,6963.0,11.0,784.96,0.8299499999999997,110,840.0,60.0,0.0,19.0,784.96,71206.60000000003,71991.56000000004,19.0,19:46:46,19:59:51,0
2019-09-01,143604,12266.0,3642.0,1.0,729.96,0.9321499999999989,111,840.0,60.0,450.0,20.0,1179.96,72000.0,73179.96,20.0,20:00:00,20:19:39,0
2019-09-01,143604,12267.0,3642.0,2.0,647.96,1.1573000000000004,111,840.0,60.0,450.0,20.0,1097.96,73179.96,74277.92000000001,20.0,20:19:39,20:37:57,0
2019-09-01,143604,12268.0,3642.0,3.0,764.96,1.3219499999999982,111,840.0,60.0,0.0,20.0,764.96,74277.92000000001,75042.88000000002,20.0,20:37:57,20:50:42,0
2019-09-01,143604,12269.0,3642.0,4.0,729.96,1.7366000000000001,111,840.0,60.0,0.0,20.0,729.96,75042.88000000002,75772.84000000003,21.0,20:50:42,21:02:52,0
2019-09-01,143604,12270.0,3642.0,5.0,679.96,1.7128500000000002,111,840.0,60.0,0.0,21.0,679.96,75772.84000000003,76452.80000000003,21.0,21:02:52,21:14:12,0
2019-09-01,143604,12271.0,3642.0,6.0,783.96,1.7110000000000025,111,840.0,60.0,450.0,21.0,1233.96,76452.80000000003,77686.76000000004,21.0,21:14:12,21:34:46,0
2019-09-01,143604,12272.0,3642.0,7.0,619.96,1.4035999999999982,111,840.0,60.0,450.0,21.0,1069.96,77686.76000000004,78756.72000000004,21.0,21:34:46,21:52:36,0
2019-09-01,143604,12273.0,3642.0,8.0,691.96,1.2344499999999978,111,840.0,60.0,450.0,21.0,1141.96,78756.72000000004,79898.68000000005,22.0,21:52:36,22:11:38,0
2019-09-01,143604,12274.0,3642.0,9.0,747.96,1.7681999999999989,111,840.0,60.0,60.00000000000001,22.0,807.96,79898.68000000005,80706.64000000006,22.0,22:11:38,22:25:06,0
2019-09-01,143604,12275.0,3642.0,10.0,983.96,1.4582499999999996,111,840.0,60.0,450.0,22.0,1433.96,80706.64000000006,82140.60000000006,22.0,22:25:06,22:49:00,0
2019-09-01,143604,12276.0,3642.0,11.0,917.96,1.6880999999999993,111,840.0,60.0,0.0,22.0,917.96,82140.60000000006,83058.56000000007,23.0,22:49:00,23:04:18,0
2019-09-02,143606,39767.0,12593.0,1.0,762.0,0.06334999999999995,58,840.0,60.0,270.0,4.0,1032.0,16931.0,17963.0,4.0,04:42:11,04:59:23,0
2019-09-02,143606,39768.0,12593.0,2.0,626.0,0.05464999999999997,58,840.0,60.0,450.0,4.0,1076.0,17963.0,19039.0,5.0,04:59:23,05:17:19,0
2019-09-02,143606,39769.0,12593.0,3.0,721.0,0.06104999999999995,58,840.0,60.0,0.0,5.0,721.0,19039.0,19760.0,5.0,05:17:19,05:29:20,0
2019-09-02,143606,39770.0,12593.0,4.0,701.0,0.060849999999999946,58,840.0,60.0,450.0,5.0,1151.0,19760.0,20911.0,5.0,05:29:20,05:48:31,0
2019-09-02,143606,39771.0,12593.0,5.0,841.0,0.06399999999999992,58,840.0,60.0,0.0,5.0,841.0,20911.0,21752.0,6.0,05:48:31,06:02:32,0
2019-09-02,143606,39772.0,12593.0,6.0,682.0,0.061149999999999954,58,840.0,60.0,450.0,6.0,1132.0,21752.0,22884.0,6.0,06:02:32,06:21:24,0
2019-09-02,143606,39773.0,12593.0,7.0,799.0,0.06299999999999994,58,840.0,60.0,450.0,6.0,1249.0,22884.0,24133.0,6.0,06:21:24,06:42:13,0
2019-09-02,143606,39774.0,12593.0,8.0,863.0,0.06334999999999993,58,840.0,60.0,220.0,6.0,1083.0,24133.0,25216.0,7.0,06:42:13,07:00:16,0
2019-09-02,143606,39775.0,12593.0,9.0,823.0,0.06354999999999994,58,840.0,60.0,220.0,7.0,1043.0,25216.0,26259.0,7.0,07:00:16,07:17:39,0
2019-09-02,143606,39776.0,12593.0,10.0,718.0,0.06104999999999995,58,840.0,60.0,0.0,7.0,718.0,26259.0,26977.0,7.0,07:17:39,07:29:37,0
2019-09-02,143609,40538.0,12768.0,1.0,885.92,1.3923000000000025,61,840.0,60.0,420.0,13.0,1305.92,48738.0,50043.92,13.0,13:32:18,13:54:03,0
2019-09-02,143609,40539.0,12768.0,2.0,950.44,1.1316500000000007,61,840.0,60.0,450.0,13.0,1400.44,50043.92,51444.36,14.0,13:54:03,14:17:24,0
2019-09-02,143609,40540.0,12768.0,3.0,923.56,1.2231499999999997,61,840.0,60.0,0.0,14.0,923.56,51444.36,52367.92,14.0,14:17:24,14:32:47,0
2019-09-02,143609,40541.0,12768.0,4.0,863.64,0.9829499999999999,61,840.0,60.0,450.0,14.0,1313.6399999999999,52367.92,53681.56,14.0,14:32:47,14:54:41,0
2019-09-02,143609,40542.0,12768.0,5.0,859.52,0.9110499999999996,61,840.0,60.0,450.0,14.0,1309.52,53681.56,54991.079999999994,15.0,14:54:41,15:16:31,0
2019-09-02,143609,40543.0,12768.0,6.0,798.32,1.1329999999999985,61,840.0,60.0,0.0,15.0,798.32,54991.079999999994,55789.399999999994,15.0,15:16:31,15:29:49,0
2019-09-02,143609,40544.0,12768.0,7.0,867.0,0.9260000000000006,61,840.0,60.0,450.0,15.0,1317.0,55789.399999999994,57106.399999999994,15.0,15:29:49,15:51:46,0
