air_date,schedule_detail_id,content_tape_detail_id,content_tape_id,segment_no,segment_duration_sec,Reach,slot_id,AD_DURATION,PROMO_DURATION,ad_duration_sec,Time_hour,Total_Duration,start_sec,End_time,End_hour,start_time_in_time,end_time_in_time,promo_duration_sec
2019-08-03,102295,26021.0,7818.0,2.0,687.96,0.06895000000000001,210,720.0,120.0,380.0,4.0,1067.96,15741.960000000003,16809.920000000002,4.0,04:22:21,04:40:09,0
2019-08-03,102295,26022.0,7818.0,3.0,794.96,0.07139999999999998,210,720.0,120.0,0.0,4.0,794.96,16809.920000000002,17604.88,4.0,04:40:09,04:53:24,0
2019-08-03,102295,26023.0,7818.0,4.0,831.96,0.07304999999999998,210,720.0,120.0,0.0,4.0,831.96,17604.88,18436.84,5.0,04:53:24,05:07:16,0
2019-08-03,102295,26024.0,7818.0,5.0,761.96,0.07035,210,720.0,120.0,0.0,5.0,761.96,18436.84,19198.8,5.0,05:07:16,05:19:58,0
2019-08-03,102295,26032.0,7818.0,13.0,560.96,0.06279999999999998,210,720.0,120.0,420.0,5.0,980.96,19198.8,20179.76,5.0,05:19:58,05:36:19,0
2019-08-03,102295,26025.0,7818.0,6.0,735.96,0.06709999999999999,210,720.0,120.0,420.0,5.0,1155.96,20179.76,21335.719999999998,5.0,05:36:19,05:55:35,0
2019-08-03,102295,26026.0,7818.0,7.0,756.96,0.06924999999999999,210,720.0,120.0,0.0,5.0,756.96,21335.719999999998,22092.679999999997,6.0,05:55:35,06:08:12,0
2019-08-03,102295,26027.0,7818.0,8.0,621.96,0.06675,210,720.0,120.0,420.0,6.0,1041.96,22092.679999999997,23134.639999999996,6.0,06:08:12,06:25:34,0
2019-08-03,102295,26028.0,7818.0,9.0,573.96,0.06765,210,720.0,120.0,170.0,6.0,743.96,23134.639999999996,23878.599999999995,6.0,06:25:34,06:37:58,0
2019-08-03,102295,26029.0,7818.0,10.0,679.96,0.06905,210,720.0,120.0,420.0,6.0,1099.96,23878.599999999995,24978.559999999994,6.0,06:37:58,06:56:18,0
2019-08-03,102295,26030.0,7818.0,11.0,616.96,0.067,210,720.0,120.0,170.0,6.0,786.96,24978.559999999994,25765.519999999993,7.0,06:56:18,07:09:25,0
2019-08-03,102295,26031.0,7818.0,12.0,875.96,0.07254999999999998,210,720.0,120.0,0.0,7.0,875.96,25765.519999999993,26641.479999999992,7.0,07:09:25,07:24:01,0
2019-08-03,102296,16004.0,4716.0,1.0,840.0,0.11315000000000003,211,720.0,120.0,250.00000000000003,7.0,1090.0,26646.0,27736.0,7.0,07:24:06,07:42:16,0
2019-08-03,102296,16005.0,4716.0,2.0,685.0,0.09454999999999995,211,720.0,120.0,250.00000000000003,7.0,935.0,27736.0,28671.0,7.0,07:42:16,07:57:51,0
2019-08-03,102296,16006.0,4716.0,3.0,623.0,0.11549999999999994,211,720.0,120.0,420.0,7.0,1043.0,28671.0,29714.0,8.0,07:57:51,08:15:14,0
2019-08-03,102296,16007.0,4716.0,4.0,651.0,0.1359999999999999,211,720.0,120.0,420.0,8.0,1071.0,29714.0,30785.0,8.0,08:15:14,08:33:05,0
2019-08-03,102296,16008.0,4716.0,5.0,764.0,0.26620000000000016,211,720.0,120.0,0.0,8.0,764.0,30785.0,31549.0,8.0,08:33:05,08:45:49,0
2019-08-03,102296,16009.0,4716.0,6.0,637.0,0.25804999999999995,211,720.0,120.0,0.0,8.0,637.0,31549.0,32186.0,8.0,08:45:49,08:56:26,0
2019-08-03,102296,16010.0,4716.0,7.0,885.0,0.3078,211,720.0,120.0,420.0,8.0,1305.0,32186.0,33491.0,9.0,08:56:26,09:18:11,0
2019-08-03,102296,16011.0,4716.0,8.0,723.0,0.28380000000000016,211,720.0,120.0,420.0,9.0,1143.0,33491.0,34634.0,9.0,09:18:11,09:37:14,0
2019-08-03,102296,16015.0,4716.0,12.0,998.0,0.4436499999999999,211,720.0,120.0,0.0,9.0,998.0,34634.0,35632.0,9.0,09:37:14,09:53:52,0
2019-08-03,102296,16012.0,4716.0,9.0,699.0,0.3304999999999997,211,720.0,120.0,320.0,9.0,1019.0,35632.0,36651.0,10.0,09:53:52,10:10:51,0
2019-08-03,102296,16013.0,4716.0,10.0,842.0,0.3445499999999997,211,720.0,120.0,320.0,10.0,1162.0,36651.0,37813.0,10.0,10:10:51,10:30:13,0
2019-08-03,102296,16014.0,4716.0,11.0,962.0,0.45635000000000014,211,720.0,120.0,0.0,10.0,962.0,37813.0,38775.0,10.0,10:30:13,10:46:15,0
2019-08-03,102297,29522.0,9305.0,1.0,622.2,0.5776499999999988,212,720.0,120.0,200.0,10.0,822.2,38776.0,39598.2,10.0,10:46:16,10:59:58,0
2019-08-03,102297,29523.0,9305.0,2.0,652.0,0.6011499999999984,212,720.0,120.0,420.0,10.0,1072.0,39598.2,40670.2,11.0,10:59:58,11:17:50,0
2019-08-03,102297,29524.0,9305.0,3.0,667.64,0.8227000000000007,212,720.0,120.0,0.0,11.0,667.64,40670.2,41337.84,11.0,11:17:50,11:28:57,0
2019-08-03,102297,29525.0,9305.0,4.0,733.72,0.7327999999999995,212,720.0,120.0,0.0,11.0,733.72,41337.84,42071.56,11.0,11:28:57,11:41:11,0
2019-08-03,102297,29526.0,9305.0,5.0,557.64,0.6505500000000001,212,720.0,120.0,420.0,11.0,977.64,42071.56,43049.2,11.0,11:41:11,11:57:29,0
2019-08-03,102297,29527.0,9305.0,6.0,760.0,0.8382499999999996,212,720.0,120.0,420.0,11.0,1180.0,43049.2,44229.2,12.0,11:57:29,12:17:09,0
2019-08-03,102297,29528.0,9305.0,7.0,632.48,0.7852499999999997,212,720.0,120.0,420.0,12.0,1052.48,44229.2,45281.68,12.0,12:17:09,12:34:41,0
2019-08-03,102297,29529.0,9305.0,8.0,782.28,0.9605500000000002,212,720.0,120.0,0.0,12.0,782.28,45281.68,46063.96,12.0,12:34:41,12:47:43,0
2019-08-03,102297,29530.0,9305.0,9.0,822.52,0.9685500000000001,212,720.0,120.0,420.0,12.0,1242.52,46063.96,47306.479999999996,13.0,12:47:43,13:08:26,0
2019-08-03,102297,29531.0,9305.0,10.0,704.8,1.0207500000000023,212,720.0,120.0,0.0,13.0,704.8,47306.479999999996,48011.28,13.0,13:08:26,13:20:11,0
2019-08-03,102297,29532.0,9305.0,11.0,705.12,1.0500000000000023,212,720.0,120.0,150.0,13.0,855.12,48011.28,48866.4,13.0,13:20:11,13:34:26,0
2019-08-03,102297,29533.0,9305.0,12.0,773.12,1.0703000000000011,212,720.0,120.0,420.0,13.0,1193.12,48866.4,50059.520000000004,13.0,13:34:26,13:54:19,0
2019-08-03,102297,29534.0,9305.0,13.0,634.24,0.9394000000000017,212,720.0,120.0,150.0,13.0,784.24,50059.520000000004,50843.76,14.0,13:54:19,14:07:23,0
2019-08-03,102297,29535.0,9305.0,14.0,854.24,1.1778500000000023,212,720.0,120.0,0.0,14.0,854.24,50843.76,51698.0,14.0,14:07:23,14:21:38,0
2019-08-03,102298,8414.0,2443.0,1.0,779.56,1.3841499999999993,213,720.0,120.0,270.0,14.0,1049.56,51691.0,52740.56,14.0,14:21:31,14:39:00,0
2019-08-03,102298,8415.0,2443.0,2.0,568.0,1.1723000000000012,213,720.0,120.0,270.0,14.0,838.0,52740.56,53578.56,14.0,14:39:00,14:52:58,0
2019-08-03,102298,8416.0,2443.0,3.0,781.0,1.3788000000000002,213,720.0,120.0,0.0,14.0,781.0,53578.56,54359.56,15.0,14:52:58,15:05:59,0
2019-08-03,102298,8417.0,2443.0,4.0,723.0,1.453900000000001,213,720.0,120.0,0.0,15.0,723.0,54359.56,55082.56,15.0,15:05:59,15:18:02,0
2019-08-03,102298,8418.0,2443.0,5.0,855.0,1.2014500000000006,213,720.0,120.0,420.0,15.0,1275.0,55082.56,56357.56,15.0,15:18:02,15:39:17,0
2019-08-03,102298,8419.0,2443.0,6.0,744.0,0.8177000000000006,213,720.0,120.0,420.0,15.0,1164.0,56357.56,57521.56,15.0,15:39:17,15:58:41,0
2019-08-03,102298,8420.0,2443.0,7.0,1028.0,1.1098500000000013,213,720.0,120.0,0.0,15.0,1028.0,57521.56,58549.56,16.0,15:58:41,16:15:49,0
2019-08-03,102298,8421.0,2443.0,1.0,711.28,0.8701500000000005,213,720.0,120.0,420.0,16.0,1131.28,58549.56,59680.84,16.0,16:15:49,16:34:40,0
2019-08-03,102298,8422.0,2443.0,2.0,681.0,0.8255000000000006,213,720.0,120.0,420.0,16.0,1101.0,59680.84,60781.84,16.0,16:34:40,16:53:01,0
2019-08-03,102298,8423.0,2443.0,3.0,542.0,0.7950499999999999,213,720.0,120.0,240.00000000000003,16.0,782.0,60781.84,61563.84,17.0,16:53:01,17:06:03,0
2019-08-03,102298,8424.0,2443.0,4.0,669.0,0.8503999999999999,213,720.0,120.0,240.00000000000003,17.0,909.0,61563.84,62472.84,17.0,17:06:03,17:21:12,0
2019-08-03,102298,8425.0,2443.0,5.0,792.0,0.8988999999999989,213,720.0,120.0,0.0,17.0,792.0,62472.84,63264.84,17.0,17:21:12,17:34:24,0
2019-08-03,102299,9947.0,2898.0,1.0,980.48,0.9119999999999997,214,720.0,120.0,360.0,17.0,1340.48,63265.00000000001,64605.48000000001,17.0,17:34:25,17:56:45,0
2019-08-03,102299,9948.0,2898.0,2.0,1180.72,0.8739500000000013,214,720.0,120.0,420.0,17.0,1600.72,64605.48000000001,66206.20000000001,18.0,17:56:45,18:23:26,0
2019-08-03,102299,9949.0,2898.0,3.0,1111.2,0.8667500000000019,214,720.0,120.0,420.0,18.0,1531.2,66206.20000000001,67737.40000000001,18.0,18:23:26,18:48:57,0
2019-08-03,102299,9950.0,2898.0,4.0,922.48,0.8773500000000027,214,720.0,120.0,0.0,18.0,922.48,67737.40000000001,68659.88,19.0,18:48:57,19:04:19,0
2019-08-03,102299,9951.0,2898.0,5.0,750.96,0.6822999999999995,214,720.0,120.0,420.0,19.0,1170.96,68659.88,69830.84000000001,19.0,19:04:19,19:23:50,0
2019-08-03,102299,9952.0,2898.0,1.0,813.4,0.7977500000000011,214,720.0,120.0,420.0,19.0,1233.4,69830.84000000001,71064.24,19.0,19:23:50,19:44:24,0
2019-08-03,102299,9953.0,2898.0,2.0,803.8,0.8031000000000007,214,720.0,120.0,0.0,19.0,803.8,71064.24,71868.04000000001,19.0,19:44:24,19:57:48,0
2019-08-03,102299,9954.0,2898.0,3.0,867.32,0.9650000000000003,214,720.0,120.0,0.0,19.0,867.32,71868.04000000001,72735.36000000002,20.0,19:57:48,20:12:15,0
2019-08-03,102299,9955.0,2898.0,4.0,776.96,0.8131499999999987,214,720.0,120.0,420.0,20.0,1196.96,72735.36000000002,73932.32000000002,20.0,20:12:15,20:32:12,0
2019-08-03,102299,9956.0,2898.0,5.0,747.72,0.8607499999999986,214,720.0,120.0,420.0,20.0,1167.72,73932.32000000002,75100.04000000002,20.0,20:32:12,20:51:40,0
2019-08-03,102299,9957.0,2898.0,6.0,502.0,0.9304000000000013,214,720.0,120.0,0.0,20.0,502.0,75100.04000000002,75602.04000000002,21.0,20:51:40,21:00:02,0
2019-08-03,102300,37625.0,12071.0,1.0,823.04,2.0518999999999967,215,720.0,120.0,0.0,21.0,823.04,75600.0,76423.04,21.0,21:00:00,21:13:43,0
2019-08-03,102300,37626.0,12071.0,2.0,995.0,1.3305500000000023,215,720.0,120.0,420.0,21.0,1415.0,76423.04,77838.04,21.0,21:13:43,21:37:18,0
2019-08-03,102300,37627.0,12071.0,3.0,819.12,1.7791999999999972,215,720.0,120.0,420.0,21.0,1239.12,77838.04,79077.15999999999,21.0,21:37:18,21:57:57,0
2019-08-03,102300,37628.0,12071.0,4.0,870.6,1.724549999999999,215,720.0,120.0,420.0,21.0,1290.6,79077.15999999999,80367.76,22.0,21:57:57,22:19:27,0
2019-08-03,102300,37629.0,12071.0,5.0,887.16,1.4889000000000012,215,720.0,120.0,420.0,22.0,1307.1599999999999,80367.76,81674.92,22.0,22:19:27,22:41:14,0
2019-08-03,102300,37630.0,12071.0,6.0,855.8,1.8253499999999985,215,720.0,120.0,0.0,22.0,855.8,81674.92,82530.72,22.0,22:41:14,22:55:30,0
2019-08-03,102300,37631.0,12071.0,7.0,905.56,1.491200000000001,215,720.0,120.0,420.0,22.0,1325.56,82530.72,83856.28,23.0,22:55:30,23:17:36,0
2019-08-03,102300,37632.0,12071.0,8.0,796.68,1.48845,215,720.0,120.0,420.0,23.0,1216.6799999999998,83856.28,85072.95999999999,23.0,23:17:36,23:37:52,0
2019-08-03,102300,37633.0,12071.0,9.0,869.8,1.6898999999999993,215,720.0,120.0,100.0,23.0,969.8,85072.95999999999,86042.76,23.0,23:37:52,23:54:02,0
2019-08-03,102300,37634.0,12071.0,10.0,829.04,1.5799999999999992,215,720.0,120.0,0.0,23.0,829.04,86042.76,86871.79999999999,24.0,23:54:02,00:07:51,0
2019-08-04,102302,42568.0,13283.0,1.0,1066.0,0.07745,218,720.0,120.0,350.0,4.0,1416.0,15026.000000000002,16442.0,4.0,04:10:26,04:34:02,0
2019-08-04,102302,42569.0,13283.0,2.0,932.0,0.07145000000000001,218,720.0,120.0,350.0,4.0,1282.0,16442.0,17724.0,4.0,04:34:02,04:55:24,0
2019-08-04,102302,42570.0,13283.0,3.0,623.0,0.060349999999999966,218,720.0,120.0,420.0,4.0,1043.0,17724.0,18767.0,5.0,04:55:24,05:12:47,0
2019-08-04,102302,42571.0,13283.0,4.0,949.0,0.07175000000000001,218,720.0,120.0,0.0,5.0,949.0,18767.0,19716.0,5.0,05:12:47,05:28:36,0
2019-08-04,102302,42572.0,13283.0,5.0,675.0,0.06830000000000001,218,720.0,120.0,420.0,5.0,1095.0,19716.0,20811.0,5.0,05:28:36,05:46:51,0
2019-08-04,102302,42573.0,13283.0,6.0,660.0,0.06905000000000001,218,720.0,120.0,0.0,5.0,660.0,20811.0,21471.0,5.0,05:46:51,05:57:51,0
2019-08-04,102302,42574.0,13283.0,7.0,867.0,0.07210000000000001,218,720.0,120.0,0.0,5.0,867.0,21471.0,22338.0,6.0,05:57:51,06:12:18,0
2019-08-04,102302,42575.0,13283.0,8.0,682.0,0.0675,218,720.0,120.0,420.0,6.0,1102.0,22338.0,23440.0,6.0,06:12:18,06:30:40,0
2019-08-04,102302,42576.0,13283.0,9.0,683.0,0.0675,218,720.0,120.0,420.0,6.0,1103.0,23440.0,24543.0,6.0,06:30:40,06:49:03,0
2019-08-04,102302,42577.0,13283.0,10.0,755.0,0.06865000000000002,218,720.0,120.0,230.00000000000003,6.0,985.0,24543.0,25528.0,7.0,06:49:03,07:05:28,0
2019-08-04,102302,42578.0,13283.0,11.0,571.0,0.06174999999999998,218,720.0,120.0,230.00000000000003,7.0,801.0,25528.0,26329.0,7.0,07:05:28,07:18:49,0
2019-08-04,102302,42579.0,13283.0,12.0,889.0,0.07220000000000001,218,720.0,120.0,0.0,7.0,889.0,26329.0,27218.0,7.0,07:18:49,07:33:38,0
2019-08-04,102303,17009.0,5034.0,1.0,915.0,0.10994999999999995,219,720.0,120.0,380.0,7.0,1295.0,27224.0,28519.0,7.0,07:33:44,07:55:19,0
2019-08-04,102303,17010.0,5034.0,2.0,728.0,0.12804999999999986,219,720.0,120.0,420.0,7.0,1148.0,28519.0,29667.0,8.0,07:55:19,08:14:27,0
2019-08-04,102303,17011.0,5034.0,3.0,676.0,0.21355000000000018,219,720.0,120.0,420.0,8.0,1096.0,29667.0,30763.0,8.0,08:14:27,08:32:43,0
2019-08-04,102303,17012.0,5034.0,4.0,844.0,0.27484999999999976,219,720.0,120.0,0.0,8.0,844.0,30763.0,31607.0,8.0,08:32:43,08:46:47,0
2019-08-04,102303,17013.0,5034.0,5.0,878.0,0.27109999999999984,219,720.0,120.0,420.0,8.0,1298.0,31607.0,32905.0,9.0,08:46:47,09:08:25,0
2019-08-04,102303,17020.0,5034.0,12.0,839.0,0.33895000000000003,219,720.0,120.0,0.0,9.0,839.0,32905.0,33744.0,9.0,09:08:25,09:22:24,0
2019-08-04,102303,17014.0,5034.0,6.0,737.0,0.2664000000000001,219,720.0,120.0,420.0,9.0,1157.0,33744.0,34901.0,9.0,09:22:24,09:41:41,0
2019-08-04,102303,17015.0,5034.0,7.0,693.0,0.4156999999999998,219,720.0,120.0,0.0,9.0,693.0,34901.0,35594.0,9.0,09:41:41,09:53:14,0
2019-08-04,102303,17016.0,5034.0,8.0,672.0,0.4894500000000004,219,720.0,120.0,0.0,9.0,672.0,35594.0,36266.0,10.0,09:53:14,10:04:26,0
2019-08-04,102303,17017.0,5034.0,9.0,707.0,0.4385499999999999,219,720.0,120.0,340.0,10.0,1047.0,36266.0,37313.0,10.0,10:04:26,10:21:53,0
2019-08-04,102303,17018.0,5034.0,10.0,651.0,0.5088000000000007,219,720.0,120.0,340.0,10.0,991.0,37313.0,38304.0,10.0,10:21:53,10:38:24,0
2019-08-04,102303,17019.0,5034.0,11.0,608.0,0.4683500000000002,219,720.0,120.0,0.0,10.0,608.0,38304.0,38912.0,10.0,10:38:24,10:48:32,0
2019-08-04,102304,25353.0,7564.0,1.0,1073.76,1.104550000000002,220,720.0,120.0,170.0,10.0,1243.76,38895.0,40138.76,11.0,10:48:15,11:08:58,0
2019-08-04,102304,25354.0,7564.0,2.0,808.68,0.9880000000000007,220,720.0,120.0,420.0,11.0,1228.6799999999998,40138.76,41367.44,11.0,11:08:58,11:29:27,0
2019-08-04,102304,25355.0,7564.0,3.0,674.24,1.058749999999999,220,720.0,120.0,0.0,11.0,674.24,41367.44,42041.68,11.0,11:29:27,11:40:41,0
2019-08-04,102304,25356.0,7564.0,4.0,661.12,0.8444500000000004,220,720.0,120.0,420.0,11.0,1081.12,42041.68,43122.8,11.0,11:40:41,11:58:42,0
2019-08-04,102304,25357.0,7564.0,5.0,852.72,1.4405000000000008,220,720.0,120.0,420.0,11.0,1272.72,43122.8,44395.520000000004,12.0,11:58:42,12:19:55,0
2019-08-04,102304,25358.0,7564.0,6.0,741.08,1.4595500000000012,220,720.0,120.0,420.0,12.0,1161.08,44395.520000000004,45556.600000000006,12.0,12:19:55,12:39:16,0
2019-08-04,102304,25359.0,7564.0,7.0,873.0,2.047850000000002,220,720.0,120.0,0.0,12.0,873.0,45556.600000000006,46429.600000000006,12.0,12:39:16,12:53:49,0
2019-08-04,102304,25360.0,7564.0,8.0,706.52,1.7915499999999975,220,720.0,120.0,420.0,12.0,1126.52,46429.600000000006,47556.12,13.0,12:53:49,13:12:36,0
2019-08-04,102304,25361.0,7564.0,9.0,684.72,1.50955,220,720.0,120.0,420.0,13.0,1104.72,47556.12,48660.840000000004,13.0,13:12:36,13:31:00,0
2019-08-04,102304,25362.0,7564.0,10.0,852.08,2.152300000000001,220,720.0,120.0,0.0,13.0,852.08,48660.840000000004,49512.920000000006,13.0,13:31:00,13:45:12,0
2019-08-04,102304,25363.0,7564.0,11.0,749.24,1.827450000000001,220,720.0,120.0,0.0,13.0,749.24,49512.920000000006,50262.16,13.0,13:45:12,13:57:42,0
2019-08-04,102304,25364.0,7564.0,12.0,627.64,1.9091999999999965,220,720.0,120.0,270.0,13.0,897.64,50262.16,51159.8,14.0,13:57:42,14:12:39,0
2019-08-04,102304,25365.0,7564.0,13.0,689.44,1.660649999999997,220,720.0,120.0,270.0,14.0,959.44,51159.8,52119.240000000005,14.0,14:12:39,14:28:39,0
2019-08-04,102304,25366.0,7564.0,14.0,594.08,1.7147499999999989,220,720.0,120.0,0.0,14.0,594.08,52119.240000000005,52713.32000000001,14.0,14:28:39,14:38:33,0
2019-08-04,102305,13687.0,4042.0,1.0,910.8,1.699550000000002,221,720.0,120.0,310.0,14.0,1220.8,52705.0,53925.8,14.0,14:38:25,14:58:45,0
2019-08-04,102305,13688.0,4042.0,2.0,932.8,1.9446499999999998,221,720.0,120.0,0.0,14.0,932.8,53925.8,54858.600000000006,15.0,14:58:45,15:14:18,0
2019-08-04,102305,13689.0,4042.0,3.0,709.72,1.387499999999997,221,720.0,120.0,420.0,15.0,1129.72,54858.600000000006,55988.32000000001,15.0,15:14:18,15:33:08,0
2019-08-04,102305,13690.0,4042.0,4.0,656.16,1.0461500000000006,221,720.0,120.0,420.0,15.0,1076.1599999999999,55988.32000000001,57064.48000000001,15.0,15:33:08,15:51:04,0
2019-08-04,102305,13691.0,4042.0,5.0,680.4,1.0201500000000008,221,720.0,120.0,420.0,15.0,1100.4,57064.48000000001,58164.88000000001,16.0,15:51:04,16:09:24,0
2019-08-04,102305,13692.0,4042.0,6.0,645.0,1.0775999999999997,221,720.0,120.0,0.0,16.0,645.0,58164.88000000001,58809.88000000001,16.0,16:09:24,16:20:09,0
2019-08-04,102305,13693.0,4042.0,7.0,607.56,0.7913499999999988,221,720.0,120.0,420.0,16.0,1027.56,58809.88000000001,59837.44000000001,16.0,16:20:09,16:37:17,0
2019-08-04,102305,13694.0,4042.0,8.0,1040.28,1.1038000000000006,221,720.0,120.0,0.0,16.0,1040.28,59837.44000000001,60877.72000000001,16.0,16:37:17,16:54:37,0
2019-08-04,102305,13695.0,4042.0,9.0,890.76,1.0284500000000005,221,720.0,120.0,280.0,16.0,1170.76,60877.72000000001,62048.48000000001,17.0,16:54:37,17:14:08,0
2019-08-04,102305,13696.0,4042.0,10.0,684.76,0.9550999999999994,221,720.0,120.0,280.0,17.0,964.76,62048.48000000001,63013.24000000001,17.0,17:14:08,17:30:13,0
2019-08-04,102305,13697.0,4042.0,11.0,624.12,0.7643499999999992,221,720.0,120.0,0.0,17.0,624.12,63013.24000000001,63637.360000000015,17.0,17:30:13,17:40:37,0
2019-08-04,102306,42171.0,13193.0,1.0,792.0,1.0593999999999981,222,720.0,120.0,280.0,17.0,1072.0,63638.00000000001,64710.00000000001,17.0,17:40:38,17:58:30,0
2019-08-04,102306,42172.0,13193.0,2.0,732.0,0.9680999999999993,222,720.0,120.0,0.0,17.0,732.0,64710.00000000001,65442.00000000001,18.0,17:58:30,18:10:42,0
2019-08-04,102306,42173.0,13193.0,3.0,774.0,0.9525999999999993,222,720.0,120.0,420.0,18.0,1194.0,65442.00000000001,66636.0,18.0,18:10:42,18:30:36,0
2019-08-04,102306,42174.0,13193.0,4.0,676.0,0.7763500000000019,222,720.0,120.0,420.0,18.0,1096.0,66636.0,67732.0,18.0,18:30:36,18:48:52,0
2019-08-04,102306,42175.0,13193.0,5.0,963.0,0.9719000000000005,222,720.0,120.0,420.0,18.0,1383.0,67732.0,69115.0,19.0,18:48:52,19:11:55,0
2019-08-04,102306,42176.0,13193.0,6.0,987.0,1.040350000000002,222,720.0,120.0,0.0,19.0,987.0,69115.0,70102.0,19.0,19:11:55,19:28:22,0
2019-08-04,102306,42177.0,13193.0,7.0,859.0,1.0518499999999995,222,720.0,120.0,420.0,19.0,1279.0,70102.0,71381.0,19.0,19:28:22,19:49:41,0
2019-08-04,102306,42178.0,13193.0,8.0,797.0,0.9770499999999973,222,720.0,120.0,0.0,19.0,797.0,71381.0,72178.0,20.0,19:49:41,20:02:58,0
2019-08-04,102306,42179.0,13193.0,9.0,698.0,0.92135,222,720.0,120.0,420.0,20.0,1118.0,72178.0,73296.0,20.0,20:02:58,20:21:36,0
2019-08-04,102306,42180.0,13193.0,10.0,602.0,0.9398000000000007,222,720.0,120.0,420.0,20.0,1022.0,73296.0,74318.0,20.0,20:21:36,20:38:38,0
2019-08-04,102306,42181.0,13193.0,11.0,795.0,1.036699999999997,222,720.0,120.0,0.0,20.0,795.0,74318.0,75113.0,20.0,20:38:38,20:51:53,0
2019-08-04,102306,42182.0,13193.0,12.0,496.0,1.0192500000000009,222,720.0,120.0,0.0,20.0,496.0,75113.0,75609.0,21.0,20:51:53,21:00:09,0
2019-08-04,102307,27945.0,8700.0,1.0,686.64,1.471049999999997,223,720.0,120.0,0.0,21.0,686.64,75600.0,76286.64,21.0,21:00:00,21:11:26,0
2019-08-04,102307,27946.0,8700.0,2.0,758.48,1.4481499999999992,223,720.0,120.0,420.0,21.0,1178.48,76286.64,77465.12,21.0,21:11:26,21:31:05,0
2019-08-04,102307,27947.0,8700.0,3.0,803.24,1.3074999999999992,223,720.0,120.0,420.0,21.0,1223.24,77465.12,78688.36,21.0,21:31:05,21:51:28,0
2019-08-04,102307,27948.0,8700.0,4.0,700.52,1.5709499999999965,223,720.0,120.0,420.0,21.0,1120.52,78688.36,79808.88,22.0,21:51:28,22:10:08,0
2019-08-04,102307,27949.0,8700.0,5.0,650.72,2.449849999999998,223,720.0,120.0,0.0,22.0,650.72,79808.88,80459.6,22.0,22:10:08,22:20:59,0
2019-08-04,102307,27950.0,8700.0,6.0,648.92,2.484199999999996,223,720.0,120.0,0.0,22.0,648.92,80459.6,81108.52,22.0,22:20:59,22:31:48,0
2019-08-04,102307,27951.0,8700.0,7.0,722.92,2.386149999999998,223,720.0,120.0,420.0,22.0,1142.92,81108.52,82251.44,22.0,22:31:48,22:50:51,0
2019-08-04,102307,27952.0,8700.0,8.0,652.2,1.7784499999999983,223,720.0,120.0,0.0,22.0,652.2,82251.44,82903.64,23.0,22:50:51,23:01:43,0
2019-08-04,102307,27953.0,8700.0,9.0,708.04,1.5331000000000008,223,720.0,120.0,410.0,23.0,1118.04,82903.64,84021.68,23.0,23:01:43,23:20:21,0
2019-08-04,102307,27954.0,8700.0,10.0,620.4,1.560149999999999,223,720.0,120.0,0.0,23.0,620.4,84021.68,84642.07999999999,23.0,23:20:21,23:30:42,0
